Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Melvin Adon*,25,36,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AA,SFG
Jonah Arenado,24,112,409,378,32,92,16,2,4,36,2,4,26,80,.243,.296,.328,.624,124,7,3,0,2,2,0,2019,AA,SFG
Brett Austin#,26,25,84,69,4,7,1,0,0,2,0,0,12,35,.101,.241,.116,.357,8,1,1,1,1,0,0,2019,AA,SFG
Caleb Baragar,25,22,18,16,0,1,0,0,0,1,0,0,1,12,.063,.118,.063,.180,1,0,0,1,0,0,1,2019,AA,SFG
Joey Bart,22,22,87,79,9,25,4,1,4,11,0,2,7,21,.316,.368,.544,.912,43,2,0,0,1,1,1,2019,AA,SFG
Brandon Beachy,32,12,14,11,0,4,1,0,0,0,0,0,0,4,.364,.364,.455,.818,5,0,0,3,0,0,1,2019,AA,SFG
Gio Brusa#,25,101,337,300,35,67,18,1,12,38,4,2,34,104,.223,.306,.410,.716,123,1,2,0,1,1,0,2019,AA,SFG
Dylan Davis,25,20,41,31,3,5,3,0,0,0,0,0,10,18,.161,.366,.258,.624,8,0,0,0,0,1,0,2019,AA,SFG
Johneshwy Fargas,24,127,466,413,55,103,10,5,5,33,50,23,33,94,.249,.325,.334,.660,138,6,14,5,1,0,1,2019,AA,SFG
Alfred Gutierrez,24,27,25,23,1,2,0,0,0,0,0,0,1,11,.087,.125,.087,.212,2,1,0,1,0,0,0,2019,AA,SFG
Ryan Halstead*,27,33,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,1,0,0,0,2019,AA,SFG
Jacob Heyward,23,125,476,383,46,80,20,0,10,46,10,7,80,147,.209,.357,.339,.697,130,3,10,0,3,0,0,2019,AA,SFG
Zach Houchins,26,96,356,331,38,78,18,2,10,44,2,3,18,86,.236,.275,.393,.668,130,9,2,0,5,0,0,2019,AA,SFG
Ryan Howard,24,91,337,309,26,69,10,2,3,22,5,2,22,48,.223,.275,.298,.572,92,9,1,2,3,1,0,2019,AA,SFG
Jin-De Jang*,26,33,100,94,1,13,1,0,1,7,0,0,6,15,.138,.190,.181,.371,17,3,0,0,0,1,0,2019,AA,SFG
Bryce Johnson#,23,60,236,210,29,51,14,1,3,18,8,7,24,55,.243,.322,.362,.684,76,2,1,0,1,1,0,2019,AA,SFG
Chase Johnson,27,29,5,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,1,0,0,0,2019,AA,SFG
Ryder Jones*,25,3,12,10,2,3,1,0,0,0,0,0,2,2,.300,.417,.400,.817,4,0,0,0,0,0,1,2019,AA,SFG
Brandon Lawson*,24,24,24,22,2,2,2,0,0,1,0,0,1,11,.091,.130,.182,.312,4,0,0,1,0,0,0,2019,AA,SFG
Jose Layer,22,2,7,7,1,1,0,0,1,1,0,0,0,3,.143,.143,.571,.714,4,0,0,0,0,0,0,2019,AA,SFG
Kieran Lovegrove,24,15,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AA,SFG
Will Maddox*,27,36,111,104,10,21,3,1,1,6,4,2,7,20,.202,.252,.279,.531,29,2,0,0,0,1,0,2019,AA,SFG
Peter Maris*,25,43,146,135,14,30,7,2,1,13,3,1,8,27,.222,.274,.326,.600,44,0,2,0,1,0,0,2019,AA,SFG
Hamlet Marte,25,60,209,187,11,35,5,1,2,19,2,3,16,66,.187,.255,.257,.511,48,2,2,1,3,0,0,2019,AA,SFG
C.J. McElroy,26,14,59,53,6,10,1,1,0,2,6,1,6,14,.189,.271,.245,.516,13,1,0,0,0,1,0,2019,AA,SFG
Conner Menez*,24,11,10,6,1,0,0,0,0,1,0,0,1,3,.000,.125,.000,.125,0,0,0,2,1,0,1,2019,AA,SFG
Levi Michael,28,23,89,78,6,16,4,1,0,5,3,0,6,17,.205,.284,.282,.566,22,0,3,1,1,0,0,2019,AA,SFG
Jalen Miller,22,135,550,491,55,106,18,3,11,48,27,13,49,106,.216,.287,.332,.619,163,8,2,3,5,0,0,2019,AA,SFG
Carlos Navas,26,20,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AA,SFG
Connor Overton*,25,14,4,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,1,0,0,1,2019,AA,SFG
Yoanys Quiala,25,2,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,0,2019,AA,SFG
Heath Quinn,24,32,113,97,6,20,4,1,2,9,0,0,14,35,.206,.301,.330,.631,32,1,0,0,2,0,0,2019,AA,SFG
Heliot Ramos,19,25,106,95,13,23,6,1,3,15,2,3,10,33,.242,.321,.421,.742,40,2,1,0,0,0,0,2019,AA,SFG
Nolan Riggs,26,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AA,SFG
John Riley,25,9,19,16,1,0,0,0,0,0,0,0,2,9,.000,.158,.000,.158,0,0,1,0,0,0,0,2019,AA,SFG
Chris Shaw*,25,45,182,160,25,46,9,2,7,24,2,2,19,33,.288,.368,.500,.868,80,1,2,0,1,1,1,2019,AA,SFG
Caleb Simpson,27,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2019,AA,SFG
Anyesber Sivira,19,2,7,5,1,0,0,0,0,0,0,0,2,4,.000,.286,.000,.286,0,0,0,0,0,0,0,2019,AA,SFG
Brock Stassi*,29,25,85,73,8,23,4,0,2,10,0,1,12,13,.315,.412,.452,.864,33,1,0,0,0,0,1,2019,AA,SFG
Franklin Van Gurp,23,2,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0,2019,AA,SFG
Brandon Van Horn,25,47,147,130,7,24,3,1,1,11,0,0,7,39,.185,.238,.246,.484,32,1,3,4,3,0,0,2019,AA,SFG
Logan Webb,22,8,10,8,0,2,0,0,0,1,0,0,0,4,.250,.250,.250,.500,2,0,0,2,0,0,1,2019,AA,SFG
Garrett Williams*,24,30,25,23,1,4,2,0,0,1,0,0,0,10,.174,.174,.261,.435,6,0,0,2,0,0,0,2019,AA,SFG
Matt Winn,26,38,106,90,9,11,3,1,1,5,0,0,16,36,.122,.255,.211,.466,19,1,0,0,0,2,0,2019,AA,SFG
