Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mike Ahmed,27,62,238,215,18,50,11,2,4,20,6,1,18,76,.233,.300,.358,.658,77,4,3,1,1,0,0
Jordan Cowan*,24,124,504,440,49,116,13,0,2,33,17,4,53,85,.264,.345,.307,.652,135,9,4,3,4,0,0
Joe DeCarlo,25,52,198,171,17,29,4,0,1,14,0,0,21,65,.170,.273,.211,.483,36,3,4,0,2,0,0
Jake Fraley*,24,61,259,230,40,72,15,2,11,47,16,5,23,55,.313,.386,.539,.925,124,3,5,0,1,2,1
Connor Hoover*,22,3,7,7,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0
Utah Jones#,23,5,10,10,1,4,1,0,0,1,0,0,0,2,.400,.400,.500,.900,5,0,0,0,0,0,0
Benny Kaleiwahea,23,1,4,4,1,1,0,0,1,2,0,0,0,1,.250,.250,1.000,1.250,4,0,0,0,0,0,0
Jarred Kelenic*,19,21,92,83,11,21,4,1,6,17,3,0,8,17,.253,.315,.542,.857,45,2,0,0,1,0,1
Aaron Knapp*,24,87,310,264,43,57,6,3,3,20,15,6,37,88,.216,.310,.295,.606,78,4,1,4,4,0,0
Kyle Lewis,23,122,517,457,61,120,25,2,11,62,3,2,56,152,.263,.342,.398,.741,182,5,1,0,3,1,1
Luis Liberato*,23,52,211,194,25,46,10,1,2,18,4,1,15,49,.237,.292,.330,.622,64,0,0,2,0,0,0
Chris Mariscal,26,17,73,65,12,20,1,0,3,11,2,0,6,18,.308,.384,.462,.845,30,0,2,0,0,0,0
Joseph Odom,27,81,310,283,21,62,13,0,4,24,1,1,24,89,.219,.285,.307,.592,87,12,2,1,0,0,1
Cal Raleigh#,22,39,159,145,16,33,6,0,7,16,0,0,14,47,.228,.296,.414,.709,60,0,0,0,0,1,1
David Sheaffer,24,7,19,16,5,3,0,0,1,2,0,0,3,3,.188,.316,.375,.691,6,0,0,0,0,0,0
Logan Taylor,25,107,423,387,36,82,14,1,7,44,4,3,26,132,.212,.267,.307,.575,119,11,5,0,5,1,0
Dom Thompson-Williams*,24,115,477,432,46,101,24,4,12,41,15,2,35,152,.234,.298,.391,.689,169,3,6,0,4,4,0
Nick Thurman*,25,9,34,31,2,1,0,0,1,1,0,0,2,22,.032,.091,.129,.220,4,0,0,1,0,0,0
Donovan Walton*,25,124,558,480,72,144,22,3,11,50,10,13,63,72,.300,.390,.427,.817,205,9,10,2,3,0,1
Evan White,23,92,400,365,61,107,13,2,18,55,2,0,29,92,.293,.350,.488,.838,178,7,4,0,2,2,1
Nick Zammarelli*,24,101,387,347,35,80,13,3,9,42,2,2,30,109,.231,.301,.363,.664,126,7,6,1,3,1,0
