Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Chris Baker,23,64,238,218,30,54,10,2,4,27,3,0,13,68,.248,.301,.367,.668,80,3,4,2,1,1,,0
Matt Batten,23,13,47,41,7,14,2,0,0,4,1,0,6,12,.341,.426,.390,.816,16,0,0,0,0,0,,0
Rod Boykin,23,36,136,128,13,26,5,2,2,17,2,3,4,61,.203,.237,.320,.557,41,2,2,1,1,0,,0
Michael Cantu,22,11,39,36,4,7,0,0,2,4,0,0,3,13,.194,.256,.361,.618,13,2,0,0,0,0,,0
Allen Cordoba,22,45,164,155,15,32,6,2,2,16,3,4,4,46,.206,.233,.310,.543,48,3,2,1,2,0,,1
Michael Curry,20,2,8,8,0,3,0,0,0,1,0,0,0,1,.375,.375,.375,.750,3,0,0,0,0,0,,0
Nate Easley,22,102,396,355,51,97,26,4,5,44,10,4,37,90,.273,.341,.411,.752,146,5,1,0,3,0,,0
Ruddy Giron,21,57,222,212,22,54,12,1,2,24,2,2,6,51,.255,.276,.349,.625,74,8,1,1,2,0,,0
Marcus Greene,23,51,186,168,21,43,7,0,2,21,0,0,17,45,.256,.328,.333,.661,56,4,1,0,0,0,,0
Luis Guzman,20,14,47,40,4,6,2,1,0,3,1,0,7,11,.150,.277,.250,.527,10,1,0,0,0,0,,0
Austin Hedges,25,4,14,12,1,4,1,0,0,1,0,0,1,1,.333,.357,.417,.774,5,0,0,0,1,0,,1
Hunter Jarmon,23,9,34,32,2,6,1,0,0,1,0,0,2,11,.188,.235,.219,.454,7,0,0,0,0,0,,0
A.J. Kennedy,24,21,78,73,7,15,4,0,1,8,0,0,4,22,.205,.256,.301,.558,22,1,1,0,0,0,,0
Taylor Kohlwey*,23,17,54,46,7,9,3,0,2,9,1,0,5,17,.196,.283,.391,.674,18,1,1,1,1,0,,0
Greg Lambert,22,10,35,31,3,2,0,0,0,1,0,0,3,17,.065,.147,.065,.212,2,0,0,1,0,0,,0
Kelvin Melean,19,49,190,175,17,46,9,1,0,13,2,0,7,42,.263,.305,.326,.631,57,4,4,3,1,0,,0
Wil Myers,27,4,15,14,2,2,0,0,2,3,0,0,1,3,.143,.200,.571,.771,8,1,0,0,0,0,,1
Edward Olivares,22,129,575,531,79,147,25,10,12,62,21,8,29,102,.277,.321,.429,.750,228,9,8,1,6,0,,1
Jorge Oña,21,100,410,368,44,88,24,2,8,44,0,2,33,110,.239,.312,.380,.693,140,15,7,0,2,1,,1
Robbie Podorsky,23,5,19,19,4,4,0,1,0,2,1,1,0,4,.211,.211,.316,.526,6,0,0,0,0,0,,0
Hudson Potts,19,106,453,406,66,114,35,1,17,58,3,1,37,112,.281,.350,.498,.847,202,8,7,1,2,1,,0
Buddy Reed#,23,79,343,315,54,102,21,7,12,47,33,7,24,84,.324,.371,.549,.921,173,5,1,1,2,0,,0
Eguy Rosario,18,121,505,457,60,109,28,1,9,45,9,8,38,119,.239,.307,.363,.670,166,9,8,0,2,0,,0
Deion Tansel,24,2,7,6,0,1,0,0,0,0,0,0,0,1,.167,.286,.167,.452,1,0,1,0,0,0,,0
Luis Torrens,22,122,515,475,62,133,36,3,6,73,1,1,26,77,.280,.320,.406,.727,193,13,6,0,8,0,,1
Brad Zunica*,22,123,497,431,55,108,20,3,17,60,0,0,53,148,.251,.340,.429,.769,185,8,8,0,5,1,,0
26 Players,21.4,140,5227,4752,630,1226,277,41,105,588,93,41,360,1268,.258,.316,.400,.716,1900,102,63,13,39,4,,0
