Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Brantley Bell,23,117,448,407,50,102,21,3,7,54,21,5,31,75,.251,.309,.369,.678,150,8,5,2,3,1,,0
Michael Beltre#,22,58,229,188,28,49,6,5,1,18,10,4,40,48,.261,.390,.362,.752,68,3,0,1,0,1,,0
Robert Boselli,22,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Cassidy Brown,23,7,26,22,2,3,0,1,0,3,0,0,3,4,.136,.269,.227,.497,5,1,1,0,0,0,,0
Alberti Chavez,22,33,121,110,8,20,1,1,1,6,0,1,5,33,.182,.233,.236,.470,26,4,3,1,2,0,,0
Malik Collymore,23,30,117,107,18,26,6,1,4,16,9,1,9,42,.243,.308,.430,.738,46,1,1,0,0,0,,0
Narciso Crook,22,15,54,48,5,10,2,1,1,3,1,1,3,11,.208,.296,.354,.650,17,1,3,0,0,0,,0
Calten Daal,24,4,15,15,3,5,1,0,0,0,0,0,0,3,.333,.333,.400,.733,6,0,0,0,0,0,,0
Stuart Fairchild,22,63,242,220,25,55,14,1,2,20,6,2,17,63,.250,.306,.350,.656,77,4,2,0,3,0,,1
TJ Friedl*,22,64,274,228,40,67,10,4,3,35,11,4,38,44,.294,.405,.412,.817,94,0,6,0,2,0,,1
Luis Gonzalez,23,11,43,39,7,15,1,1,1,5,1,0,2,7,.385,.419,.538,.957,21,0,1,0,1,0,,0
Courtney Hawkins,24,17,71,65,6,16,1,0,2,4,3,0,5,23,.246,.310,.354,.664,23,1,1,0,0,0,,0
Dilson Herrera,24,21,92,84,18,25,3,1,2,8,1,1,7,19,.298,.359,.429,.787,36,0,1,0,0,1,,1
Ibandel Isabel,23,104,420,376,62,97,11,0,35,75,1,1,36,152,.258,.333,.566,.900,213,9,7,0,1,2,,0
Morgan Lofstrom*,22,30,101,97,8,20,2,1,2,8,0,0,2,29,.206,.238,.309,.547,30,2,2,0,0,0,,0
Shane Mardirosian*,22,13,40,38,2,6,0,0,0,1,0,1,0,10,.158,.179,.158,.337,6,2,1,1,0,0,,0
Valentin Martinez,21,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.000,,,0,0,1,0,0,0,,0
Mitch Nay,24,69,281,251,28,68,18,2,5,44,1,1,25,57,.271,.342,.418,.760,105,9,3,0,2,2,,0
Chris Okey,23,8,32,29,5,6,0,0,2,3,0,0,2,7,.207,.281,.414,.695,12,1,1,0,0,0,,0
Carlos Rivero*,21,28,99,92,5,11,3,0,0,10,0,1,4,38,.120,.165,.152,.317,14,2,1,2,0,0,,0
Alfredo Rodriguez,24,31,122,111,12,23,5,1,2,12,4,0,8,22,.207,.270,.324,.595,36,7,2,0,1,0,,0
John Sansone,24,30,87,82,5,11,3,0,0,3,0,1,3,31,.134,.184,.171,.355,14,2,2,0,0,0,,0
Jose Siri,22,30,126,119,15,31,9,2,1,9,9,1,4,32,.261,.280,.395,.675,47,2,0,1,2,0,,1
Tyler Stephenson,21,109,450,388,60,97,20,1,11,59,1,0,45,98,.250,.338,.392,.730,152,8,10,0,7,1,,1
Daniel Sweet#,23,47,183,158,29,41,11,1,4,24,5,3,21,34,.259,.350,.418,.767,66,5,2,0,2,0,,0
Taylor Trammell*,20,110,461,397,71,110,19,4,8,41,25,10,58,105,.277,.375,.406,.781,161,0,5,0,1,0,,1
Hector Vargas,23,28,99,89,11,16,1,0,0,6,4,1,4,13,.180,.229,.191,.420,17,4,2,3,1,0,,0
Randy Ventura#,20,65,280,254,31,74,7,0,0,17,10,5,24,51,.291,.355,.319,.674,81,6,1,1,0,1,,0
Bruce Yari*,23,111,449,379,40,103,18,0,5,54,0,3,61,103,.272,.379,.359,.737,136,8,6,0,3,2,,0
29 Players,22.2,135,4966,4396,594,1107,193,31,99,538,123,47,457,1157,.252,.330,.377,.707,1659,90,70,12,31,11,,0
