Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Shane Billings,23,101,409,388,39,106,14,1,4,37,11,5,14,68,.273,.300,.345,.646,134,4,1,6,0,2,,0
Taylor Bryant,23,30,101,89,4,16,5,1,1,14,0,1,10,34,.180,.267,.292,.559,26,3,1,0,1,0,,0
Conner Capel*,21,29,126,117,11,29,6,1,1,19,0,1,7,30,.248,.296,.342,.638,40,1,1,1,0,1,,0
Dylan Carlson#,19,99,441,376,63,93,19,3,9,53,6,3,52,78,.247,.345,.386,.731,145,12,7,1,5,3,,1
Bryce Denton,20,3,11,11,1,2,0,0,0,1,1,0,0,4,.182,.182,.182,.364,2,1,0,0,0,0,,0
Matt Fiedler,23,4,16,15,3,4,0,0,1,2,0,0,0,4,.267,.313,.467,.779,7,0,1,0,0,0,,0
Jose Godoy*,23,68,249,211,25,61,10,1,2,18,2,0,25,37,.289,.381,.374,.756,79,2,7,5,1,1,,1
Danny Hudzina,24,44,162,149,14,25,6,0,4,16,0,0,7,44,.168,.217,.289,.506,43,0,3,1,2,1,,0
Scott Hurst*,22,14,57,48,10,17,6,0,1,9,1,0,8,10,.354,.439,.542,.980,26,0,0,0,1,0,,1
Zach Jackson*,20,2,6,6,1,3,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,3,0,0,0,0,0,,0
Irving Lopez*,23,33,132,114,14,34,6,0,2,22,0,0,13,13,.298,.372,.404,.776,46,3,1,3,1,0,,0
Jose Martinez#,21,19,73,66,6,12,2,0,0,7,0,1,4,17,.182,.233,.212,.445,14,1,1,0,2,0,,0
Ryan McCarvel,23,79,296,261,29,59,5,0,5,32,1,2,27,85,.226,.308,.303,.611,79,11,5,1,2,0,,0
Evan Mendoza,22,37,162,149,22,52,7,0,3,16,1,0,9,27,.349,.394,.456,.850,68,4,2,2,0,0,,0
Johan Mieses,22,65,270,243,33,61,8,2,10,40,3,0,19,53,.251,.311,.424,.735,103,8,4,0,4,2,,0
Elehuris Montero,19,24,106,98,13,28,9,0,1,13,1,0,5,22,.286,.330,.408,.738,40,3,2,0,1,1,,0
Wood Myers*,23,2,6,5,0,0,0,0,0,0,0,0,1,2,.000,.167,.000,.167,0,0,0,0,0,0,,0
Brian O'Keefe,24,73,288,243,37,59,23,0,6,44,0,0,40,49,.243,.358,.412,.769,100,8,4,0,1,1,,0
Raffy Ozuna#,19,3,12,11,1,3,0,0,0,0,0,0,1,4,.273,.333,.273,.606,3,0,0,0,0,0,,0
Chase Pinder,22,78,329,278,37,70,13,2,4,30,3,5,44,62,.252,.358,.356,.714,99,7,3,2,2,0,,0
Kramer Robertson,23,121,538,460,74,116,24,3,2,37,15,10,49,52,.252,.347,.330,.677,152,7,18,10,1,0,,0
Josh Shaw,21,3,10,10,0,2,0,0,0,0,0,0,0,3,.200,.200,.200,.400,2,1,0,0,0,0,,0
Justin Toerner*,21,10,46,40,8,12,5,0,0,3,0,0,5,9,.300,.391,.425,.816,17,0,1,0,0,1,,0
Stefan Trosclair,23,84,344,297,44,72,14,4,8,45,3,2,27,78,.242,.330,.397,.728,118,9,14,2,4,2,,0
J.B. Woodman*,23,68,257,228,30,56,9,1,6,29,1,3,23,106,.246,.318,.373,.690,85,1,2,2,2,0,,0
Juan Yepez,20,67,242,226,30,47,12,0,2,22,2,1,12,52,.208,.257,.288,.545,65,4,3,1,0,0,,0
Andrew Young,24,84,351,297,43,82,10,2,12,34,4,0,31,59,.276,.372,.444,.817,132,6,17,2,4,0,,1
27 Players,22.3,133,5040,4436,592,1121,213,21,84,543,55,34,433,1004,.253,.330,.367,.697,1628,96,98,39,34,15,,0
