Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jake Adams,22,63,243,216,28,48,12,0,7,23,8,5,22,60,.222,.300,.375,.675,81,4,3,0,2,1,,0
Alfredo Angarita#,21,32,121,112,18,26,4,0,0,10,6,1,9,31,.232,.289,.268,.557,30,3,0,0,0,0,,0
Jonathan Arauz#,19,71,253,233,25,39,10,3,4,18,1,2,16,36,.167,.223,.288,.511,67,6,1,2,1,1,,1
Seth Beer*,21,27,114,107,15,28,4,0,5,19,0,1,4,22,.262,.307,.439,.746,47,1,3,0,0,0,,1
Cody Bohanek,22,65,248,212,28,45,7,0,2,20,6,4,27,56,.212,.323,.274,.596,58,4,8,0,1,1,,0
Carlos Canelon,23,72,264,226,23,47,7,0,3,23,1,2,28,62,.208,.298,.279,.576,63,5,3,2,5,0,,0
Ronnie Dawson*,23,90,376,332,51,82,18,1,10,49,29,11,39,96,.247,.331,.398,.728,132,3,3,1,1,1,,1
Bryan De La Cruz,21,54,213,182,26,54,11,1,0,30,7,2,27,41,.297,.390,.368,.758,67,3,2,0,2,2,,1
Osvaldo Duarte,22,132,535,486,68,134,22,9,7,52,21,19,44,120,.276,.336,.401,.738,195,5,2,0,3,1,,0
Corey Julks,22,61,260,227,39,64,18,2,6,31,16,5,28,58,.282,.362,.458,.820,104,4,2,0,3,1,,0
Orlando Marquez,22,10,39,36,2,4,1,0,1,4,2,0,2,10,.111,.154,.222,.376,8,0,0,0,1,0,,0
Patrick Mathis*,22,3,12,10,2,1,0,0,0,1,1,1,0,9,.100,.250,.100,.350,1,0,2,0,0,0,,0
J.J. Matijevic*,22,88,376,335,58,89,20,3,19,57,10,13,36,103,.266,.335,.513,.849,172,5,1,0,4,0,,0
Chas McCormick,23,51,209,182,26,48,13,3,2,27,7,0,19,34,.264,.332,.401,.733,73,3,2,1,5,0,,1
Jake Meyers,22,60,233,196,28,49,13,0,3,24,3,7,28,40,.250,.341,.362,.703,71,4,2,1,6,1,,1
Luis Payano,22,46,164,145,16,39,4,0,2,13,3,4,15,43,.269,.350,.338,.688,49,2,3,1,0,0,,0
Chuckie Robinson,23,75,284,260,27,62,10,1,7,30,3,4,21,58,.238,.296,.365,.661,95,5,1,0,2,0,,0
Josh Rojas*,24,24,105,90,20,28,11,2,1,10,12,0,15,13,.311,.410,.511,.921,46,1,0,0,0,0,,1
Colton Shaver,22,12,45,37,3,8,1,0,1,5,0,0,6,7,.216,.356,.324,.680,12,0,2,0,0,0,,0
Troy Sieber*,23,46,173,149,14,34,11,0,2,19,1,3,20,43,.228,.326,.342,.668,51,1,2,1,1,0,,0
Aníbal Sierra,24,35,124,106,17,26,7,0,4,14,2,5,15,38,.245,.355,.425,.779,45,6,3,0,0,0,,0
Abraham Toro#,21,83,349,296,54,76,20,1,14,56,5,1,45,62,.257,.361,.473,.834,140,7,5,0,3,0,,1
Kristian Trompiz,22,55,197,179,17,33,4,1,0,16,11,5,17,33,.184,.259,.218,.477,39,2,1,0,0,0,,0
23 Players,22.0,137,4937,4354,605,1064,228,27,100,551,155,95,483,1075,.244,.324,.378,.702,1646,74,51,9,40,9,,0
