Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Aramis Ademan*,19,114,452,396,49,82,11,3,3,38,9,5,38,95,.207,.291,.273,.563,108,12,9,8,1,1,,0
Tyler Alamo,23,71,273,245,24,52,9,0,8,34,0,1,15,66,.212,.261,.347,.608,85,7,4,1,8,1,,0
Luis Ayala*,22,71,234,207,17,38,4,1,0,12,7,5,25,54,.184,.275,.213,.487,44,4,1,1,0,0,,0
Roberto Caro#,24,44,167,137,13,36,6,0,1,10,19,4,25,32,.263,.384,.328,.713,45,1,2,3,0,0,,0
Michael Cruz*,22,12,42,39,3,5,1,0,1,3,0,0,1,9,.128,.167,.231,.397,9,0,1,0,1,0,,0
Zach Davis#,24,38,129,113,12,27,3,0,1,6,7,3,8,36,.239,.326,.292,.618,33,1,7,0,1,1,,0
Christian Donahue*,23,13,46,39,7,11,3,0,2,6,0,0,6,12,.282,.391,.513,.904,20,1,1,0,0,0,,0
Wladimir Galindo,21,114,438,403,40,87,21,0,6,35,0,2,31,124,.216,.276,.313,.589,126,14,3,0,1,0,,0
Jose Gutierrez#,19,14,54,46,5,11,3,2,0,1,0,1,5,15,.239,.314,.391,.705,18,0,0,3,0,0,,0
P.J. Higgins,25,69,277,232,22,67,17,0,3,37,3,1,34,40,.289,.381,.401,.782,93,5,3,4,4,0,,1
Vimael Machin*,24,33,141,110,20,23,6,0,2,14,1,0,28,23,.209,.369,.318,.687,35,4,1,0,2,0,,1
Kevonte Mitchell,22,80,298,262,23,57,13,1,4,24,4,4,27,78,.218,.293,.321,.614,84,3,3,1,5,0,,0
Andruw Monasterio,21,109,436,369,52,97,14,2,3,31,10,3,52,64,.263,.359,.336,.695,124,8,5,7,3,1,,0
Connor Myers,24,72,271,247,27,64,14,2,2,24,14,6,18,69,.259,.312,.356,.669,88,4,2,2,2,0,,0
Tyler Pearson,26,10,24,24,1,0,0,0,0,0,0,0,0,11,.000,.000,.000,.000,0,0,0,0,0,0,,0
Yeiler Peguero#,20,60,177,167,12,35,3,0,0,9,1,1,7,45,.210,.240,.228,.468,38,1,0,2,1,0,,0
Jhonny Pereda,22,122,496,441,51,120,12,2,8,57,4,2,51,68,.272,.347,.363,.710,160,18,1,1,2,3,,0
Chris Pieters*,23,27,102,93,9,21,2,2,0,7,4,0,7,23,.226,.275,.290,.565,27,0,0,0,2,0,,0
Daniel Spingola*,25,41,149,133,16,28,8,0,2,10,1,1,11,33,.211,.279,.316,.595,42,0,2,2,1,0,,0
Austin Upshaw*,21,72,256,232,18,47,8,2,2,15,1,0,15,44,.203,.252,.280,.532,65,6,1,6,2,0,,0
D.J. Wilson*,21,64,272,237,27,52,9,2,1,13,10,6,32,71,.219,.315,.287,.602,68,2,1,2,0,1,,0
Jared Young*,22,51,208,188,20,53,6,2,6,23,6,1,11,40,.282,.341,.431,.772,81,7,7,0,2,1,,0
22 Players,22.0,139,4942,4360,468,1013,173,21,55,409,101,46,447,1052,.232,.309,.319,.629,1393,98,54,43,38,9,,0
