Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Miguel Ausua*,21,0,3,.000,6.02,16,8,1,0,0,0,40.1,54,37,27,4,12,0,26,4,0,2,187,1.636,12.0,0.9,2.7,5.8,2.17,0,2018,Short-Season A,COL
Reagan Biechler*,23,0,0,,0.00,4,0,0,0,0,0,4.1,4,0,0,0,1,0,3,0,0,0,19,1.154,8.3,0.0,2.1,6.2,3.00,0,2018,Short-Season A,COL
Mike Bunal,24,3,0,1.000,3.04,14,0,2,0,0,0,26.2,27,10,9,2,7,0,26,4,0,1,114,1.275,9.1,0.7,2.4,8.8,3.71,0,2018,Short-Season A,COL
Nick Bush*,21,2,3,.400,4.34,9,9,0,0,0,0,37.1,48,18,18,2,10,0,28,0,0,2,162,1.554,11.6,0.5,2.4,6.8,2.80,0,2018,Short-Season A,COL
Alec Byrd*,23,3,3,.500,3.00,16,10,0,0,0,0,60.0,50,23,20,7,23,0,53,4,0,0,250,1.217,7.5,1.1,3.5,8.0,2.30,0,2018,Short-Season A,COL
Joel Condreay,21,0,0,,4.50,14,0,3,0,0,0,14.0,17,7,7,0,11,0,8,1,0,2,67,2.000,10.9,0.0,7.1,5.1,0.73,0,2018,Short-Season A,COL
Jairo Diaz,27,1,0,1.000,2.25,4,0,0,0,0,0,4.0,3,1,1,0,1,0,3,0,1,0,16,1.000,6.8,0.0,2.3,6.8,3.00,1,2018,Short-Season A,COL
Peyton Gray,23,4,0,1.000,2.11,16,0,2,0,0,0,21.1,12,6,5,3,3,0,36,1,0,2,80,0.703,5.1,1.3,1.3,15.2,12.00,0,2018,Short-Season A,COL
Eric Hepple,22,1,0,1.000,2.48,22,0,4,0,0,0,29.0,29,10,8,2,7,0,27,1,0,2,123,1.241,9.0,0.6,2.2,8.4,3.86,0,2018,Short-Season A,COL
Boby Johnson,21,2,0,1.000,2.53,13,0,3,0,0,0,21.1,23,10,6,0,1,0,19,0,0,3,87,1.125,9.7,0.0,0.4,8.0,19.00,0,2018,Short-Season A,COL
Shelby Lackey,20,1,3,.250,1.60,21,0,5,0,0,1,33.2,23,10,6,1,10,0,32,1,0,3,130,0.980,6.1,0.3,2.7,8.6,3.20,0,2018,Short-Season A,COL
Jesse Lepore,22,0,0,,2.70,8,0,0,0,0,0,10.0,9,3,3,0,6,0,11,2,0,2,44,1.500,8.1,0.0,5.4,9.9,1.83,0,2018,Short-Season A,COL
Pearson McMahan,21,3,5,.375,6.03,15,14,0,0,0,0,68.2,92,54,46,7,33,0,62,3,2,9,325,1.820,12.1,0.9,4.3,8.1,1.88,0,2018,Short-Season A,COL
Javier Medina,21,0,3,.000,7.17,6,4,0,0,0,0,21.1,29,18,17,3,6,0,7,0,0,2,96,1.641,12.2,1.3,2.5,3.0,1.17,0,2018,Short-Season A,COL
Mike Nikorak,21,0,0,,4.32,9,2,0,0,0,0,8.1,7,4,4,0,11,0,10,0,0,3,41,2.160,7.6,0.0,11.9,10.8,0.91,0,2018,Short-Season A,COL
Jeffri Ocando,19,1,5,.167,6.23,13,13,0,0,0,0,56.1,84,47,39,11,14,0,41,3,1,4,260,1.740,13.4,1.8,2.2,6.6,2.93,0,2018,Short-Season A,COL
