Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jose Butto,20,1,2,.333,6.11,6,5,0,0,0,0,28.0,31,20,19,6,11,0,24,4,0,2,127,1.500,10.0,1.9,3.5,7.7,2.18,0,2018,Short-Season A,NYM
Yeizo Campos,22,0,0,,4.05,1,1,0,0,0,0,6.2,8,3,3,1,0,0,4,1,0,0,28,1.200,10.8,1.4,0.0,5.4,,0,2018,Short-Season A,NYM
Briam Campusano,22,3,6,.333,5.26,13,13,0,0,0,0,53.0,58,37,31,3,22,0,53,3,1,3,236,1.509,9.8,0.5,3.7,9.0,2.41,0,2018,Short-Season A,NYM
Yeudy Colon,23,4,4,.500,1.95,25,0,15,0,0,3,32.1,21,14,7,1,23,1,31,7,2,4,147,1.361,5.8,0.3,6.4,8.6,1.35,0,2018,Short-Season A,NYM
Seth Davis*,25,0,0,,3.60,4,0,1,0,0,0,5.0,4,2,2,0,1,0,7,0,0,1,20,1.000,7.2,0.0,1.8,12.6,7.00,0,2018,Short-Season A,NYM
Nicolas Debora,24,1,0,1.000,4.91,3,3,0,0,0,0,14.2,16,8,8,1,7,0,15,0,0,1,63,1.568,9.8,0.6,4.3,9.2,2.14,0,2018,Short-Season A,NYM
Ryley Gilliam,21,0,1,.000,2.08,17,0,9,0,0,5,17.1,11,4,4,1,13,0,31,0,1,2,74,1.385,5.7,0.5,6.8,16.1,2.38,0,2018,Short-Season A,NYM
Eric Hanhold,24,0,0,,0.00,3,1,0,0,0,0,4.0,1,0,0,0,0,0,2,1,0,0,14,0.250,2.3,0.0,0.0,4.5,,1,2018,Short-Season A,NYM
Adam Hill,21,1,1,.500,2.35,9,0,1,0,0,0,15.1,16,7,4,1,7,0,26,0,0,0,68,1.500,9.4,0.6,4.1,15.3,3.71,0,2018,Short-Season A,NYM
Joel Huertas*,22,0,1,.000,20.25,3,0,0,0,0,0,4.0,7,9,9,1,4,0,4,6,0,2,30,2.750,15.8,2.3,9.0,9.0,1.00,0,2018,Short-Season A,NYM
Christian James,20,4,2,.667,2.01,13,13,0,0,0,0,71.2,61,22,16,4,20,0,45,5,0,3,289,1.130,7.7,0.5,2.5,5.7,2.25,0,2018,Short-Season A,NYM
Trent Johnson,21,1,1,.500,5.40,12,0,4,0,0,0,18.1,24,11,11,1,5,0,15,0,1,0,81,1.582,11.8,0.5,2.5,7.4,3.00,0,2018,Short-Season A,NYM
Mac Lozer,22,0,2,.000,3.07,11,0,7,0,0,2,14.2,12,6,5,2,2,0,20,1,0,1,57,0.955,7.4,1.2,1.2,12.3,10.00,0,2018,Short-Season A,NYM
Ryan McAuliffe,23,0,0,,2.89,6,1,1,0,0,0,9.1,9,4,3,0,2,0,10,1,0,0,37,1.179,8.7,0.0,1.9,9.6,5.00,0,2018,Short-Season A,NYM
Tylor Megill,22,1,2,.333,3.21,10,2,0,0,0,0,28.0,18,17,10,2,14,0,36,2,0,5,116,1.143,5.8,0.6,4.5,11.6,2.57,1,2018,Short-Season A,NYM
Andrew Mitchell*,23,1,1,.500,1.64,8,0,3,0,0,0,11.0,10,5,2,1,3,0,16,1,0,0,47,1.182,8.2,0.8,2.5,13.1,5.33,0,2018,Short-Season A,NYM
Billy Oxford,22,8,1,.889,1.34,26,0,3,0,0,0,40.1,36,8,6,1,14,1,26,0,0,3,166,1.240,8.0,0.2,3.1,5.8,1.86,0,2018,Short-Season A,NYM
Ronald Sanchez,24,0,2,.000,8.31,11,0,8,0,0,1,13.0,14,13,12,1,11,0,12,0,1,4,65,1.923,9.7,0.7,7.6,8.3,1.09,0,2018,Short-Season A,NYM
Ryan Selmer,24,1,0,1.000,5.65,22,0,11,0,0,1,28.2,33,19,18,1,14,0,15,4,0,5,134,1.640,10.4,0.3,4.4,4.7,1.07,0,2018,Short-Season A,NYM
Kevin Smith*,21,4,1,.800,0.76,12,3,2,0,0,0,23.2,12,3,2,1,6,0,28,0,0,1,85,0.761,4.6,0.4,2.3,10.6,4.67,0,2018,Short-Season A,NYM
Anthony Swarzak,32,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,1,2018,Short-Season A,NYM
Noah Syndergaard,25,0,0,,1.80,1,1,0,0,0,0,5.0,2,1,1,0,1,0,7,0,0,2,19,0.600,3.6,0.0,1.8,12.6,7.00,1,2018,Short-Season A,NYM
Jason Vargas*,35,0,0,,1.50,2,2,0,0,0,0,12.0,7,2,2,2,0,0,19,0,0,0,42,0.583,5.3,1.5,0.0,14.3,,1,2018,Short-Season A,NYM
Jaison Vilera,21,5,2,.714,1.83,13,13,0,0,0,0,73.2,50,20,15,1,22,0,78,6,0,2,291,0.977,6.1,0.1,2.7,9.5,3.55,0,2018,Short-Season A,NYM
Josh Walker*,23,0,1,.000,4.18,10,6,1,0,0,0,32.1,33,17,15,4,15,1,40,2,0,2,141,1.485,9.2,1.1,4.2,11.1,2.67,0,2018,Short-Season A,NYM
Kyle Wilson,21,4,4,.500,3.86,11,11,0,0,0,0,53.2,49,27,23,3,14,0,59,4,0,6,226,1.174,8.2,0.5,2.3,9.9,4.21,0,2018,Short-Season A,NYM
Tommy Wilson,22,1,0,1.000,1.23,11,0,4,0,0,2,22.0,13,5,3,0,7,0,27,0,0,0,88,0.909,5.3,0.0,2.9,11.0,3.86,0,2018,Short-Season A,NYM
Ezequiel Zabaleta,22,0,1,.000,1.47,13,0,5,0,0,2,18.1,15,5,3,0,3,0,16,0,1,1,74,0.982,7.4,0.0,1.5,7.9,5.33,0,2018,Short-Season A,NYM
