Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Cam Alldred*,21,0,1,.000,1.63,18,0,11,0,0,1,27.2,16,5,5,0,9,0,30,1,0,1,102,0.904,5.2,0.0,2.9,9.8,3.33,0
Osvaldo Bido,22,4,6,.400,4.18,14,14,0,0,0,0,75.1,74,37,35,2,19,0,58,7,2,5,311,1.235,8.8,0.2,2.3,6.9,3.05,0
Brad Case,21,1,0,1.000,1.80,1,1,0,0,0,0,5.0,3,2,1,0,1,0,2,0,0,0,20,0.800,5.4,0.0,1.8,3.6,2.00,0
Francis Del Orbe,19,5,2,.714,3.59,17,3,4,0,0,0,47.2,37,26,19,1,19,2,46,6,1,6,203,1.175,7.0,0.2,3.6,8.7,2.42,0
Nick Economos,23,3,2,.600,2.52,15,5,2,0,0,1,53.2,46,17,15,4,18,0,58,2,0,5,219,1.193,7.7,0.7,3.0,9.7,3.22,0
Michael Flynn,21,0,3,.000,5.94,5,5,0,0,0,0,16.2,18,11,11,1,4,0,17,2,0,1,73,1.320,9.7,0.5,2.2,9.2,4.25,0
Will Gardner,22,0,2,.000,2.45,11,0,1,0,0,0,14.2,12,6,4,0,9,1,15,2,0,0,63,1.432,7.4,0.0,5.5,9.2,1.67,0
Juan Henriquez,21,1,0,1.000,4.70,10,0,2,0,0,0,15.1,14,8,8,2,7,0,14,1,0,1,65,1.370,8.2,1.2,4.1,8.2,2.00,0
Miguel Hernandez,22,2,1,.667,5.26,19,1,7,0,0,1,37.2,52,25,22,2,16,0,25,3,2,3,179,1.805,12.4,0.5,3.8,6.0,1.56,0
Joe Jacques*,23,0,0,,9.00,1,0,0,0,0,0,3.0,5,3,3,0,1,0,1,1,0,1,14,2.000,15.0,0.0,3.0,3.0,1.00,0
Melvin Jimenez,22,0,1,.000,27.00,2,0,2,0,0,0,0.1,1,1,1,0,1,0,0,0,0,0,3,6.000,27.0,0.0,27.0,0.0,0.00,0
Connor Loeprich,20,1,4,.200,2.83,22,0,16,0,0,7,28.2,18,12,9,1,14,2,31,1,0,2,117,1.116,5.7,0.3,4.4,9.7,2.21,0
Mike LoPresti,21,2,4,.333,5.33,13,12,0,0,0,0,49.0,72,37,29,4,16,0,22,7,0,1,236,1.796,13.2,0.7,2.9,4.0,1.38,0
Alex Manasa,20,4,7,.364,4.48,15,15,0,0,0,0,80.1,84,45,40,4,26,0,46,0,2,6,336,1.369,9.4,0.4,2.9,5.2,1.77,0
Nick Mears,21,0,0,,0.00,3,0,1,0,0,0,4.0,1,0,0,0,1,0,8,0,0,0,15,0.500,2.3,0.0,2.3,18.0,8.00,1
Allen Montgomery,21,1,0,1.000,0.00,2,0,0,0,0,0,3.1,1,0,0,0,0,0,3,0,0,0,11,0.300,2.7,0.0,0.0,8.1,,0
Shea Murray,24,0,0,,7.36,10,0,0,0,0,0,7.1,3,8,6,0,16,0,7,1,1,6,40,2.591,3.7,0.0,19.6,8.6,0.44,0
John Pomeroy,23,0,2,.000,4.70,15,0,3,0,0,0,15.1,14,10,8,0,16,1,17,2,0,1,78,1.957,8.2,0.0,9.4,10.0,1.06,0
Alec Rennard,23,1,0,1.000,3.00,6,0,3,0,0,0,9.0,10,3,3,0,3,1,6,2,0,0,40,1.444,10.0,0.0,3.0,6.0,2.00,0
Argenis Romano,23,2,0,1.000,3.65,5,0,2,0,0,0,12.1,12,6,5,0,8,0,18,0,0,0,57,1.622,8.8,0.0,5.8,13.1,2.25,0
Aaron Shortridge,21,1,1,.500,2.67,8,8,0,0,0,0,30.1,27,10,9,1,7,0,38,2,0,2,127,1.121,8.0,0.3,2.1,11.3,5.43,0
Cody Smith,22,2,0,1.000,3.90,17,0,7,0,0,1,27.2,27,13,12,0,7,0,30,1,0,3,117,1.229,8.8,0.0,2.3,9.8,4.29,0
Zach Spears*,21,1,6,.143,6.07,12,12,0,0,0,0,43.0,55,32,29,4,19,0,30,4,0,8,196,1.721,11.5,0.8,4.0,6.3,1.58,0
Logan Stoelke,22,0,1,.000,1.77,17,0,12,0,0,6,20.1,8,4,4,1,8,2,31,0,0,2,77,0.787,3.5,0.4,3.5,13.7,3.88,0
Ryan Valdes,24,1,1,.500,4.75,16,0,3,0,0,1,30.1,31,23,16,0,18,0,29,2,2,3,144,1.615,9.2,0.0,5.3,8.6,1.61,0
