Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Dario Alvarez*,29,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,2,0,0,0,3,0.000,0.0,0.0,0.0,18.0,,1
Grant Anderson,21,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,2,0,3,0,0,0,8,1.500,4.5,0.0,9.0,13.5,1.50,0
Dayeison Arias,21,2,0,1.000,1.69,19,0,9,0,0,1,32.0,19,6,6,5,10,0,45,2,2,2,127,0.906,5.3,1.4,2.8,12.7,4.50,0
Jorge Benitez*,19,0,0,,2.25,2,0,0,0,0,0,4.0,2,1,1,0,1,0,6,1,0,0,16,0.750,4.5,0.0,2.3,13.5,6.00,0
Feliberto Bonilla,20,0,0,,6.75,1,0,0,0,0,0,1.1,1,1,1,0,1,0,2,0,0,1,6,1.500,6.8,0.0,6.8,13.5,2.00,0
Cody Brown,24,2,4,.333,6.44,9,4,0,0,0,0,29.1,38,24,21,3,11,0,20,2,0,2,132,1.670,11.7,0.9,3.4,6.1,1.82,0
Jheyson Caraballo,22,4,5,.444,5.12,14,14,0,0,0,0,63.1,69,40,36,6,25,0,48,8,1,8,279,1.484,9.8,0.9,3.6,6.8,1.92,0
David Ellingson,23,2,0,1.000,2.19,7,0,3,0,0,1,12.1,9,3,3,0,4,0,13,0,0,1,49,1.054,6.6,0.0,2.9,9.5,3.25,0
Elias Espino,21,0,0,,1.93,1,1,0,0,0,0,4.2,7,2,1,1,2,0,3,0,0,0,25,1.929,13.5,1.9,3.9,5.8,1.50,0
Ivan Fortunato,19,4,3,.571,3.83,14,3,0,0,0,0,51.2,50,30,22,6,19,0,45,10,0,6,225,1.335,8.7,1.0,3.3,7.8,2.37,0
AJ Franks,23,0,0,,0.00,3,0,1,0,0,1,3.1,3,1,0,0,2,0,1,0,0,0,14,1.500,8.1,0.0,5.4,2.7,0.50,0
Joey Gerber,21,1,0,1.000,1.93,13,0,11,0,0,6,14.0,9,3,3,0,6,1,21,0,0,2,54,1.071,5.8,0.0,3.9,13.5,3.50,1
Justin Grimm,29,0,0,,4.50,2,0,0,0,0,0,2.0,2,1,1,0,2,0,3,0,0,0,9,2.000,9.0,0.0,9.0,13.5,1.50,1
Carlos Hernandez,22,3,5,.375,4.60,14,13,0,0,0,0,60.2,63,36,31,5,21,0,46,8,0,4,259,1.385,9.3,0.7,3.1,6.8,2.19,0
Nolan Hoffman,20,1,3,.250,2.45,15,0,10,0,0,4,18.1,17,8,5,0,7,0,16,2,0,3,78,1.309,8.3,0.0,3.4,7.9,2.29,0
Hisashi Iwakuma,37,0,0,,3.00,2,2,0,0,0,0,3.0,2,1,1,0,1,0,2,0,0,0,11,1.000,6.0,0.0,3.0,6.0,2.00,1
Tyler Jackson,24,0,0,,0.00,3,0,1,0,0,1,6.1,5,1,0,0,0,0,8,0,0,0,25,0.789,7.1,0.0,0.0,11.4,,0
Cody Mobley,21,3,1,.750,5.09,16,1,6,0,0,0,35.1,24,20,20,4,20,1,40,1,0,5,147,1.245,6.1,1.0,5.1,10.2,2.00,0
Penn Murfee,24,3,2,.600,6.55,19,0,6,0,0,0,33.0,35,25,24,6,12,0,23,5,0,0,144,1.424,9.5,1.6,3.3,6.3,1.92,0
Ben Onyshko*,21,1,0,1.000,2.25,12,0,4,0,0,1,20.0,17,6,5,1,11,1,24,1,0,4,89,1.400,7.7,0.5,5.0,10.8,2.18,0
Ulises Perez,20,0,1,.000,5.40,15,0,6,0,0,0,26.2,34,16,16,6,9,0,21,1,0,6,122,1.613,11.5,2.0,3.0,7.1,2.33,0
Michael Plassmeyer*,21,0,1,.000,2.25,13,12,0,0,0,0,24.0,16,7,6,1,4,0,44,0,0,0,92,0.833,6.0,0.4,1.5,16.5,11.00,0
Orlando Razo*,23,5,3,.625,3.24,15,15,0,0,0,0,77.2,74,34,28,10,25,0,65,2,0,5,324,1.275,8.6,1.2,2.9,7.5,2.60,0
Max Roberts*,20,1,3,.250,4.25,10,9,0,0,0,0,42.1,43,20,20,4,17,0,47,3,0,5,180,1.417,9.1,0.9,3.6,10.0,2.76,0
J.T. Salter,22,0,1,.000,5.19,9,0,3,0,0,1,8.2,11,5,5,0,8,1,14,0,0,2,42,2.192,11.4,0.0,8.3,14.5,1.75,0
Grant Spranger*,22,0,1,.000,2.00,6,0,1,0,0,0,9.0,6,5,2,1,5,0,14,1,0,0,43,1.222,6.0,1.0,5.0,14.0,2.80,0
Devin Sweet,21,1,0,1.000,3.38,6,0,1,0,0,0,8.0,10,5,3,0,2,0,11,0,0,0,36,1.500,11.3,0.0,2.3,12.4,5.50,0
Jamal Wade,22,1,2,.333,4.15,20,0,9,0,0,1,30.1,27,17,14,5,17,1,37,3,0,4,137,1.451,8.0,1.5,5.0,11.0,2.18,0
Rob Whalen,24,0,1,.000,9.64,2,2,0,0,0,0,4.2,9,6,5,3,0,0,5,0,0,0,24,1.929,17.4,5.8,0.0,9.6,,1
Noah Zavolas,22,4,2,.667,3.38,16,0,5,0,0,2,34.2,29,15,13,3,9,0,37,4,1,2,143,1.096,7.5,0.8,2.3,9.6,4.11,0
