Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Ezequiel Carrera*,27,97,434,374,68,115,15,5,6,41,43,13,48,65,.307,.387,.422,.809,158,4,3,5,4,0,1,2014,AAA,DET
Tyler Collins*,24,121,526,468,63,123,17,2,18,62,12,4,49,116,.263,.335,.423,.758,198,6,4,0,5,2,1,2014,AAA,DET
Trevor Crowe#,30,66,278,258,27,62,16,0,4,26,8,7,19,40,.240,.291,.349,.640,90,9,0,0,1,2,1,2014,AAA,DET
Andy Dirks*,28,2,5,5,1,2,1,0,0,1,0,0,0,2,.400,.400,.600,1.000,3,0,0,0,0,0,1,2014,AAA,DET
Brandon Douglas,28,82,299,263,32,60,14,1,4,28,5,2,24,43,.228,.294,.335,.628,88,5,2,6,4,0,0,2014,AAA,DET
Luis Exposito,27,29,107,96,9,17,4,0,3,10,0,0,9,29,.177,.252,.313,.565,30,3,1,0,1,0,1,2014,AAA,DET
Daniel Fields*,23,75,299,274,29,60,10,3,6,26,8,2,15,76,.219,.273,.343,.616,94,2,6,2,2,0,1,2014,AAA,DET
Wade Gaynor,26,84,330,299,37,66,21,2,7,34,12,1,23,100,.221,.278,.375,.653,112,3,2,3,3,0,0,2014,AAA,DET
Ben Guez,27,119,462,404,55,93,24,3,16,50,7,6,37,129,.230,.320,.423,.743,171,3,17,2,2,0,0,2014,AAA,DET
Troy Hanzawa,28,10,30,29,1,3,0,0,0,1,0,0,0,8,.103,.103,.103,.207,3,2,0,1,0,0,0,2014,AAA,DET
Mike Hessman,36,116,485,420,62,104,18,2,28,64,5,2,53,116,.248,.330,.500,.830,210,9,3,0,9,3,1,2014,AAA,DET
Will Kengor*,21,1,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,0,2014,AAA,DET
Marcus Lemon*,26,21,59,53,3,7,1,0,0,1,0,1,6,13,.132,.220,.151,.371,8,2,0,0,0,0,0,2014,AAA,DET
Jordan Lennerton*,28,122,488,410,54,102,26,2,10,53,0,1,73,114,.249,.362,.395,.757,162,10,1,2,2,2,0,2014,AAA,DET
J.D. Martinez,26,17,71,65,16,20,3,1,10,22,2,0,3,17,.308,.366,.846,1.212,55,2,3,0,0,0,1,2014,AAA,DET
James McCann,24,109,460,417,49,123,34,0,7,54,9,2,25,90,.295,.343,.427,.770,178,11,9,2,7,0,1,2014,AAA,DET
Hernan Perez,23,133,596,547,69,157,32,7,6,53,21,6,36,65,.287,.331,.404,.735,221,16,2,7,4,1,1,2014,AAA,DET
Manny Pina,27,38,154,138,18,37,4,0,3,16,2,0,11,19,.268,.320,.362,.683,50,4,1,1,3,0,1,2014,AAA,DET
Eugenio Suarez,22,12,52,43,6,13,4,0,2,7,2,0,6,9,.302,.404,.535,.939,23,2,2,0,1,0,1,2014,AAA,DET
Danny Worth,28,66,251,223,19,47,15,1,1,18,9,0,27,87,.211,.296,.300,.596,67,4,0,1,0,0,1,2014,AAA,DET
