Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brian Bocock,29,97,377,340,44,95,18,2,2,20,3,5,26,71,.279,.330,.362,.691,123,12,1,7,3,0,1
Lorenzo Cain,28,2,7,7,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Pedro Ciriaco,28,62,215,205,27,62,17,3,2,24,6,0,6,35,.302,.322,.444,.766,91,1,1,1,2,0,1
Christian Colon,25,86,388,344,55,107,18,0,8,47,15,4,30,29,.311,.366,.433,.800,149,9,3,6,5,0,1
Cheslor Cuthbert,21,25,100,91,12,24,5,0,2,16,1,1,9,12,.264,.330,.385,.715,35,1,0,0,0,0,1
Logan Davis*,22,5,19,17,2,5,0,0,0,0,0,0,1,5,.294,.368,.294,.663,5,0,1,0,0,0,0
Jason Donald,29,25,85,78,7,18,3,0,1,5,1,1,3,21,.231,.271,.308,.578,24,1,2,0,2,0,1
Brett Eibner,25,74,311,274,42,66,13,2,7,27,5,2,30,78,.241,.317,.380,.697,104,7,2,2,3,0,1
Matt Fields#,28,125,512,465,67,122,29,2,28,81,1,1,36,156,.262,.326,.514,.840,239,10,9,0,2,0,0
Brian Fletcher,25,35,136,124,14,37,4,1,2,15,3,3,10,40,.298,.353,.395,.748,49,2,1,0,1,0,0
Jesus Flores,29,40,150,137,18,34,5,0,5,21,0,0,11,32,.248,.304,.394,.698,54,5,0,2,0,0,1
Johnny Giavotella,26,114,493,441,66,136,33,2,7,61,20,4,47,36,.308,.373,.440,.813,194,7,1,0,4,4,1
Terrance Gore,23,17,26,20,8,5,0,0,0,0,11,3,2,4,.250,.348,.250,.598,5,0,1,3,0,0,1
Juan Graterol,25,7,21,20,0,5,0,0,0,2,0,0,0,4,.250,.238,.250,.488,5,2,0,0,1,0,1
Brett Hayes,30,10,44,42,8,13,3,0,3,8,1,0,2,14,.310,.341,.595,.936,25,0,0,0,0,0,1
Gorkys Hernandez,26,4,14,13,0,3,0,0,0,1,2,1,1,2,.231,.286,.231,.516,3,0,0,0,0,0,1
Eric Hosmer*,24,2,11,10,2,3,0,0,1,3,0,0,1,3,.300,.364,.600,.964,6,0,0,0,0,0,1
Omar Infante,32,3,11,11,1,4,1,0,0,1,0,0,0,4,.364,.364,.455,.818,5,0,0,0,0,0,1
Paul Janish,31,46,172,153,17,48,11,1,2,17,0,3,15,18,.314,.375,.438,.813,67,4,0,4,0,0,1
Beau Maggi*,23,4,11,8,1,1,0,0,0,0,0,0,2,5,.125,.300,.125,.425,1,0,0,1,0,0,0
Justin Maxwell,30,56,233,207,32,59,11,1,8,29,3,2,20,75,.285,.352,.464,.816,96,6,3,0,3,0,1
Whit Merrifield,25,76,345,321,57,109,28,3,3,29,11,7,17,52,.340,.373,.474,.847,152,6,2,2,3,1,1
Melky Mesa,27,23,81,74,11,21,3,0,5,10,1,0,4,26,.284,.346,.527,.873,39,0,3,0,0,0,1
Parker Morin*,22,1,4,3,0,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,0,0,0,0,0,0,0
Mike Moustakas*,25,8,34,31,3,11,3,0,1,5,0,0,3,6,.355,.412,.548,.960,17,0,0,0,0,0,1
Paulo Orlando,28,136,554,501,61,151,21,9,6,63,34,9,39,86,.301,.355,.415,.770,208,9,5,5,4,1,1
Jimmy Paredes#,25,65,280,269,37,82,18,4,5,36,17,1,11,78,.305,.332,.457,.789,123,3,0,0,0,1,1
Carlos Peguero*,27,104,418,368,64,98,17,1,30,76,11,4,45,138,.266,.349,.563,.912,207,9,3,0,2,4,1
Francisco Pena,24,96,370,342,53,82,13,0,27,61,0,3,16,65,.240,.280,.515,.795,176,12,5,2,5,1,1
Danny Valencia,29,3,14,11,2,3,0,0,1,1,1,0,3,1,.273,.429,.545,.974,6,0,0,0,0,0,1
