Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jeff Bianchi,27,24,105,98,11,27,5,0,3,12,2,0,6,19,.276,.314,.418,.733,41,3,0,0,1,0,1
Michael Blazek,25,37,19,17,1,4,1,0,0,4,0,0,0,10,.235,.235,.294,.529,5,0,0,2,0,0,1
Hiram Burgos,26,4,2,0,2,0,0,0,0,0,0,0,2,0,,1.000,,,0,0,0,0,0,0,1
Matt Clark*,27,53,213,195,35,61,9,0,16,37,0,0,15,52,.313,.371,.605,.976,118,5,3,0,0,1,1
Jose De La Torre,28,21,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Robinzon Diaz,30,38,148,142,14,33,6,0,3,13,0,0,4,15,.232,.253,.338,.591,48,12,0,2,0,1,1
Irving Falu#,31,76,282,247,28,72,8,1,2,18,9,9,21,22,.291,.343,.356,.699,88,6,0,11,3,1,1
Mike Fiers,29,17,19,17,0,1,1,0,0,0,0,0,0,4,.059,.059,.118,.176,2,0,0,2,0,0,1
Alfredo Figaro,29,42,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1
Caleb Gindl*,25,110,408,362,40,82,20,1,8,32,2,2,42,88,.227,.310,.354,.663,128,9,2,1,1,3,1
Hector Gomez,26,121,442,408,59,115,25,6,15,49,5,3,21,80,.282,.325,.483,.808,197,13,7,2,4,1,1
Tom Gorzelanny,31,7,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Taylor Green*,27,53,170,155,15,38,9,0,3,18,0,0,8,24,.245,.298,.361,.659,56,6,4,2,1,0,1
Sean Halton,27,122,453,416,63,122,29,3,8,63,0,1,30,90,.293,.342,.435,.777,181,14,3,0,4,2,1
Donovan Hand,28,48,15,10,1,0,0,0,0,0,0,0,1,1,.000,.167,.000,.167,0,0,1,3,0,0,1
Kyle Heckathorn,26,28,8,7,1,2,0,0,1,1,0,0,0,5,.286,.286,.714,1.000,5,0,0,1,0,0,0
Johnny Hellweg,25,4,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Jeremy Hermida*,30,108,408,340,52,87,20,0,16,67,0,2,62,90,.256,.370,.456,.826,155,3,2,0,4,0,1
Elian Herrera#,29,33,124,115,21,35,9,2,0,9,5,1,8,19,.304,.350,.417,.767,48,2,0,1,0,0,1
Jay Jackson,26,6,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Jeremy Jeffress,26,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Taylor Jungmann,24,19,22,22,0,6,0,0,0,3,0,0,0,5,.273,.273,.273,.545,6,0,0,0,0,0,1
Brent Leach*,31,59,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Arcenio Leon,27,28,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Johnnie Lowe,29,18,5,5,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
Eric Marzec,26,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Kevin Mattison*,28,91,245,217,30,46,11,3,7,29,13,4,22,80,.212,.294,.387,.681,84,1,4,0,2,1,1
Lucas May,29,15,40,35,1,7,3,0,0,4,1,0,3,10,.200,.250,.286,.536,10,0,0,0,2,3,1
Brad Mills,29,14,17,15,0,0,0,0,0,0,0,0,0,12,.000,.000,.000,.000,0,0,0,2,0,0,1
Dustin Molleken*,29,54,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Hunter Morris*,25,91,356,330,46,92,21,1,11,42,0,0,20,74,.279,.323,.448,.772,148,5,3,0,3,3,0
Jimmy Nelson,25,17,25,24,0,0,0,0,0,0,0,0,1,17,.000,.040,.000,.040,0,0,0,0,0,0,1
Pete Orr*,35,113,377,359,55,108,20,6,4,41,7,4,12,76,.301,.329,.423,.752,152,4,3,3,0,0,1
Matt Pagnozzi,31,71,259,228,29,49,5,0,11,29,1,0,20,63,.215,.298,.382,.680,87,6,7,4,0,2,1
Ariel Pena,25,25,27,24,0,1,0,0,0,2,0,0,0,15,.042,.042,.042,.083,1,0,0,3,0,0,1
Jason Rogers,26,57,232,206,36,65,11,4,11,39,0,0,22,38,.316,.379,.568,.947,117,10,1,0,3,0,1
Logan Schafer*,27,41,185,161,27,44,13,4,3,18,4,1,21,33,.273,.355,.460,.815,74,1,0,2,1,0,1
Hainley Statia#,28,23,45,42,3,11,3,0,0,3,1,0,3,10,.262,.311,.333,.644,14,0,0,0,0,0,0
Eugenio Velez#,32,116,441,404,57,125,24,4,7,51,27,15,31,68,.309,.363,.441,.803,178,12,4,0,2,1,1
Adam Weisenburger,25,13,44,38,5,9,2,0,1,4,0,0,4,10,.237,.326,.368,.694,14,1,1,1,0,0,0
Shawn Zarraga#,25,17,57,47,1,10,2,0,0,7,0,0,5,7,.213,.304,.255,.559,12,2,2,1,2,0,0
