Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Steve Ames,26,9,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Matt Angle*,28,88,267,239,22,51,9,0,1,16,4,1,20,62,.213,.280,.264,.544,63,5,3,3,2,0,1
Joe Benson,26,5,9,7,0,0,0,0,0,0,0,1,2,3,.000,.222,.000,.222,0,0,0,0,0,0,1
Danny Black*,25,47,132,121,15,24,3,1,2,11,5,0,11,26,.198,.265,.289,.554,35,1,0,0,0,0,0
Brian Bogusevic*,30,79,311,265,43,69,14,4,6,33,5,7,32,56,.260,.349,.411,.760,109,5,6,4,4,0,1
Justin Bour*,26,103,430,385,59,118,27,0,18,72,3,1,39,57,.306,.372,.517,.889,199,7,3,0,3,11,1
Rob Brantly*,24,101,392,364,38,93,15,2,4,37,0,0,20,61,.255,.291,.341,.631,124,5,1,0,7,1,1
Arquimedes Caminero,27,42,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Mark Canha,25,127,537,465,83,141,28,3,20,82,3,1,57,112,.303,.384,.505,.889,235,9,8,0,7,0,1
Adam Conley*,24,12,9,7,1,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,0,0,0,1,0,0,1
Zack Cox*,25,104,344,312,40,88,18,3,8,35,2,0,29,65,.282,.344,.436,.780,136,3,1,1,1,2,0
Grant Dayton*,26,39,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Anthony DeSclafani,24,12,11,10,0,0,0,0,0,1,0,0,1,6,.000,.091,.000,.091,0,0,0,0,0,0,1
Juan Diaz*,25,131,498,464,54,129,27,1,12,63,5,3,22,117,.278,.310,.418,.729,194,14,3,2,7,1,1
Derek Dietrich*,24,21,92,82,15,26,3,0,7,16,1,0,4,18,.317,.391,.610,1.001,50,1,6,0,0,0,1
Sam Dyson,26,13,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Bryan Evans,27,36,17,16,1,4,0,0,0,0,0,0,0,5,.250,.250,.250,.500,4,0,0,1,0,0,0
Brian Flynn*,24,25,25,24,0,2,0,0,0,0,0,0,0,16,.083,.083,.083,.167,2,1,0,1,0,0,1
Brad Hand*,24,4,6,3,1,2,1,0,1,1,0,0,1,1,.667,.750,2.000,2.750,6,0,0,2,0,0,1
Taylor Harbin,28,14,48,45,3,6,1,0,1,4,0,0,2,19,.133,.170,.222,.392,10,0,0,1,0,0,0
Chris Hatcher#,29,15,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1
Andrew Heaney*,23,15,17,14,2,1,0,0,0,0,0,0,1,7,.071,.133,.071,.205,1,0,0,2,0,0,1
Enrique Hernandez,22,21,84,72,8,18,5,0,2,6,0,1,10,13,.250,.345,.403,.748,29,1,1,0,1,0,1
Kyle Jensen,26,133,556,497,70,129,29,0,27,92,1,0,48,147,.260,.331,.481,.812,239,7,7,0,4,1,1
Matt Juengel,24,3,13,13,1,3,0,0,1,3,0,0,0,2,.231,.231,.462,.692,6,0,0,0,0,0,0
Taylor Krick,26,6,12,11,0,2,0,0,0,0,0,0,1,3,.182,.250,.182,.432,2,0,0,0,0,0,0
Ed Lucas,32,14,57,46,5,12,1,0,0,3,0,0,7,10,.261,.351,.283,.633,13,1,1,0,3,1,1
Jake Marisnick,23,89,377,343,50,95,16,4,10,40,24,6,17,64,.277,.326,.434,.761,149,6,9,6,2,1,1
Matt Montgomery,26,4,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,0
Robert Morey,25,4,5,5,0,1,0,0,0,0,0,1,0,4,.200,.200,.200,.400,1,0,0,0,0,0,0
James Nygren,25,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Edgar Olmos*,24,33,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,1
Brad Penny,36,5,7,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,1,0,0,0,0,1
Josh Rodriguez,29,122,482,424,60,110,21,2,11,44,7,4,46,112,.259,.337,.396,.733,168,14,6,1,5,1,1
Chaz Roe,27,47,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Jared Rogers,26,8,7,6,1,1,0,0,0,0,0,0,0,2,.167,.167,.167,.333,1,0,0,1,0,0,0
Alex Sanabia,25,20,26,22,4,6,1,0,0,1,0,0,1,8,.273,.304,.318,.623,7,0,0,3,0,0,1
Jesus Sanchez,26,23,3,2,0,1,0,0,0,2,0,0,0,1,.500,.500,.500,1.000,1,0,0,1,0,0,0
Alfredo Silverio,27,13,46,45,5,7,2,0,1,2,0,0,1,9,.156,.174,.267,.441,12,2,0,0,0,0,0
Kyle Skipworth*,24,70,226,204,24,44,7,1,10,30,1,2,16,75,.216,.292,.407,.699,83,8,6,0,0,0,1
Donovan Solano,26,6,22,21,2,2,1,0,0,3,0,0,0,5,.095,.091,.143,.234,3,1,0,0,1,0,1
Jordany Valdespin*,26,61,265,222,39,60,9,2,8,29,15,10,36,29,.270,.374,.437,.811,97,2,2,3,2,2,1
Rett Varner,26,27,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Elih Villanueva,27,29,31,29,2,7,0,0,0,3,0,0,0,9,.241,.241,.241,.483,7,0,0,2,0,0,1
Austin Wates,25,27,121,111,18,28,7,1,0,0,6,2,9,22,.252,.314,.333,.647,37,1,1,0,0,1,0
Christian Yelich*,22,2,9,9,1,1,0,0,1,4,0,0,0,5,.111,.111,.444,.556,4,0,0,0,0,0,1
