Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Robert Andino,30,109,455,424,50,92,15,2,7,42,1,1,25,85,.217,.260,.311,.571,132,15,1,1,4,0,1,2014,AAA,PIT
Dean Anna*,27,29,89,68,13,16,4,0,1,7,1,0,19,5,.235,.398,.338,.736,23,2,0,1,1,0,1,2014,AAA,PIT
Nevin Ashley,29,70,234,203,21,50,12,1,2,24,0,0,22,41,.246,.332,.345,.677,70,6,5,2,2,0,1,2014,AAA,PIT
Clint Barmes,35,5,21,19,3,3,0,0,1,2,0,0,1,1,.158,.190,.316,.506,6,0,0,0,1,0,1,2014,AAA,PIT
Jake Brigham,26,18,7,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,1,0,0,1,2014,AAA,PIT
Gerrit Cole,23,4,4,4,1,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,2,0,0,0,0,0,1,2014,AAA,PIT
Brandon Cumpton,25,12,8,7,1,2,0,0,0,1,0,0,0,4,.286,.286,.286,.571,2,0,0,1,0,0,1,2014,AAA,PIT
Matt Curry*,25,7,20,18,2,4,0,0,0,3,0,0,0,8,.222,.200,.222,.422,4,1,0,0,2,0,0,2014,AAA,PIT
Chase d'Arnaud,27,118,416,376,59,94,16,9,2,23,30,13,29,82,.250,.313,.356,.670,134,2,7,1,3,1,1,2014,AAA,PIT
Blake Davis*,30,85,248,233,11,57,10,2,1,23,3,1,11,37,.245,.282,.318,.599,74,3,1,3,0,1,1,2014,AAA,PIT
Jaff Decker*,24,104,409,350,41,90,27,1,6,39,7,6,51,73,.257,.355,.391,.746,137,10,3,3,2,2,1,2014,AAA,PIT
Elias Diaz,23,10,37,33,4,5,1,0,0,0,0,1,3,6,.152,.243,.182,.425,6,2,1,0,0,0,1,2014,AAA,PIT
Chris Dickerson*,32,65,280,236,44,73,15,2,7,30,12,5,33,65,.309,.407,.479,.886,113,0,8,0,3,1,1,2014,AAA,PIT
Thomas Field,27,10,45,37,6,11,1,0,0,9,0,0,6,6,.297,.400,.324,.724,12,1,1,0,1,0,1,2014,AAA,PIT
Matt Hague,28,93,386,330,52,88,16,1,14,66,1,2,46,66,.267,.365,.448,.814,148,5,7,0,3,1,1,2014,AAA,PIT
Ralph Henriquez#,27,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AAA,PIT
Jay Jackson,26,25,13,11,2,1,0,0,0,0,0,0,1,5,.091,.167,.091,.258,1,0,0,1,0,0,1,2014,AAA,PIT
Nick Kingham,22,14,10,9,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,1,2014,AAA,PIT
Josh Kinney,35,47,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,PIT
Andrew Lambo*,25,61,262,238,44,78,19,2,11,42,3,2,22,47,.328,.389,.563,.952,134,7,2,0,0,4,1,2014,AAA,PIT
Francisco Liriano*,30,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,PIT
Jeff Locke*,26,9,6,4,0,0,0,0,0,0,0,0,2,2,.000,.333,.000,.333,0,0,0,0,0,0,1,2014,AAA,PIT
Starling Marte,25,3,12,12,0,1,1,0,0,0,0,0,0,5,.083,.083,.167,.250,2,1,0,0,0,0,1,2014,AAA,PIT
Michael Martinez#,31,91,361,315,34,77,6,6,1,32,7,4,29,46,.244,.303,.311,.614,98,8,1,8,8,2,1,2014,AAA,PIT
Chris McGuiness*,26,126,489,420,60,111,31,2,9,54,0,3,63,72,.264,.358,.412,.770,173,18,1,0,5,3,1,2014,AAA,PIT
Brent Morel,27,92,376,336,52,91,19,2,4,53,7,2,33,67,.271,.335,.375,.710,126,12,2,0,5,0,1,2014,AAA,PIT
A.J. Morris,27,7,7,6,1,1,0,0,1,1,0,0,0,3,.167,.167,.667,.833,4,0,0,1,0,0,1,2014,AAA,PIT
Andy Oliver*,26,48,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,1,2014,AAA,PIT
Carlos Paulino,24,10,32,29,4,6,0,0,0,2,0,0,1,9,.207,.226,.207,.433,6,0,0,1,1,0,0,2014,AAA,PIT
Rafael Perez*,32,10,6,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,1,2014,AAA,PIT
Gregory Polanco*,22,69,305,274,51,90,17,5,7,51,16,6,28,49,.328,.390,.504,.894,138,3,1,0,2,2,1,2014,AAA,PIT
Mel Rojas#,24,77,280,242,35,67,8,4,5,30,5,3,32,62,.277,.363,.405,.768,98,2,2,2,2,1,0,2014,AAA,PIT
Casey Sadler,23,21,13,10,1,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,0,0,0,3,0,0,1,2014,AAA,PIT
Adrian Sampson,22,4,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,PIT
Tony Sanchez,26,81,313,268,30,63,17,0,11,45,0,0,38,76,.235,.337,.422,.758,113,9,4,1,2,0,1,2014,AAA,PIT
Adalberto Santos,26,23,47,43,2,8,3,0,0,4,0,2,3,15,.186,.234,.256,.490,11,0,0,0,1,0,0,2014,AAA,PIT
Omir Santos,33,11,30,25,0,5,3,0,0,0,0,0,3,8,.200,.310,.320,.630,8,1,1,1,0,0,1,2014,AAA,PIT
Chris Stewart,32,4,17,15,1,6,1,0,0,0,0,0,1,1,.400,.471,.467,.937,7,2,1,0,0,0,1,2014,AAA,PIT
Jose Tabata,25,39,163,146,18,41,10,0,0,12,1,2,10,14,.281,.337,.349,.687,51,5,4,0,3,0,1,2014,AAA,PIT
Tyler Waldron,25,16,2,1,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,0,2014,AAA,PIT
Josh Wall,27,28,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1,2014,AAA,PIT
Adam Wilk*,26,28,16,15,0,4,0,0,0,1,0,0,0,6,.267,.267,.267,.533,4,1,0,1,0,0,1,2014,AAA,PIT
Vance Worley,26,7,5,5,1,4,0,0,1,2,0,0,0,1,.800,.800,1.400,2.200,7,0,0,0,0,0,1,2014,AAA,PIT
