Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Vance Albitz,26,60,218,206,27,67,17,5,2,25,2,3,7,19,.325,.349,.485,.834,100,4,1,3,1,0,0,2014,AAA,LAA
Brennan Boesch*,29,95,407,374,68,124,25,7,25,85,10,4,29,86,.332,.381,.636,1.017,238,8,2,0,2,2,1,2014,AAA,LAA
Zach Borenstein*,23,30,123,117,11,30,4,0,2,22,0,2,3,33,.256,.279,.342,.621,40,0,1,1,1,0,0,2014,AAA,LAA
John Buck,33,33,135,119,13,35,8,0,2,15,0,0,13,22,.294,.370,.412,.782,49,6,2,0,1,0,1,2014,AAA,LAA
Kole Calhoun*,26,5,22,22,7,11,2,1,1,5,0,1,0,3,.500,.500,.818,1.318,18,0,0,0,0,0,1,2014,AAA,LAA
Tony Campana*,28,53,227,202,31,54,6,2,0,17,9,9,18,39,.267,.330,.317,.647,64,0,1,6,0,0,1,2014,AAA,LAA
Collin Cowgill,28,3,14,12,4,4,2,0,0,0,0,0,2,2,.333,.429,.500,.929,6,0,0,0,0,0,1,2014,AAA,LAA
C.J. Cron,24,49,213,190,30,60,14,1,7,33,2,1,18,40,.316,.385,.511,.896,97,3,4,0,1,1,1,2014,AAA,LAA
Anderson De La Rosa,29,10,39,39,3,10,3,0,0,6,0,0,0,9,.256,.256,.333,.590,13,0,0,0,0,0,0,2014,AAA,LAA
Thomas Field,27,80,342,302,55,86,18,4,7,33,5,1,28,63,.285,.351,.440,.791,133,11,5,3,4,0,1,2014,AAA,LAA
David Freese,31,3,14,10,4,2,0,0,2,4,0,0,4,1,.200,.429,.800,1.229,8,0,0,0,0,0,1,2014,AAA,LAA
Riley Good*,22,1,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0,2014,AAA,LAA
Grant Green,26,48,214,198,38,66,17,3,5,42,4,2,13,31,.333,.379,.525,.904,104,7,2,0,1,0,1,2014,AAA,LAA
Josh Hamilton*,33,3,13,13,2,6,2,0,0,0,0,0,0,2,.462,.462,.615,1.077,8,1,0,0,0,0,1,2014,AAA,LAA
Drew Heid*,26,24,89,80,9,20,1,2,0,10,1,0,5,18,.250,.287,.313,.600,25,1,0,2,2,0,0,2014,AAA,LAA
John Hester,30,71,273,241,31,63,16,1,6,29,3,0,26,70,.261,.338,.411,.749,99,9,3,1,2,1,1,2014,AAA,LAA
Luis Jimenez,26,117,501,469,67,134,34,3,21,76,12,4,24,75,.286,.321,.505,.826,237,9,2,2,4,1,1,2014,AAA,LAA
Erik Komatsu*,26,7,18,15,1,1,1,0,0,1,0,0,2,3,.067,.176,.133,.310,2,1,0,1,0,0,1,2014,AAA,LAA
Taylor Lindsey*,22,75,333,295,50,73,13,4,8,30,7,2,31,44,.247,.323,.400,.723,118,6,2,5,0,1,0,2014,AAA,LAA
Matt Long*,27,64,281,241,48,63,11,1,5,29,18,1,37,65,.261,.360,.378,.737,91,2,0,3,0,2,0,2014,AAA,LAA
Roberto Lopez,28,115,440,400,51,117,21,2,11,56,4,5,25,70,.293,.340,.438,.778,175,11,7,2,6,0,0,2014,AAA,LAA
Luis Martinez,29,53,212,191,25,50,15,0,4,22,0,0,15,33,.262,.329,.403,.732,77,8,4,2,0,0,1,2014,AAA,LAA
Efren Navarro*,28,72,318,273,45,89,19,3,4,50,2,1,43,47,.326,.418,.462,.880,126,6,1,0,1,1,1,2014,AAA,LAA
Shawn O'Malley#,26,89,376,318,60,105,19,9,3,38,13,4,39,44,.330,.411,.475,.886,151,4,7,9,3,0,1,2014,AAA,LAA
JB Shuck*,27,102,465,406,64,130,18,9,5,57,9,6,43,30,.320,.382,.446,.828,181,11,3,4,9,2,1,2014,AAA,LAA
Ian Stewart*,29,36,142,121,21,24,3,0,5,13,1,0,18,42,.198,.310,.347,.657,42,1,2,0,1,0,1,2014,AAA,LAA
Jimmy Swift,26,21,84,77,10,19,4,0,1,12,0,0,2,17,.247,.268,.338,.606,26,1,1,2,2,0,0,2014,AAA,LAA
Ryan Wheeler*,25,25,102,92,13,30,1,0,2,15,0,0,8,19,.326,.373,.402,.775,37,2,0,0,2,1,1,2014,AAA,LAA
Zach Zaneski,28,5,13,12,0,3,1,0,0,0,0,0,0,6,.250,.250,.333,.583,4,0,0,1,0,0,0,2014,AAA,LAA
