Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
David Aardsma,32,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,STL
Matt Adams*,25,4,15,15,1,3,1,0,0,2,0,0,0,2,.200,.200,.267,.467,4,1,0,0,0,0,1,2014,AAA,STL
Jose Almarante,25,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AAA,STL
Joey Butler,28,31,106,86,16,31,4,0,4,20,0,0,19,16,.360,.481,.547,1.028,47,2,1,0,0,1,1,2014,AAA,STL
Angel Castro,31,26,14,10,3,2,0,0,0,1,0,0,1,3,.200,.273,.200,.473,2,1,0,3,0,0,1,2014,AAA,STL
Tim Cooney*,23,26,33,28,5,7,2,0,0,3,0,0,2,8,.250,.300,.321,.621,9,0,0,3,0,0,1,2014,AAA,STL
Jonathan Cornelius*,26,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,0,2014,AAA,STL
Jermaine Curtis,26,98,279,225,29,57,8,0,0,26,5,0,42,22,.253,.386,.289,.675,65,6,8,2,2,0,1,2014,AAA,STL
Ed Easley,28,80,312,277,43,82,17,1,10,43,0,4,22,46,.296,.359,.473,.832,131,16,7,3,3,0,1,2014,AAA,STL
Mark Ellis,37,1,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,1,2014,AAA,STL
Eric Fornataro,26,44,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,STL
Greg Garcia*,24,106,441,382,60,104,12,3,8,40,7,5,41,95,.272,.358,.382,.740,146,4,11,5,2,2,1,2014,AAA,STL
John Gast*,25,13,15,14,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,1,0,0,1,2014,AAA,STL
Marco Gonzales*,22,8,12,12,1,1,0,0,1,1,0,0,0,4,.083,.083,.333,.417,4,0,0,0,0,0,1,2014,AAA,STL
Nick Greenwood,26,27,5,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1,2014,AAA,STL
Randal Grichuk,22,108,472,436,73,113,23,2,25,71,8,5,28,108,.259,.311,.493,.805,215,13,6,0,2,2,1,2014,AAA,STL
Kurt Heyer,23,3,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,0,2014,AAA,STL
Joe Kelly,26,3,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1,2014,AAA,STL
Dean Kiekhefer*,25,40,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,1,2014,AAA,STL
Pete Kozma,26,117,437,379,59,94,23,0,8,54,10,7,41,61,.248,.330,.372,.702,141,10,7,7,3,0,1,2014,AAA,STL
Tyler Lyons*,26,14,23,16,4,3,0,0,0,1,0,0,3,6,.188,.316,.188,.503,3,0,0,4,0,0,1,2014,AAA,STL
Carlos Martinez,22,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,STL
Luis Mateo,24,73,243,223,21,53,13,1,3,22,1,2,10,36,.238,.278,.345,.624,77,9,3,6,1,2,0,2014,AAA,STL
Mike Mayers,22,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,STL
Scott McGregor,27,13,9,7,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,2,0,0,0,2014,AAA,STL
Greg Miclat#,26,5,11,8,2,1,0,0,0,0,1,0,3,2,.125,.364,.125,.489,1,0,0,0,0,0,0,2014,AAA,STL
Scott Moore*,30,121,477,416,55,98,22,0,15,58,1,0,39,93,.236,.328,.397,.724,165,8,19,1,2,1,1,2014,AAA,STL
Mike O'Neill*,26,26,65,57,3,19,1,1,0,8,0,1,7,4,.333,.400,.386,.786,22,0,0,0,1,0,0,2014,AAA,STL
Rafael Ortega*,23,7,23,21,5,5,1,0,0,1,2,0,2,5,.238,.304,.286,.590,6,0,0,0,0,0,1,2014,AAA,STL
Audry Perez,25,62,248,236,27,69,12,0,6,33,0,1,4,34,.292,.298,.419,.717,99,9,0,3,5,0,1,2014,AAA,STL
Zach Petrick,24,24,23,18,1,1,0,0,0,0,0,0,3,8,.056,.190,.056,.246,1,0,0,2,0,0,0,2014,AAA,STL
Tommy Pham,26,104,390,346,63,112,16,6,10,44,20,2,38,81,.324,.395,.491,.886,170,8,4,0,2,1,1,2014,AAA,STL
Stephen Piscotty,23,136,556,500,70,144,32,0,9,69,11,5,43,61,.288,.355,.406,.761,203,18,10,1,2,2,1,2014,AAA,STL
Shane Robinson,29,53,216,191,33,58,12,0,2,16,4,2,22,25,.304,.380,.398,.778,76,7,2,0,1,1,1,2014,AAA,STL
Jorge Rondon,26,51,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,STL
Dante Rosenberg,23,2,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,0,2014,AAA,STL
Xavier Scruggs,26,135,538,472,82,135,29,3,21,87,3,5,53,114,.286,.370,.494,.864,233,19,11,0,2,0,1,2014,AAA,STL
Kevin Siegrist*,24,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,STL
Travis Tartamella,26,2,7,7,1,2,0,0,0,0,0,0,0,2,.286,.286,.286,.571,2,0,0,0,0,0,1,2014,AAA,STL
Oscar Taveras*,22,62,262,239,36,76,18,1,8,49,1,1,19,31,.318,.370,.502,.872,120,7,2,0,2,5,1,2014,AAA,STL
Boone Whiting,24,21,31,26,2,1,0,0,0,1,0,0,1,7,.038,.074,.038,.113,1,1,0,4,0,0,0,2014,AAA,STL
Kolten Wong*,23,18,80,75,16,27,4,0,3,13,6,0,5,9,.360,.400,.533,.933,40,1,0,0,0,0,1,2014,AAA,STL
Justin Wright*,24,16,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0,2014,AAA,STL
Heath Wyatt,25,45,10,9,0,2,0,0,0,2,0,0,1,6,.222,.300,.222,.522,2,0,0,0,0,0,0,2014,AAA,STL
