Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bobby Abreu*,40,26,91,75,11,27,8,0,1,18,0,0,16,14,.360,.473,.507,.979,38,6,0,0,0,1,1,2014,AAA,NYM
Brandon Allen*,28,98,375,320,64,85,11,2,13,52,2,1,51,67,.266,.368,.434,.802,139,5,2,0,2,2,1,2014,AAA,NYM
Carlos Alvarado,36,24,22,22,1,3,0,0,0,1,0,0,0,2,.136,.136,.136,.273,3,0,0,0,0,0,0,2014,AAA,NYM
Matt Bowman,23,8,9,9,1,3,0,0,0,0,0,0,0,2,.333,.333,.333,.667,3,0,0,0,0,0,1,2014,AAA,NYM
Chasen Bradford,24,34,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,1,2014,AAA,NYM
Andrew Brown,29,103,446,385,65,109,26,1,21,69,2,0,52,87,.283,.372,.519,.892,200,12,5,0,4,1,1,2014,AAA,NYM
Eric Campbell,27,33,163,141,39,50,15,0,3,24,3,1,20,20,.355,.442,.525,.967,74,8,2,0,0,0,1,2014,AAA,NYM
Buddy Carlyle*,36,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,NYM
Joel Carreno,27,20,10,10,1,1,0,0,0,0,0,0,0,6,.100,.100,.100,.200,1,0,0,0,0,0,1,2014,AAA,NYM
Xorge Carrillo,25,8,20,16,3,5,2,0,0,3,0,0,1,1,.313,.400,.438,.838,7,2,2,0,1,0,0,2014,AAA,NYM
Juan Centeno*,24,53,202,179,19,52,5,0,1,17,2,0,15,26,.291,.343,.335,.679,60,2,1,4,3,3,1,2014,AAA,NYM
John Church,27,26,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2014,AAA,NYM
Travis d'Arnaud,25,15,59,55,13,24,8,0,6,16,0,0,3,5,.436,.475,.909,1.384,50,3,1,0,0,0,1,2014,AAA,NYM
Jacob deGrom*,26,7,12,12,1,2,1,0,0,1,0,0,0,4,.167,.167,.250,.417,3,0,0,0,0,0,1,2014,AAA,NYM
Matt den Dekker*,26,93,384,335,70,112,31,7,8,46,9,5,40,65,.334,.407,.540,.947,181,2,3,3,3,2,1,2014,AAA,NYM
Allan Dykstra*,27,117,439,343,62,96,23,3,16,74,0,0,84,97,.280,.426,.504,.930,173,5,7,0,5,2,1,2014,AAA,NYM
Dana Eveland*,30,12,17,13,3,3,0,0,0,1,0,0,3,4,.231,.375,.231,.606,3,0,0,1,0,0,1,2014,AAA,NYM
Wilmer Flores,22,55,241,220,43,71,11,2,13,57,0,2,16,39,.323,.367,.568,.935,125,5,1,1,3,1,1,2014,AAA,NYM
Darin Gorski*,26,10,10,8,1,1,0,0,0,0,0,0,1,5,.125,.222,.125,.347,1,0,0,1,0,0,0,2014,AAA,NYM
Kai Gronauer,27,19,33,24,3,4,3,0,1,7,0,1,4,9,.167,.300,.417,.717,10,1,1,3,1,0,0,2014,AAA,NYM
Juan Lagares,25,3,10,9,2,4,1,0,0,0,0,0,0,1,.444,.500,.556,1.056,5,1,1,0,0,0,1,2014,AAA,NYM
John Lannan*,29,8,6,5,1,1,0,1,0,2,0,0,0,0,.200,.200,.600,.800,3,0,0,1,0,0,1,2014,AAA,NYM
Zach Lutz,28,59,264,227,39,66,11,2,7,37,1,1,29,50,.291,.386,.449,.836,102,3,7,0,1,1,1,2014,AAA,NYM
Daisuke Matsuzaka,33,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,NYM
L.J. Mazzilli,23,1,5,5,0,1,0,0,0,0,0,0,0,1,.200,.200,.200,.400,1,0,0,0,0,0,0,2014,AAA,NYM
Cory Mazzoni,24,9,8,6,1,1,1,0,0,0,0,0,0,1,.167,.167,.333,.500,2,0,0,2,0,0,1,2014,AAA,NYM
Rafael Montero,23,16,16,14,1,2,0,0,0,1,0,0,0,3,.143,.143,.143,.286,2,0,0,2,0,0,1,2014,AAA,NYM
Daniel Muno#,25,117,435,359,74,93,13,1,14,62,9,5,60,82,.259,.372,.418,.790,150,10,7,5,4,1,1,2014,AAA,NYM
Kirk Nieuwenhuis*,26,57,229,211,34,56,13,3,11,32,3,3,15,56,.265,.319,.512,.831,108,7,2,0,1,0,1,2014,AAA,NYM
Greg Peavey,25,6,5,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,1,0,0,0,2014,AAA,NYM
Tyler Pill*,24,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,NYM
Kevin Plawecki,23,43,170,152,25,43,6,0,5,21,0,0,14,21,.283,.345,.421,.766,64,4,1,2,1,1,1,2014,AAA,NYM
Cesar Puello,23,105,371,318,59,80,20,2,7,37,13,1,30,72,.252,.355,.393,.748,125,7,21,2,0,3,1,2014,AAA,NYM
Omar Quintanilla*,32,46,170,155,19,36,10,2,3,27,1,1,7,21,.232,.271,.381,.652,59,3,2,4,2,1,1,2014,AAA,NYM
Ryan Reid*,29,48,5,4,0,0,0,0,0,1,0,0,0,2,.000,.000,.000,.000,0,0,0,0,1,0,1,2014,AAA,NYM
Matt Reynolds,23,68,301,267,54,89,16,4,5,40,14,4,21,60,.333,.385,.479,.864,128,4,5,2,6,1,1,2014,AAA,NYM
Rylan Sandoval,26,2,9,6,1,1,1,0,0,3,0,0,2,0,.167,.333,.333,.667,2,0,0,0,1,0,0,2014,AAA,NYM
Josh Satin,29,100,440,374,50,108,27,1,9,49,1,3,61,79,.289,.386,.439,.825,164,15,1,0,4,0,1,2014,AAA,NYM
Anthony Seratelli#,31,93,294,244,45,68,10,4,5,40,8,7,41,64,.279,.385,.414,.799,101,5,3,3,3,0,0,2014,AAA,NYM
Miguel Socolovich,27,51,5,5,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2014,AAA,NYM
Noah Syndergaard*,21,26,29,24,3,4,0,0,0,1,0,0,3,11,.167,.259,.167,.426,4,0,0,2,0,0,1,2014,AAA,NYM
Taylor Teagarden,30,55,211,178,32,54,7,0,14,39,0,0,30,59,.303,.403,.579,.981,103,4,1,0,2,2,1,2014,AAA,NYM
Cory Vaughn,25,65,228,197,31,45,8,1,7,30,7,0,26,59,.228,.326,.386,.712,76,8,3,1,1,0,0,2014,AAA,NYM
Logan Verrett,24,28,36,33,1,4,0,0,0,3,0,0,2,10,.121,.171,.121,.293,4,0,0,1,0,0,1,2014,AAA,NYM
Chris Young,30,3,14,12,7,8,2,0,2,5,1,0,2,2,.667,.714,1.333,2.048,16,0,0,0,0,2,1,2014,AAA,NYM
