Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Mayo Acosta,26,32,94,83,4,11,5,0,0,6,0,0,9,38,.133,.215,.193,.408,16,1,0,1,1,0,0,2014,AAA,TBR
Tim Beckham,24,15,65,62,8,16,2,0,0,4,0,2,2,14,.258,.281,.290,.572,18,1,0,1,0,1,1,2014,AAA,TBR
Vince Belnome*,26,118,492,413,59,101,25,1,10,49,2,0,72,128,.245,.358,.383,.740,158,10,3,0,4,2,1,2014,AAA,TBR
Wilson Betemit#,32,111,453,396,53,86,17,0,18,50,1,0,49,144,.217,.298,.396,.694,157,10,0,0,8,3,1,2014,AAA,TBR
Curt Casali,25,46,183,156,11,37,10,0,3,15,0,0,22,50,.237,.335,.359,.694,56,8,2,1,2,0,1,2014,AAA,TBR
Justin Christian,34,127,520,461,68,125,37,4,10,37,16,4,43,71,.271,.344,.434,.778,200,13,10,3,3,2,1,2014,AAA,TBR
Cole Figueroa*,27,71,312,262,33,74,13,3,3,33,4,1,39,29,.282,.371,.389,.761,102,5,1,5,5,0,1,2014,AAA,TBR
Mike Fontenot*,34,113,454,398,35,110,24,1,3,48,5,2,43,85,.276,.350,.364,.714,145,11,4,5,4,2,1,2014,AAA,TBR
Nick Franklin#,23,27,113,100,8,21,2,0,2,9,2,0,10,34,.210,.288,.290,.578,29,0,1,2,0,0,1,2014,AAA,TBR
Brandon Guyer,28,5,26,20,8,8,2,2,0,1,0,0,6,4,.400,.538,.700,1.238,14,0,0,0,0,0,1,2014,AAA,TBR
Kevin Kiermaier*,24,34,143,128,28,39,7,2,3,13,11,1,12,23,.305,.362,.461,.823,59,1,0,2,1,0,1,2014,AAA,TBR
Hak-Ju Lee*,23,93,357,315,36,64,9,1,4,23,12,5,37,86,.203,.287,.276,.563,87,5,0,5,0,0,0,2014,AAA,TBR
Mikie Mahtook,24,132,550,489,56,143,33,6,12,68,18,5,46,137,.292,.362,.458,.820,224,9,10,0,5,4,1,2014,AAA,TBR
Jeremy Moore*,27,55,218,195,24,51,7,1,12,34,0,1,22,62,.262,.335,.492,.827,96,4,0,0,1,0,1,2014,AAA,TBR
Wil Myers,23,7,31,24,3,6,1,0,2,6,3,0,7,7,.250,.419,.542,.961,13,0,0,0,0,2,1,2014,AAA,TBR
Jayson Nix,31,55,216,191,25,52,15,1,3,16,2,2,20,36,.272,.340,.408,.748,78,3,1,1,3,0,1,2014,AAA,TBR
Ray Olmedo#,33,104,404,362,32,81,11,3,0,25,9,3,28,79,.224,.281,.271,.551,98,15,1,12,1,0,1,2014,AAA,TBR
Robby Price*,26,70,249,213,25,46,6,1,3,18,1,0,27,26,.216,.309,.296,.604,63,7,2,6,1,1,0,2014,AAA,TBR
Eddy Rodriguez,28,13,49,46,5,7,1,0,1,4,0,0,1,17,.152,.204,.239,.443,11,0,2,0,0,1,1,2014,AAA,TBR
Jerry Sands,26,54,219,190,32,51,12,0,9,36,1,0,26,53,.268,.352,.474,.825,90,5,0,0,3,0,1,2014,AAA,TBR
Ali Solis,26,73,266,251,20,51,7,2,3,25,0,1,6,75,.203,.231,.283,.514,71,4,4,2,3,0,1,2014,AAA,TBR
