Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Stephen Alemais,22,30,122,101,10,32,6,0,1,20,5,2,14,14,.317,.393,.406,.799,41,1,0,5,2,0,,0
Daniel Arribas,24,33,131,107,14,18,3,1,0,8,5,2,19,33,.168,.302,.215,.517,23,1,2,2,1,0,,0
Alexis Bastardo,23,13,43,39,3,7,1,0,0,0,2,0,3,11,.179,.256,.205,.461,8,1,1,0,0,0,,0
John Bormann,24,39,142,120,11,22,6,0,0,10,0,3,15,26,.183,.281,.233,.514,28,1,2,3,2,0,,1
Will Craig,22,123,542,458,59,124,26,1,6,61,1,3,62,106,.271,.373,.371,.744,170,11,16,0,6,1,,1
Jordan George#,24,69,297,248,41,75,15,2,9,43,1,1,40,45,.302,.399,.488,.887,121,10,2,4,3,0,,0
Ke'Bryan Hayes,20,108,482,421,66,117,16,7,2,43,27,5,41,76,.278,.345,.363,.708,153,12,4,12,4,0,,1
Logan Hill,24,71,305,267,44,71,14,2,16,52,3,3,31,73,.266,.351,.513,.864,137,9,5,0,2,2,,0
Casey Hughston*,23,114,443,400,52,99,16,9,8,41,15,8,29,147,.248,.300,.393,.692,157,3,2,9,3,1,,0
Christian Kelley,23,92,382,325,27,79,11,0,2,39,1,6,39,80,.243,.340,.295,.635,96,7,9,8,1,3,,0
Kevin Krause,24,86,331,283,36,78,18,2,10,43,7,4,40,47,.276,.370,.459,.829,130,5,3,4,1,1,,0
Starling Marte,28,3,10,10,2,2,0,0,0,0,1,0,0,2,.200,.200,.200,.400,2,0,0,0,0,0,,1
Ty Moore*,23,52,219,190,20,55,10,0,5,26,6,3,17,26,.289,.357,.421,.778,80,7,4,6,2,1,,0
Carlos Munoz*,23,15,61,52,4,8,2,0,0,2,0,0,7,6,.154,.262,.192,.455,10,0,1,0,1,0,,0
Logan Ratledge,24,62,252,226,30,58,14,1,3,19,11,2,14,40,.257,.309,.367,.676,83,1,4,6,2,0,,0
Alfredo Reyes,23,109,392,362,43,84,13,5,2,23,24,8,19,106,.232,.272,.312,.584,113,6,1,10,0,1,,0
Jerrick Suiter,24,10,44,38,4,9,2,0,0,4,1,0,5,9,.237,.341,.289,.630,11,0,1,0,0,0,,0
Trace Tam Sing,25,9,23,21,2,4,1,0,1,3,0,1,2,7,.190,.261,.381,.642,8,0,0,0,0,1,,0
Mitchell Tolman*,23,115,494,415,66,111,19,3,9,62,14,5,58,85,.267,.364,.393,.756,163,8,7,10,4,3,,0
Cole Tucker#,20,68,316,277,46,79,15,6,4,32,36,12,34,70,.285,.364,.426,.790,118,4,1,3,1,0,,1
20 Players,22.7,132,5031,4360,580,1132,208,39,78,531,160,68,489,1009,.260,.341,.379,.720,1652,87,65,82,35,14,,0
