Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Telmito Agustin*,20,33,114,102,12,21,4,0,1,14,3,2,6,27,.206,.257,.275,.531,28,3,1,5,0,0,,0
Tyler Beckwith,22,10,32,29,4,6,0,1,1,3,0,0,2,11,.207,.250,.379,.629,11,0,0,0,1,0,,0
D.K. Carey,25,67,249,205,25,47,10,2,3,21,1,2,40,60,.229,.356,.341,.698,70,6,1,2,1,0,,0
Austin Davidson*,24,102,432,379,48,103,22,4,7,53,9,4,45,80,.272,.354,.406,.760,154,7,5,0,3,2,,0
Dan Gamache*,26,9,39,36,5,16,1,0,2,5,0,0,3,5,.444,.487,.639,1.126,23,1,0,0,0,0,,0
Taylor Gushue#,23,91,376,323,38,78,9,0,18,67,0,0,41,88,.241,.327,.437,.764,141,2,4,0,8,5,,1
Kelvin Gutierrez,22,58,245,222,34,64,10,6,2,16,3,0,19,59,.288,.347,.414,.761,92,6,2,0,2,0,,1
Daniel Johnson*,21,42,185,170,22,50,13,0,5,20,10,2,13,30,.294,.346,.459,.805,78,3,1,0,1,0,,1
Edwin Lora,21,111,408,353,49,81,18,2,3,27,12,5,33,100,.229,.306,.317,.624,112,2,7,13,2,1,,0
Jake Lowery*,26,19,69,59,7,9,1,1,2,11,0,0,8,31,.153,.246,.305,.551,18,1,0,0,2,0,,0
David Masters,24,89,338,295,40,71,14,1,8,41,0,1,36,62,.241,.326,.376,.703,111,5,3,1,3,0,,0
Bryan Mejia#,23,115,417,385,38,90,16,1,5,40,7,10,19,104,.234,.270,.319,.589,123,3,1,9,3,2,,0
Jake Noll,23,17,65,58,5,11,2,1,1,7,0,1,5,12,.190,.250,.310,.560,18,0,0,1,1,0,,1
Matthew Page*,25,52,185,163,18,36,10,0,2,10,2,1,21,51,.221,.310,.319,.629,52,3,0,1,0,0,,0
Jakson Reetz,21,26,102,89,8,21,6,0,2,11,2,1,9,32,.236,.327,.371,.698,33,2,3,1,0,0,,1
Matt Reistetter*,25,9,28,25,3,5,0,1,0,1,0,0,2,8,.200,.259,.280,.539,7,0,0,1,0,0,,0
Victor Robles,20,77,338,291,49,84,25,7,7,33,16,7,25,62,.289,.377,.495,.872,144,4,17,4,1,1,,1
Ian Sagdal*,24,123,516,473,51,122,29,4,10,69,7,1,33,116,.258,.307,.400,.706,189,8,3,1,6,1,,0
Jack Sundberg*,23,110,462,393,56,109,14,1,1,28,24,8,52,110,.277,.361,.326,.687,128,4,2,11,4,1,,0
Michael A. Taylor,26,6,21,19,2,3,0,0,0,0,1,0,2,7,.158,.238,.158,.396,3,0,0,0,0,2,,1
Trea Turner,24,4,13,12,1,2,1,0,0,1,0,1,0,3,.167,.154,.250,.404,3,1,0,0,1,0,,1
Jayson Werth,38,3,8,6,0,1,1,0,0,0,0,0,2,2,.167,.375,.333,.708,2,0,0,0,0,1,,1
Rhett Wiseman*,23,123,474,432,55,99,21,5,13,55,2,4,34,97,.229,.283,.391,.675,169,4,1,1,6,2,,0
23 Players,22.9,140,5116,4519,570,1129,227,37,93,533,99,50,450,1157,.250,.322,.378,.700,1709,65,51,51,45,18,,0
