Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Yordan Álvarez*,20,58,252,224,19,62,11,3,3,36,6,1,19,41,.277,.329,.393,.722,88,9,2,0,7,1,,1
Rodrigo Ayarza*,22,41,156,146,13,34,10,2,1,17,0,1,9,31,.233,.282,.349,.631,51,6,1,0,0,0,,0
Carmen Benedetti*,22,23,93,82,9,22,7,1,1,9,1,0,9,21,.268,.341,.415,.755,34,2,0,2,0,0,,0
Ryne Birk*,22,81,354,314,47,86,15,5,8,47,5,4,29,62,.274,.340,.430,.770,135,7,5,1,5,2,,0
Randy Cesar,22,83,337,308,35,91,15,0,4,35,4,1,22,79,.295,.344,.383,.727,118,8,3,0,4,0,,0
Christian Correa,24,16,54,48,4,10,5,0,1,4,0,0,4,9,.208,.296,.375,.671,18,2,2,0,0,0,,0
Ronnie Dawson*,22,13,57,52,7,17,3,1,0,5,1,3,4,9,.327,.368,.423,.791,22,1,0,0,1,0,,1
Alex De Goti,22,70,272,238,29,54,13,0,5,24,3,2,28,65,.227,.317,.345,.662,82,4,4,1,1,0,,1
Eduardo de Oleo,24,16,69,62,11,15,2,1,5,11,0,0,6,20,.242,.304,.548,.853,34,0,0,0,1,0,,0
Osvaldo Duarte,21,28,108,100,7,19,3,2,0,8,3,4,7,38,.190,.250,.260,.510,26,1,1,0,0,0,,0
Anthony Hermelyn,23,74,303,264,23,64,15,0,3,32,0,2,38,55,.242,.337,.333,.670,88,8,0,0,1,0,,0
Spencer Johnson,23,55,217,192,25,38,6,4,6,18,1,2,22,70,.198,.286,.365,.650,70,1,2,0,1,0,,0
Taylor Jones,23,55,223,191,17,43,5,1,2,17,0,0,28,51,.225,.323,.293,.616,56,2,1,0,3,0,,1
Jason Martin*,21,46,198,174,34,50,11,2,7,29,9,5,20,42,.287,.354,.494,.848,86,2,0,0,4,0,,1
Dexture McCall,23,54,223,186,20,43,9,1,4,22,2,2,35,57,.231,.354,.355,.709,66,5,1,0,1,0,,0
Chas McCormick,22,4,17,16,0,3,0,0,0,0,1,0,0,2,.188,.235,.188,.423,3,0,1,0,0,0,,1
Arturo Michelena,22,32,125,113,13,26,5,1,0,10,1,1,10,28,.230,.298,.292,.590,33,2,1,1,0,0,,0
Pat Porter*,24,53,217,190,20,43,9,0,3,12,3,5,22,51,.226,.315,.321,.636,61,3,3,1,1,1,,0
Jake Rogers,22,83,367,313,43,83,18,3,12,55,13,8,44,72,.265,.357,.457,.814,143,9,4,0,6,4,,1
Ozziel Sanchez-Galan,19,1,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,,0
Johnny Sewald*,23,21,78,72,11,15,6,0,1,5,3,2,3,27,.208,.250,.333,.583,24,0,1,2,0,0,,0
Aníbal Sierra,23,104,402,357,39,70,10,3,6,31,2,4,26,118,.196,.268,.291,.559,104,5,10,6,3,1,,0
Myles Straw,22,114,533,437,81,129,17,7,1,41,36,9,87,70,.295,.412,.373,.785,163,8,2,4,3,2,,1
Kyle Tucker*,20,48,206,177,31,51,12,4,9,43,13,5,24,45,.288,.379,.554,.932,98,1,3,0,2,1,,1
Stijn van der Meer*,24,6,20,19,2,3,1,0,0,0,1,0,1,4,.158,.200,.211,.411,4,1,0,0,0,0,,0
Randy Vasquez,21,4,15,13,1,3,0,0,0,0,0,0,1,3,.231,.286,.231,.516,3,0,0,1,0,0,,0
Tyler Wolfe,23,3,13,12,4,3,0,0,0,0,0,0,1,1,.250,.308,.250,.558,3,0,0,0,0,0,,0
Stephen Wrenn,22,83,353,306,36,74,7,4,4,25,10,5,32,66,.242,.316,.330,.646,101,5,3,8,4,1,,0
28 Players,22.2,139,5265,4609,582,1152,215,45,86,536,118,66,531,1138,.250,.331,.372,.703,1715,92,50,27,48,13,,0
