Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ehire Adrianza#,27,3,15,15,5,6,2,0,0,1,1,0,0,0,.400,.400,.533,.933,8,0,0,0,0,0,,1
Jhonathan Alvarez,21,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,,0
Luis Arraez*,20,3,13,13,1,5,0,1,0,1,0,0,0,0,.385,.385,.538,.923,7,0,0,0,0,0,,1
Joe Cronin,23,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,,0
Jaylin Davis,22,59,233,215,26,51,8,2,3,25,1,1,12,70,.237,.288,.335,.622,72,8,4,0,2,0,,1
Tanner English,24,92,356,298,49,64,16,4,8,42,29,4,42,113,.215,.330,.376,.705,112,0,10,4,2,0,,0
Kevin Garcia#,24,59,216,193,22,49,0,1,0,16,3,1,18,22,.254,.318,.264,.582,51,9,1,2,2,0,,0
Zack Granite*,24,5,21,19,2,7,1,1,0,1,3,0,2,2,.368,.429,.526,.955,10,0,0,0,0,0,,1
Justin Hazard*,23,2,8,8,0,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250,1,0,0,0,0,0,,0
Dane Hutcheon*,22,4,9,9,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Shane Kennedy,25,42,163,139,22,29,5,2,2,14,10,4,20,60,.209,.319,.317,.636,44,1,3,0,1,1,,0
Daniel Kihle,23,44,159,141,10,29,8,0,4,18,2,0,13,39,.206,.283,.348,.631,49,3,3,0,2,0,,0
Mitchell Kranson*,23,58,239,213,26,54,8,0,4,27,0,1,20,32,.254,.319,.347,.667,74,2,2,1,3,1,,0
Brandon Lopez,23,59,257,213,29,56,9,1,0,26,0,1,30,56,.263,.366,.315,.681,67,8,7,3,4,0,,0
Sean Miller,22,122,484,451,51,118,17,2,2,38,3,7,23,81,.262,.299,.322,.621,145,3,3,3,4,0,,0
Nelson Molina*,22,84,303,284,35,69,8,4,4,33,4,2,14,45,.243,.285,.342,.626,97,10,3,1,1,0,,0
Ariel Montesino#,21,2,6,5,0,2,0,0,0,1,0,0,1,1,.400,.500,.400,.900,2,0,0,0,0,0,,0
Max Murphy,24,78,344,300,52,92,16,3,5,34,9,2,30,76,.307,.390,.430,.820,129,7,12,0,2,2,,0
Brian Navarreto,22,65,237,219,20,46,11,0,2,18,1,1,11,45,.210,.255,.288,.543,63,7,3,2,2,0,,1
Brian Olson,24,3,10,10,1,3,0,0,0,0,0,0,0,3,.300,.300,.300,.600,3,0,0,0,0,0,,0
Jermaine Palacios,20,62,263,245,30,66,8,4,2,28,11,7,10,53,.269,.303,.359,.662,88,4,3,2,3,0,,0
Chris Paul,24,61,264,238,35,78,18,2,4,32,1,5,15,44,.328,.380,.471,.851,112,2,7,1,3,1,,0
Alex Perez*,24,56,230,202,26,51,7,1,0,15,1,3,26,49,.252,.343,.297,.641,60,9,2,0,0,0,,0
Brent Rooker,22,40,162,143,23,40,6,0,11,35,0,0,16,47,.280,.364,.552,.917,79,2,3,0,0,2,,1
Casey Scoggins*,23,17,72,61,8,13,3,0,0,4,3,3,11,12,.213,.333,.262,.596,16,4,0,0,0,0,,0
Bradley Strong*,24,25,101,92,11,23,4,0,2,10,5,1,8,28,.250,.310,.359,.669,33,1,0,1,0,0,,1
Rafael Valera,22,42,159,137,18,29,3,4,1,11,1,2,14,38,.212,.299,.314,.613,43,2,4,2,2,0,,0
Trey Vavra,25,32,126,106,11,14,2,0,1,8,0,0,12,31,.132,.262,.179,.441,19,4,7,0,1,0,,0
Zander Wiel,24,128,526,452,59,113,30,6,13,67,8,2,62,104,.250,.344,.429,.773,194,12,6,0,6,4,,0
29 Players,23.0,135,4982,4427,572,1109,190,38,68,505,96,47,410,1055,.251,.323,.357,.680,1579,99,83,22,40,11,,0
