Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Adam Abraham,27,29,122,108,11,25,8,0,1,9,1,1,12,15,.231,.311,.333,.645,36,3,1,0,1,0,,0
Michael Bourn*,31,6,25,23,0,2,0,0,0,0,1,0,2,10,.087,.160,.087,.247,2,1,0,0,0,0,,1
Tim Fedroff*,27,29,123,111,12,24,5,0,2,14,1,0,8,29,.216,.276,.315,.592,35,0,2,0,2,0,,0
Cody Ferrell,24,5,16,13,1,4,0,0,0,0,2,0,2,3,.308,.400,.308,.708,4,1,0,1,0,0,,0
Anthony Gallas,26,73,309,280,35,82,16,2,16,49,0,1,21,71,.293,.337,.536,.872,150,8,1,0,7,1,,0
Jason Giambi*,43,6,19,17,1,2,2,0,0,1,0,0,2,9,.118,.211,.235,.446,4,1,0,0,0,0,,1
Erik Gonzalez,22,31,136,129,21,46,6,3,1,16,6,1,7,23,.357,.390,.473,.863,61,2,0,0,0,0,,1
Tyler Holt,25,39,156,124,13,37,4,1,0,14,11,2,27,26,.298,.416,.347,.762,43,0,0,2,3,0,,1
Bryan LaHair*,31,101,417,364,38,85,17,2,5,60,1,1,50,91,.234,.324,.332,.656,121,11,0,0,3,0,,1
Alex Lavisky,23,67,256,241,26,67,10,0,4,25,1,1,12,44,.278,.314,.369,.683,89,4,1,1,1,0,,0
Francisco Lindor#,20,88,387,342,51,95,12,4,6,48,25,9,40,61,.278,.352,.389,.741,133,11,1,1,3,0,,1
Ollie Linton*,28,49,173,150,22,38,7,2,1,13,12,3,17,34,.253,.341,.347,.688,52,1,3,3,0,0,,0
Jake Lowery*,23,66,258,219,27,44,7,3,5,19,1,0,33,71,.201,.306,.329,.635,72,4,2,0,4,0,,0
Bryson Myles,24,84,337,300,39,79,15,3,6,30,12,5,26,87,.263,.333,.393,.727,118,4,6,4,1,1,,0
Tyler Naquin*,23,76,341,304,54,95,12,5,4,30,14,3,29,71,.313,.371,.424,.795,129,4,2,1,5,0,,1
Jaime Pedroza#,27,21,74,67,17,24,4,2,2,7,1,0,3,8,.358,.403,.567,.970,38,2,2,2,0,0,,0
Ryan Raburn,33,3,12,11,2,5,0,0,0,4,0,0,1,3,.455,.500,.455,.955,5,1,0,0,0,0,,1
Ronny Rodriguez,22,118,447,413,52,94,25,0,5,34,4,5,25,92,.228,.270,.324,.594,134,7,1,2,6,1,,1
Jerrud Sabourin*,24,12,38,33,2,5,1,0,0,3,0,0,2,4,.152,.189,.182,.371,6,1,0,1,2,0,,0
Jordan Smith*,23,126,497,459,52,114,24,4,2,50,9,8,33,82,.248,.300,.331,.631,152,10,2,0,3,1,,0
Nick Swisher#,33,2,6,6,0,3,2,0,0,2,0,0,0,1,.500,.500,.833,1.333,5,0,0,0,0,0,,1
Justin Toole,27,77,257,236,25,65,13,1,0,25,3,3,14,32,.275,.328,.339,.667,80,7,5,1,1,0,,0
Gio Urshela,22,24,98,90,15,27,9,0,5,19,1,1,6,16,.300,.347,.567,.914,51,2,1,0,1,1,,1
Charlie Valerio#,23,9,30,27,6,7,0,0,0,1,1,0,3,7,.259,.333,.259,.593,7,0,0,0,0,0,,0
Joey Wendle*,24,87,370,336,46,85,20,5,8,50,4,2,26,56,.253,.311,.414,.725,139,4,4,0,4,1,,1
Tony Wolters*,22,94,387,341,36,85,15,2,1,34,3,2,35,74,.249,.319,.314,.633,107,10,3,2,6,1,,1
26 Players,24.3,142,5291,4744,604,1239,234,39,74,557,114,48,436,1020,.261,.325,.374,.699,1773,99,37,21,53,7,,0
