Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Willie Argo,24,120,464,384,48,78,11,2,4,42,24,7,62,109,.203,.325,.273,.599,105,2,10,3,5,0,,0
Luke Bailey,23,17,58,50,3,11,2,0,0,5,0,0,6,16,.220,.310,.260,.570,13,2,1,0,1,0,,0
Ryan Brett#,22,107,459,422,64,128,25,6,8,38,27,7,24,74,.303,.346,.448,.794,189,8,5,5,3,1,,1
Kes Carter*,24,56,230,199,27,48,14,2,3,19,8,6,23,46,.241,.339,.377,.716,75,3,7,0,1,1,,0
Curt Casali,25,22,96,70,7,22,5,0,1,13,0,0,23,16,.314,.500,.429,.929,30,1,3,0,0,0,,1
Jake DePew,22,17,65,56,5,10,2,0,1,5,0,0,8,13,.179,.281,.268,.549,15,1,0,1,0,0,,0
Hector Guevara,22,33,116,102,7,22,9,0,1,11,0,0,8,10,.216,.272,.333,.605,34,5,1,2,3,0,,0
Jake Hager,21,114,490,447,42,121,27,4,4,47,4,4,30,91,.271,.316,.376,.692,168,7,2,6,5,1,,1
Luke Maile,23,97,393,351,43,94,19,4,5,37,1,1,35,76,.268,.341,.387,.728,136,13,5,0,2,0,,1
Jeff Malm*,23,96,357,326,37,84,18,0,5,38,3,2,22,72,.258,.319,.359,.678,117,12,8,0,1,1,,0
Jeremy Moore*,27,38,131,120,13,22,4,0,6,16,1,1,9,29,.183,.246,.367,.613,44,2,1,1,0,0,,1
Taylor Motter,24,119,506,452,60,124,19,3,16,61,15,7,34,71,.274,.326,.436,.762,197,20,5,6,9,1,,1
Justin O'Conner,22,21,84,80,9,21,4,0,2,3,0,0,1,20,.263,.298,.388,.685,31,3,3,0,0,0,,0
Leonardo Reginatto,24,17,63,54,2,7,0,0,0,6,0,0,6,9,.130,.254,.130,.384,7,2,3,0,0,0,,0
Joey Rickard,23,68,247,206,33,50,8,0,1,17,9,4,28,39,.243,.337,.296,.634,61,4,4,4,5,0,,1
Alejandro Segovia,24,88,343,295,31,66,14,1,10,33,2,1,40,69,.224,.327,.380,.706,112,6,6,0,2,0,,0
Cam Seitzer*,24,123,519,450,60,109,27,0,14,65,3,2,53,89,.242,.328,.396,.723,178,12,8,0,8,4,,0
Richie Shaffer,23,119,491,427,58,95,28,4,19,64,4,0,56,119,.222,.318,.440,.759,188,10,5,1,2,1,,1
Riccio Torrez,24,34,110,106,17,19,3,2,1,8,1,0,3,29,.179,.209,.274,.483,29,1,1,0,0,0,,0
19 Players,23.2,140,5222,4597,566,1131,239,28,101,528,102,42,471,997,.246,.324,.376,.700,1729,114,78,29,47,10,,0
