Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Hamilton Bennett,26,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Matt Bowman,23,17,9,8,1,2,0,0,0,1,0,0,0,1,.250,.250,.250,.500,2,0,0,1,0,0,,1
Jayce Boyd,23,119,477,413,60,121,22,2,8,59,2,1,52,67,.293,.382,.414,.796,171,10,9,0,3,0,,0
Brian Burgamy#,33,121,527,450,80,124,32,1,23,76,6,2,71,101,.276,.376,.504,.880,227,15,3,0,3,1,,0
Xorge Carrillo,25,58,215,191,28,54,7,0,2,19,0,0,11,32,.283,.350,.351,.701,67,6,10,1,2,0,,0
Gavin Cecchini,20,1,4,4,1,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,,1
Darrell Ceciliani*,24,106,430,395,59,114,17,4,7,54,16,7,22,89,.289,.331,.405,.736,160,6,6,1,6,1,,1
Juan Centeno*,24,21,83,77,8,22,5,0,0,8,0,1,6,11,.286,.337,.351,.688,27,5,0,0,0,0,,1
Matt Clark*,27,67,255,219,32,65,14,0,10,46,0,0,25,45,.297,.380,.498,.878,109,2,7,0,4,0,,1
Angel Cuan*,25,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Travis d'Arnaud,25,3,9,8,2,1,0,0,1,2,0,0,1,0,.125,.222,.500,.722,4,0,0,0,0,0,,1
Darin Gorski*,26,9,5,5,1,3,1,0,0,2,0,0,0,1,.600,.600,.800,1.400,4,0,0,0,0,0,,0
Kai Gronauer,27,11,39,34,3,6,1,0,1,4,0,0,4,7,.176,.282,.294,.576,10,0,1,0,0,0,,0
Dilson Herrera,20,61,278,241,50,82,17,3,10,48,9,4,29,52,.340,.406,.560,.967,135,5,2,0,6,0,,1
Kyle Johnson,24,103,414,359,61,93,25,4,4,39,12,9,42,80,.259,.344,.384,.728,138,5,7,1,5,1,,0
Adam Kolarek*,25,48,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Juan Lagares,25,2,9,8,2,2,0,0,0,1,0,0,1,3,.250,.333,.250,.583,2,0,0,0,0,0,,1
Rainy Lara,23,20,11,10,1,2,0,0,0,1,0,0,0,4,.200,.200,.200,.400,2,1,0,1,0,0,,0
Dustin Lawley,25,120,487,447,61,105,29,1,20,69,4,3,35,134,.235,.292,.438,.730,196,9,2,0,3,0,,0
Cam Maron*,23,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Daisuke Matsuzaka,33,1,2,1,0,0,0,0,0,1,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,,1
Steven Matz,23,13,10,9,2,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Brandon Nimmo*,21,65,279,240,38,57,12,4,6,26,5,1,36,54,.238,.339,.396,.735,95,4,1,2,0,0,,1
Greg Peavey,25,18,10,8,0,1,0,0,0,0,0,0,2,4,.125,.300,.125,.425,1,0,0,0,0,0,,0
Tyler Pill*,24,25,19,18,6,8,2,0,1,4,0,0,0,0,.444,.444,.722,1.167,13,1,0,1,0,0,,1
Kevin Plawecki,23,58,249,224,33,73,18,0,6,43,0,0,16,27,.326,.378,.487,.864,109,12,5,0,4,0,,1
Matt Reynolds,23,58,242,211,33,75,5,3,1,21,6,3,29,41,.355,.430,.422,.852,89,1,0,0,2,0,,1
T.J. Rivera,25,54,221,201,28,72,13,0,1,28,1,0,11,27,.358,.394,.438,.831,88,6,4,0,5,1,,1
Hansel Robles,23,30,6,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Rylan Sandoval,26,38,116,107,14,28,4,0,1,12,1,1,9,33,.262,.319,.327,.646,35,2,0,0,0,0,,0
Paul Sewald,24,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
Travis Taijeron,25,101,387,330,57,82,30,0,15,64,1,3,48,107,.248,.357,.476,.832,157,7,8,0,1,0,,1
Wilfredo Tovar,22,78,285,255,31,72,8,1,2,29,8,6,21,22,.282,.345,.345,.690,88,11,5,1,3,3,,1
Cory Vaughn,25,50,199,174,19,33,9,0,3,10,5,1,15,47,.190,.281,.293,.575,51,4,8,0,2,0,,0
Jon Velasquez,28,44,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,0
Gabriel Ynoa,21,11,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,1
Eric Young Jr.#,29,3,11,9,2,0,0,0,0,0,1,0,2,3,.000,.182,.000,.182,0,0,0,0,0,0,,1
Nelfi Zapata,23,14,31,27,5,5,2,0,0,1,0,0,3,4,.185,.290,.259,.550,7,2,1,0,0,0,,0
38 Players,24.7,142,5331,4699,718,1304,273,23,122,668,77,42,492,1005,.278,.353,.423,.776,1989,114,79,12,49,7,,0
