Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jake Blalock,19,72,299,261,36,64,23,7,5,31,9,4,30,81,.245,.323,.444,.768,116,2,2,2,4,0,0
Alex Borgo,22,14,59,47,8,12,3,0,3,5,1,0,7,18,.255,.407,.511,.917,24,0,5,0,0,0,0
Michael Bourn*,20,35,153,125,12,35,0,1,0,4,23,5,23,28,.280,.404,.296,.700,37,2,3,2,0,0,1
Omar Bramasco,21,48,180,148,19,32,7,2,4,10,3,2,27,57,.216,.356,.372,.727,55,1,5,0,0,0,0
Henry Brito,22,15,53,51,3,6,0,0,0,1,0,2,1,13,.118,.151,.118,.269,6,2,1,0,0,0,0
Joe Brunink*,21,42,173,154,16,30,6,1,2,14,5,3,15,50,.195,.272,.286,.557,44,2,2,0,2,0,0
Chico Cortez#,22,41,157,142,9,24,2,0,1,17,0,1,12,34,.169,.237,.204,.441,29,4,1,1,1,0,0
Esteban Delos Santos#,20,47,169,153,15,28,4,1,1,8,5,4,9,52,.183,.260,.242,.502,37,3,7,0,0,0,0
Jeury Diaz#,22,15,53,43,4,9,2,0,0,3,1,1,7,16,.209,.314,.256,.570,11,0,0,2,1,0,0
Kiel Fisher*,19,26,112,97,12,33,4,2,1,11,3,1,13,26,.340,.420,.454,.873,44,3,1,0,1,1,0
J.D. Foust,22,37,142,128,13,29,5,0,0,16,4,1,9,31,.227,.286,.266,.551,34,3,2,2,1,0,0
Bryan Hansen*,20,67,288,248,29,53,18,4,3,33,4,2,30,45,.214,.304,.355,.659,88,4,4,2,4,5,0
Jack Headley,23,48,206,180,19,49,6,4,1,22,10,10,12,13,.272,.340,.367,.707,66,6,7,6,1,0,0
Javon Moran,20,60,272,250,33,71,9,3,1,12,27,11,16,32,.284,.326,.356,.682,89,1,0,5,1,0,0
Tim Moss,21,43,178,160,10,24,5,2,1,11,5,5,11,47,.150,.220,.225,.445,36,3,4,1,2,0,0
Zach Norman,21,31,120,110,8,17,2,0,3,14,3,0,7,27,.155,.225,.255,.480,28,2,3,0,0,0,0
Justin Riley,22,8,25,23,1,6,2,0,0,1,0,2,1,5,.261,.320,.348,.668,8,0,1,0,0,0,0
Marc Tugwell,22,28,126,121,13,30,6,1,1,20,3,0,3,27,.248,.278,.339,.617,41,5,2,0,0,0,0
Cory VonTungelin,21,18,62,56,6,16,3,0,0,6,1,0,4,13,.286,.344,.339,.684,19,0,1,1,0,0,0
