Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brandon Agamennone,27,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Jeff Bailey,24,5,21,17,5,7,3,0,1,6,0,0,3,5,.412,.524,.765,1.289,13,1,1,0,0,0,1
Ryan Balfe#,27,54,205,183,33,54,13,0,6,30,0,0,18,40,.295,.358,.464,.822,85,3,1,1,2,1,0
Michael Barrett,26,2,6,6,2,2,1,0,0,0,1,0,0,2,.333,.333,.500,.833,3,0,0,0,0,0,1
Peter Bergeron*,25,110,438,388,62,117,19,7,1,32,12,3,37,64,.302,.360,.394,.755,153,3,1,8,4,0,1
Matt Blank*,27,5,7,6,2,2,0,0,0,1,1,0,1,1,.333,.429,.333,.762,2,0,0,0,0,0,1
Jason Brown,29,4,12,10,2,4,0,0,0,2,0,0,0,4,.400,.417,.400,.817,4,0,1,0,1,0,0
Damon Buford,33,15,27,20,3,3,1,0,0,1,1,2,5,6,.150,.308,.200,.508,4,0,0,1,1,0,1
Matthew Cepicky*,25,122,484,442,61,133,23,4,7,64,7,2,31,82,.301,.349,.419,.767,185,12,4,2,5,0,1
Dionys Cesar#,26,21,63,56,8,17,6,0,0,11,0,0,4,11,.304,.355,.411,.766,23,1,1,1,1,0,0
Ron Chiavacci,25,23,18,17,0,3,1,0,0,2,0,0,0,3,.176,.176,.235,.412,4,0,0,1,0,0,0
Jose Colon,28,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Bo Donaldson,28,9,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0
Scott Downs*,27,21,29,24,3,1,0,0,0,1,0,0,0,3,.042,.042,.042,.083,1,0,0,5,0,0,1
Tim Drew,24,29,26,22,4,7,3,0,0,2,0,0,1,6,.318,.333,.455,.788,10,1,0,2,1,0,1
Mario Encarnacion,27,16,55,48,8,15,2,0,1,6,0,1,7,11,.313,.400,.417,.817,20,3,0,0,0,0,1
Keith Evans,27,12,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Anthony Ferrari*,25,28,6,6,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,1,0,0,0,0,0,1
Luis Figueroa#,29,126,530,480,66,152,30,2,2,44,7,7,36,31,.317,.364,.400,.764,192,12,3,5,6,1,1
Edwards Guzman*,26,55,223,213,26,75,12,1,3,27,5,1,8,18,.352,.372,.460,.832,98,6,0,0,2,1,1
Bryan Hebson,27,30,5,4,1,0,0,0,0,0,0,0,0,2,.000,.200,.000,.200,0,0,1,0,0,0,1
Scott Hodges*,24,126,520,482,67,139,21,3,12,66,5,2,29,93,.288,.327,.419,.746,202,10,2,0,7,2,0
Hansel Izquierdo,26,17,8,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Kevin Joseph,26,7,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1
Sun-Woo Kim,25,22,37,34,4,9,2,0,0,7,0,0,1,6,.265,.286,.324,.609,11,2,0,2,0,0,1
Randy Knorr,34,88,350,316,37,96,19,1,7,48,1,0,29,57,.304,.364,.437,.801,138,10,2,1,2,3,1
Eric Knott*,28,24,19,17,1,1,0,0,0,2,0,0,1,7,.059,.111,.059,.170,1,2,0,1,0,0,1
Richie Lewis,37,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1
Julio Manon*,30,35,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Troy Mattes,27,1,3,3,1,2,0,0,0,1,0,0,0,0,.667,.667,.667,1.333,2,0,0,0,0,0,1
Tony Medrano,28,125,495,425,63,104,18,3,2,46,5,4,50,49,.245,.335,.315,.650,134,12,9,8,3,3,0
Luis Ortiz,33,59,207,190,30,58,13,0,10,39,1,0,14,26,.305,.357,.532,.889,101,10,2,0,1,1,1
Val Pascucci,24,138,572,459,80,129,29,1,15,85,3,2,101,132,.281,.419,.447,.865,205,11,9,1,2,1,1
Britt Reames,29,27,26,24,3,5,1,0,0,1,0,0,0,6,.208,.240,.250,.490,6,0,1,1,0,0,1
Scott Sandusky,27,39,122,109,10,31,5,0,0,8,0,1,8,27,.284,.347,.330,.677,36,6,3,1,1,0,0
Terrmel Sledge*,26,131,572,497,95,161,26,9,22,92,13,5,61,93,.324,.397,.545,.942,271,10,5,0,9,3,1
Seung Song,23,13,13,10,2,3,0,0,0,0,0,0,1,1,.300,.364,.300,.664,3,0,0,2,0,0,0
Blake Stein,29,15,9,5,0,2,0,0,0,0,0,0,0,1,.400,.400,.400,.800,2,1,0,4,0,0,1
Jake Thrower#,27,51,154,143,12,32,5,0,2,15,0,1,6,18,.224,.248,.301,.549,43,11,0,1,4,1,0
T.J. Tucker,24,4,6,6,0,1,0,0,0,0,0,0,0,0,.167,.167,.167,.333,1,0,0,0,0,0,1
Claudio Vargas,25,2,5,3,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,2,0,0,2,0,0,1
Joe Vitiello,33,27,108,96,11,26,7,0,2,14,0,0,10,17,.271,.333,.406,.740,39,3,0,0,2,1,1
Jeremy Ware,27,12,21,20,3,6,0,0,1,1,0,0,1,4,.300,.333,.450,.783,9,1,0,0,0,0,0
