Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jason Alfaro,25,105,400,361,45,107,20,4,9,49,2,3,30,53,.296,.354,.449,.802,162,14,3,4,2,1,1
Eric Bruntlett,25,84,370,324,48,84,10,0,2,27,9,4,35,51,.259,.332,.309,.641,100,3,3,3,5,0,1
John Buck,22,78,293,274,32,70,18,2,2,39,1,0,14,53,.255,.301,.358,.659,98,11,4,1,0,0,1
Kirk Bullinger,33,55,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Raul Chavez,30,101,390,355,47,97,28,1,6,47,0,2,13,43,.273,.315,.408,.724,145,11,11,6,5,1,1
Eric Cole,27,32,85,81,4,17,4,0,1,6,1,1,3,13,.210,.238,.296,.534,24,0,0,1,0,0,0
Tripp Cromer,35,84,268,242,29,61,15,3,4,36,0,0,17,41,.252,.303,.388,.691,94,5,2,4,3,0,1
Adam Everett,26,25,111,100,23,25,6,1,1,9,3,1,7,16,.250,.306,.360,.666,36,1,1,3,0,0,1
Danny Fatheree,24,19,16,15,1,3,1,0,0,0,0,0,1,5,.200,.250,.267,.517,4,2,0,0,0,0,0
Jared Fernandez,31,26,28,24,0,1,0,0,0,0,0,0,0,13,.042,.042,.042,.083,1,0,0,4,0,0,1
Mike Gallo*,26,16,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Carlos Hernandez,27,17,45,40,6,9,2,0,0,2,0,0,2,12,.225,.256,.275,.531,11,1,0,2,1,0,1
D.J. Houlton,23,11,16,15,1,2,0,0,0,1,0,0,0,5,.133,.133,.133,.267,2,0,0,1,0,0,1
Royce Huffman,26,128,517,460,49,133,20,2,2,60,7,3,43,68,.289,.353,.354,.707,163,7,5,4,5,4,0
Jonathan Johnson,28,14,18,16,0,2,0,0,0,2,0,1,0,4,.125,.125,.125,.250,2,0,0,2,0,0,1
Randy Keisler*,27,10,18,17,0,2,0,0,0,0,0,0,0,3,.118,.118,.118,.235,2,0,0,1,0,0,1
Jason Lane,26,71,287,248,37,74,17,0,7,39,2,1,30,26,.298,.374,.452,.826,112,6,3,1,5,1,1
Scott Linebrink,26,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Kyle Logan*,27,134,497,460,43,118,25,2,5,44,14,8,22,88,.257,.294,.352,.646,162,3,5,4,6,4,0
Dave Matranga,26,102,350,315,34,76,16,4,3,25,3,3,21,71,.241,.296,.346,.642,109,3,4,9,1,3,1
Greg Miller*,23,9,12,11,0,1,0,0,0,1,0,0,0,5,.091,.091,.091,.182,1,0,0,1,0,0,0
Mike Moriarty,29,58,192,172,19,43,9,1,5,17,3,1,16,30,.250,.319,.401,.721,69,0,2,1,1,3,1
Peter Munro,28,5,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Dax Norris,31,9,21,19,1,3,1,0,0,1,0,0,0,2,.158,.150,.211,.361,4,2,0,1,1,0,0
Colin Porter*,27,102,387,356,52,114,23,6,11,50,22,6,22,80,.320,.361,.511,.872,182,3,3,2,4,3,1
Brandon Puffer,27,44,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Rodrigo Rosario,25,15,17,16,0,3,0,0,0,1,0,0,0,5,.188,.188,.188,.375,3,1,0,1,0,0,1
Kirk Saarloos,24,14,15,13,0,2,0,0,0,2,0,0,0,6,.154,.154,.154,.308,2,0,0,2,0,0,1
Miguel Saladin,28,55,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Bob Scanlan,36,32,18,14,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,1,0,4,0,0,1
Doug Sessions,26,31,43,38,0,1,0,0,0,1,0,0,2,12,.026,.075,.026,.101,1,0,0,3,0,0,0
Rob Stanifer,31,41,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Henri Stanley*,25,135,574,506,85,148,28,8,11,48,15,7,60,93,.292,.368,.445,.813,225,6,2,4,2,2,0
Jon Topolski*,26,5,11,11,1,4,0,0,1,1,0,0,0,2,.364,.364,.636,1.000,7,0,0,0,0,0,0
Ron Villone*,33,5,9,8,1,2,0,0,0,0,0,0,0,1,.250,.333,.250,.583,2,0,1,0,0,0,1
Ken Vining*,28,41,10,6,2,3,0,0,0,0,0,0,0,2,.500,.500,.500,1.000,3,0,0,4,0,0,1
Jose Vizcaino#,35,2,9,8,1,2,0,0,1,1,0,0,1,0,.250,.333,.625,.958,5,0,0,0,0,0,1
Alan Zinter#,35,114,384,342,48,87,17,0,17,57,1,0,36,77,.254,.333,.453,.787,155,10,5,0,1,5,1
