Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Luke Allen*,24,127,494,438,65,120,21,3,6,45,9,12,51,78,.274,.346,.377,.723,165,11,0,0,5,4,1,2003,AAA,COL
Jerome Alviso#,27,38,109,102,12,32,3,0,0,6,1,2,4,7,.314,.343,.343,.686,35,0,1,1,1,2,0,2003,AAA,COL
Garrett Atkins,23,118,492,439,80,140,30,1,13,67,2,4,45,52,.319,.382,.481,.863,211,9,3,0,5,2,1,2003,AAA,COL
Clint Barmes,24,136,533,493,63,136,35,1,7,54,12,7,22,63,.276,.316,.394,.709,194,9,9,4,5,2,1,2003,AAA,COL
Mark Bellhorn#,28,16,66,54,11,21,5,1,4,16,2,0,11,10,.389,.485,.741,1.226,40,0,0,0,1,0,1,2003,AAA,COL
Ronnie Belliard,28,6,19,19,2,5,1,0,0,0,0,0,0,1,.263,.263,.316,.579,6,0,0,0,0,0,1,2003,AAA,COL
Bobby Bevel*,29,26,2,1,1,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,0,0,0,0,0,0,0,2003,AAA,COL
Brent Butler,25,54,228,205,37,68,19,1,6,27,0,1,19,20,.332,.399,.522,.921,107,7,4,0,0,1,1,2003,AAA,COL
Raul Casanova#,30,60,210,193,25,58,20,0,4,36,0,0,14,21,.301,.349,.466,.816,90,9,1,1,1,0,1,2003,AAA,COL
Brad Clontz,32,57,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2003,AAA,COL
Aaron Cook,24,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2003,AAA,COL
Nelson Cruz,30,4,4,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,1,0,0,1,2003,AAA,COL
Vic Darensbourg*,32,20,1,1,0,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,1,2003,AAA,COL
Scott Elarton,27,20,31,23,2,5,1,0,0,1,0,0,2,6,.217,.280,.261,.541,6,0,0,6,0,0,1,2003,AAA,COL
Cam Esslinger,26,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AAA,COL
Tom Evans,28,5,9,9,1,1,0,0,0,1,0,0,0,2,.111,.111,.111,.222,1,0,0,0,0,0,1,2003,AAA,COL
Randy Flores*,27,28,38,30,3,3,1,0,0,2,0,0,2,8,.100,.182,.133,.315,4,2,1,5,0,0,1,2003,AAA,COL
Choo Freeman,23,103,363,327,44,83,9,4,7,36,2,8,23,71,.254,.315,.370,.685,121,7,7,4,2,1,1,2003,AAA,COL
Chris Gissell,25,40,29,28,2,6,2,0,0,0,0,0,0,7,.214,.214,.286,.500,8,1,0,1,0,0,1,2003,AAA,COL
Gabe Kapler,27,13,45,35,5,6,2,1,0,2,4,0,8,10,.171,.333,.286,.619,10,0,1,0,1,0,1,2003,AAA,COL
Brian Looney*,33,3,5,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1,2003,AAA,COL
Luis Lopez#,32,47,152,140,14,29,10,0,3,18,0,1,9,29,.207,.265,.343,.608,48,2,2,1,0,1,1,2003,AAA,COL
Wendell Magee,30,38,140,134,15,44,10,0,3,21,1,2,5,22,.328,.357,.470,.827,63,9,1,0,0,1,1,2003,AAA,COL
Pascual Matos,28,10,29,26,5,6,1,0,2,5,0,0,2,11,.231,.276,.500,.776,13,0,0,0,1,0,1,2003,AAA,COL
Chris Michalak*,32,25,35,30,1,6,0,0,0,2,0,0,1,9,.200,.226,.200,.426,6,0,0,4,0,0,1,2003,AAA,COL
Matt Miller,31,61,6,4,0,0,0,0,0,0,0,0,2,4,.000,.333,.000,.333,0,0,0,0,0,0,1,2003,AAA,COL
Willie Morales,30,21,77,77,11,16,3,0,6,18,0,1,0,17,.208,.208,.481,.688,37,1,0,0,0,0,1,2003,AAA,COL
Denny Neagle*,34,4,7,6,0,2,1,0,0,2,0,0,0,0,.333,.333,.500,.833,3,0,0,1,0,0,1,2003,AAA,COL
David Newhan*,29,72,264,244,43,85,17,2,3,28,6,4,16,36,.348,.392,.471,.863,115,6,2,1,1,2,1,2003,AAA,COL
Pablo Ozuna,28,56,235,219,30,59,13,7,1,17,12,6,9,23,.269,.300,.406,.706,89,3,1,5,1,0,1,2003,AAA,COL
Kit Pellow,29,89,358,320,48,93,15,1,19,57,2,1,25,75,.291,.363,.522,.885,167,5,12,0,1,2,1,2003,AAA,COL
Matt Perisho*,28,8,2,1,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1,2003,AAA,COL
Ben Petrick,26,80,258,228,38,59,16,3,11,40,4,4,26,53,.259,.333,.500,.833,114,8,1,0,3,1,1,2003,AAA,COL
Dave Post,29,12,30,27,2,7,0,1,0,2,1,0,3,2,.259,.333,.333,.667,9,0,0,0,0,0,0,2003,AAA,COL
