Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Brent Abernathy,25,1,5,5,0,3,0,0,0,1,0,0,0,0,.600,.600,.600,1.200,3,0,0,0,0,0,1
Brooks Badeaux#,26,73,280,245,27,55,13,0,1,13,0,2,17,46,.224,.283,.290,.572,71,4,4,11,3,2,0
Jay Canizaro,29,26,103,92,13,22,7,0,4,13,2,0,9,19,.239,.301,.446,.747,41,4,0,0,2,1,1
Jorge Cantu,21,60,217,200,26,59,16,1,4,30,2,1,8,21,.295,.319,.445,.764,89,5,2,1,6,1,1
Matt Diaz,25,67,280,253,35,83,18,3,8,45,6,2,16,45,.328,.382,.518,.900,131,8,8,0,3,3,1
Jorge Fabregas*,33,42,155,140,13,42,7,0,2,18,1,0,10,10,.300,.344,.393,.737,55,4,1,1,3,1,1
Jonny Gomes,22,5,23,19,2,6,2,1,0,1,0,0,2,5,.316,.435,.526,.961,10,0,2,0,0,0,1
Charlie Greene,32,6,16,13,2,1,0,0,0,0,0,0,2,4,.077,.250,.077,.327,1,1,1,0,0,0,1
Dan Grummitt,27,15,50,46,3,11,3,0,1,5,0,0,2,16,.239,.300,.370,.670,17,1,2,0,0,0,0
Ryan Jackson*,31,131,553,519,78,157,45,4,13,71,2,4,30,85,.303,.339,.480,.819,249,10,0,2,2,7,1
Pete LaForest*,25,61,241,201,40,54,14,2,14,38,2,1,36,56,.269,.382,.567,.949,114,2,2,0,2,2,1
Jeff Liefer*,28,44,173,157,20,41,10,3,7,24,0,0,14,49,.261,.326,.497,.822,78,2,1,1,0,0,1
George Lombard*,27,112,497,438,57,117,25,4,17,64,23,6,45,143,.267,.342,.459,.801,201,6,6,6,2,6,1
Gabby Martinez,29,12,47,44,5,13,2,0,1,2,2,2,1,6,.295,.311,.409,.720,18,0,0,2,0,0,0
Frank Moore*,24,13,40,38,0,4,0,0,0,2,0,0,2,11,.105,.150,.105,.255,4,2,0,0,0,0,0
Chad Mottola,31,56,236,213,24,55,7,1,6,28,6,3,19,37,.258,.319,.385,.704,82,4,1,1,2,1,1
Scott Neuberger,25,62,230,205,29,55,12,0,5,20,0,4,19,42,.268,.341,.400,.741,82,5,4,1,1,1,0
Hector Ortiz,33,68,249,221,26,54,14,0,0,25,0,1,20,23,.244,.310,.308,.618,68,11,1,7,0,0,1
Antonio Perez,23,34,149,134,27,38,12,2,6,20,3,1,10,38,.284,.345,.537,.882,72,2,3,1,1,0,1
Mark Quinn,29,15,63,60,7,10,3,1,0,3,0,0,3,17,.167,.206,.250,.456,15,2,0,0,0,0,1
Damian Rolls,25,18,83,77,11,19,4,1,0,9,4,2,4,15,.247,.284,.325,.609,25,0,0,2,0,0,1
Jared Sandberg,25,74,305,272,40,63,17,1,12,37,1,0,30,95,.232,.313,.434,.746,118,4,2,1,0,1,1
Jason Smith*,25,130,544,515,76,147,20,14,15,71,14,9,11,128,.285,.304,.466,.770,240,1,5,8,5,0,1
Ryan Thompson,35,2,8,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,1,1,0,0,0,0,1
Chris Truby,29,112,484,430,57,113,27,0,16,48,4,6,44,77,.263,.339,.437,.776,188,11,7,0,3,4,1
Jason Tyner*,26,65,307,275,34,89,11,5,0,24,10,7,22,25,.324,.372,.400,.772,110,5,1,6,3,1,1
