Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kurt Abbott,34,21,68,62,2,14,5,0,0,6,0,0,4,21,.226,.265,.306,.571,19,0,0,0,2,0,1,2003,AAA,STL
Jason Bowers,25,117,456,415,42,102,15,7,7,34,7,6,24,69,.246,.299,.366,.665,152,8,8,8,1,5,0,2003,AAA,STL
Miguel Cairo,29,3,13,13,2,3,1,0,0,0,0,0,0,3,.231,.231,.308,.538,4,0,0,0,0,0,1,2003,AAA,STL
Chris Carpenter,28,3,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2003,AAA,STL
Ivanon Coffie*,26,12,38,34,3,7,1,0,2,5,0,0,3,3,.206,.263,.412,.675,14,0,0,0,1,1,1,2003,AAA,STL
B.R. Cook,25,13,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2003,AAA,STL
Jeremy Cummings,26,13,19,15,1,0,0,0,0,0,0,0,1,8,.000,.063,.000,.063,0,0,0,3,0,0,0,2003,AAA,STL
Alex Delgado,32,8,29,24,2,9,1,0,0,5,0,0,2,5,.375,.429,.417,.845,10,0,1,1,1,1,1,2003,AAA,STL
Wilson Delgado#,30,26,96,86,11,20,2,0,2,12,2,1,10,15,.233,.313,.326,.638,28,2,0,0,0,1,1,2003,AAA,STL
Todd Dunwoody*,28,102,357,334,39,75,26,2,10,39,13,4,18,77,.225,.261,.404,.665,135,6,0,1,4,5,1,2003,AAA,STL
Mario Encarnacion,27,6,21,21,1,3,0,0,0,0,0,0,0,5,.143,.143,.143,.286,3,1,0,0,0,0,1,2003,AAA,STL
Joe Espada,27,8,26,26,3,7,0,2,1,1,0,0,0,5,.269,.269,.538,.808,14,0,0,0,0,0,0,2003,AAA,STL
John Gall,25,123,504,461,62,144,24,1,16,73,5,2,39,56,.312,.368,.473,.841,218,13,2,1,1,0,1,2003,AAA,STL
Joe Girardi,38,18,71,65,3,19,1,0,0,4,0,0,5,6,.292,.352,.308,.660,20,4,1,0,0,0,1,2003,AAA,STL
Jed Hansen,30,10,33,22,4,4,0,0,1,1,1,1,10,7,.182,.438,.318,.756,7,0,0,1,0,0,1,2003,AAA,STL
Dan Haren,22,8,7,7,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2003,AAA,STL
Bo Hart,26,67,284,266,30,79,14,2,7,31,4,2,15,55,.297,.331,.444,.775,118,2,0,0,3,1,1,2003,AAA,STL
Dee Haynes,25,125,463,441,53,111,24,3,18,70,3,1,15,50,.252,.279,.442,.721,195,12,3,0,4,2,0,2003,AAA,STL
Kevin Joseph,26,22,11,11,2,3,1,0,0,0,0,0,0,3,.273,.273,.364,.636,4,0,0,0,0,0,1,2003,AAA,STL
Jimmy Journell,25,40,12,8,0,0,0,0,0,0,0,0,1,3,.000,.200,.000,.200,0,0,1,2,0,0,1,2003,AAA,STL
Scott Krause,29,3,10,10,4,4,0,0,0,0,0,0,0,0,.400,.400,.400,.800,4,0,0,0,0,0,0,2003,AAA,STL
Scotty Layfield,26,22,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,0,2003,AAA,STL
Brian Lesher,32,10,34,29,4,8,2,0,0,2,0,0,4,5,.276,.364,.345,.708,10,1,0,1,0,1,1,2003,AAA,STL
Marty Malloy*,31,85,278,244,28,60,12,2,2,19,7,2,22,33,.246,.312,.336,.648,82,7,2,9,1,4,1,2003,AAA,STL
Eli Marrero,29,5,14,12,2,3,1,0,1,1,0,0,1,0,.250,.357,.583,.940,7,1,1,0,0,0,1,2003,AAA,STL
Gabe Molina,28,57,2,1,1,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,1,2003,AAA,STL
Willie Morales,30,16,64,55,4,13,4,1,2,10,0,0,4,16,.236,.306,.455,.761,25,6,2,2,1,0,1,2003,AAA,STL
Jose Nieves,28,23,74,70,4,14,2,1,0,1,3,0,1,6,.200,.233,.257,.490,18,3,2,1,0,0,1,2003,AAA,STL
Jon Nunnally*,31,134,535,428,81,115,20,5,25,53,19,11,98,126,.269,.408,.514,.922,220,0,5,1,3,7,1,2003,AAA,STL
Kevin Ohme*,32,49,7,7,0,1,0,0,0,1,0,0,0,2,.143,.143,.143,.286,1,0,0,0,0,0,1,2003,AAA,STL
Craig Paquette,34,11,52,49,3,13,1,0,0,4,0,0,2,12,.265,.288,.286,.574,14,1,0,0,1,0,1,2003,AAA,STL
Rhett Parrott,23,7,11,7,2,2,0,0,0,0,0,0,1,0,.286,.375,.286,.661,2,1,0,3,0,0,0,2003,AAA,STL
Josh Pearce,25,10,11,10,1,3,0,0,0,0,0,0,0,0,.300,.300,.300,.600,3,0,0,1,0,0,1,2003,AAA,STL
Jason Pearson*,27,44,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2003,AAA,STL
Mike Peeples,26,30,93,84,7,18,3,0,0,3,1,1,3,16,.214,.261,.250,.511,21,5,3,1,2,2,0,2003,AAA,STL
Kerry Robinson*,29,16,63,61,14,21,2,1,0,3,5,0,1,7,.344,.355,.410,.765,25,0,0,1,0,0,1,2003,AAA,STL
Luis Rodriguez,29,75,219,199,19,43,6,2,2,9,2,0,17,46,.216,.280,.296,.576,59,6,1,1,1,3,0,2003,AAA,STL
Nerio Rodriguez,32,13,20,18,0,0,0,0,0,0,0,0,1,10,.000,.053,.000,.053,0,1,0,1,0,0,1,2003,AAA,STL
Jason Ryan#,27,32,48,46,1,5,2,0,0,1,0,0,0,13,.109,.109,.152,.261,7,1,0,2,0,0,1,2003,AAA,STL
Scott Seabol,28,88,351,307,40,92,22,1,16,58,2,0,32,64,.300,.376,.534,.910,164,5,8,0,4,1,1,2003,AAA,STL
Bill Selby*,33,76,305,279,33,73,12,6,9,41,5,1,24,32,.262,.319,.444,.764,124,5,0,1,1,1,1,2003,AAA,STL
Dan Serafini#,29,3,2,1,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1,2003,AAA,STL
Steve Stemle,26,26,44,41,1,3,0,0,0,0,0,0,3,13,.073,.136,.073,.210,3,3,0,0,0,0,1,2003,AAA,STL
So Taguchi,33,90,288,258,31,66,8,2,2,24,14,5,22,36,.256,.318,.326,.644,84,5,2,5,1,0,1,2003,AAA,STL
Steve Torrealba,25,46,140,117,16,32,9,1,2,18,1,1,16,20,.274,.370,.419,.788,49,3,3,2,2,3,1,2003,AAA,STL
Fernando Vina*,34,5,20,17,1,3,0,0,0,1,0,0,2,2,.176,.250,.176,.426,3,1,0,0,1,0,1,2003,AAA,STL
Les Walrond*,26,10,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2003,AAA,STL
Clint Weibl,28,20,21,19,2,1,0,0,0,1,0,0,0,13,.053,.053,.053,.105,1,0,0,2,0,0,0,2003,AAA,STL
Chris Widger,32,23,80,71,8,17,7,0,2,10,1,0,7,12,.239,.304,.423,.726,30,0,0,1,1,0,1,2003,AAA,STL
Jay Yennaco,27,8,8,8,0,1,0,0,0,1,0,0,0,4,.125,.125,.125,.250,1,0,0,0,0,0,0,2003,AAA,STL
