Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Josh Bard#,25,35,130,115,14,38,7,0,5,21,1,2,14,17,.330,.408,.522,.929,60,5,1,0,0,1,1
Ben Broussard*,26,32,132,120,17,30,2,1,3,15,3,0,9,29,.250,.303,.358,.661,43,1,1,0,2,0,1
Coco Crisp#,23,56,267,225,42,81,19,6,1,24,20,8,26,24,.360,.434,.511,.945,115,5,5,9,2,0,1
Tim DeCinces*,29,3,11,8,1,1,0,0,0,1,1,0,3,3,.125,.364,.125,.489,1,0,0,0,0,0,0
Alex Escobar,24,118,476,439,63,110,21,2,24,78,8,3,24,133,.251,.296,.472,.768,207,11,7,0,6,3,1
Karim Garcia*,27,14,62,60,6,16,6,0,0,7,2,1,2,17,.267,.290,.367,.657,22,1,0,0,0,1,1
Luis Garcia,24,122,462,432,41,93,27,1,7,51,2,4,22,97,.215,.260,.331,.591,143,8,5,1,2,0,0
Jody Gerut*,25,17,77,65,13,18,5,0,5,19,4,0,11,11,.277,.377,.585,.961,38,1,0,0,1,0,1
Benji Gil,30,9,36,36,4,5,1,0,2,6,0,0,0,10,.139,.139,.333,.472,12,1,0,0,0,0,1
Nate Grindell,26,46,153,130,14,29,9,0,2,14,2,4,12,23,.223,.320,.338,.658,44,4,7,3,1,0,0
Ricky Gutierrez,33,16,71,65,8,19,2,1,0,5,4,1,4,5,.292,.338,.354,.692,23,2,1,0,1,0,1
Travis Hafner*,26,29,126,100,15,27,4,0,2,10,2,1,25,26,.270,.421,.370,.791,37,2,1,0,0,2,1
Maicer Izturis#,22,85,337,301,43,79,16,4,2,29,14,6,24,28,.262,.317,.362,.679,109,14,1,9,2,0,1
Greg LaRocca,30,132,553,500,63,145,33,2,10,68,5,3,40,53,.290,.346,.424,.770,212,5,6,1,6,2,1
Mark Little,30,45,159,146,20,41,5,1,2,16,4,2,5,45,.281,.329,.370,.699,54,1,6,1,1,1,1
Lou Lucca,32,9,28,27,5,6,3,0,0,1,1,1,0,10,.222,.250,.333,.583,9,0,1,0,0,0,0
Chris Magruder#,26,41,156,137,20,45,7,2,3,15,5,1,15,27,.328,.391,.474,.865,65,3,1,0,3,1,1
Victor Martinez#,24,73,314,274,42,90,19,0,7,45,3,5,26,32,.328,.395,.474,.869,130,14,8,0,6,1,1
Lyle Mouton,34,49,188,170,21,48,10,1,10,30,1,1,13,36,.282,.330,.529,.859,90,10,1,0,4,1,1
Jhonny Peralta,21,63,258,237,25,61,12,1,1,21,1,3,15,45,.257,.310,.329,.639,78,6,3,3,0,0,1
Brandon Phillips,22,43,172,154,14,27,7,0,3,13,7,3,12,22,.175,.247,.279,.526,43,3,3,2,1,0,1
Scott Pratt*,26,108,383,357,43,88,11,5,4,31,18,9,14,70,.246,.272,.339,.611,121,2,0,8,4,1,0
Angel Santos#,23,13,51,46,10,11,2,0,2,8,5,0,5,8,.239,.314,.413,.727,19,0,0,0,0,0,1
Reed Secrist*,33,27,76,69,12,17,6,0,3,7,0,1,6,14,.246,.316,.464,.780,32,1,1,0,0,2,0
Zach Sorensen#,26,61,269,238,39,57,12,3,3,29,12,5,22,42,.239,.299,.353,.652,84,3,0,5,4,0,1
Vic Valencia,26,10,35,35,5,11,2,0,1,1,0,0,0,14,.314,.314,.457,.771,16,0,0,0,0,0,0
Chris Wakeland*,29,16,49,45,2,10,1,0,1,6,0,0,2,17,.222,.250,.311,.561,14,2,0,1,1,0,1
Dusty Wathan,29,61,213,188,21,52,7,0,2,15,3,0,18,31,.277,.355,.346,.701,65,4,5,2,0,0,1
Derrick White,33,10,38,37,3,9,1,0,1,7,1,0,0,13,.243,.263,.351,.615,13,1,1,0,0,0,1
