Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Alan Ahmady,22,13,60,48,8,10,3,0,0,3,0,0,10,11,.208,.350,.271,.621,13,1,1,0,1,0,0,2010,Short-Season A,STL
Joey Bergman*,22,62,248,210,38,63,12,2,1,31,5,1,31,48,.300,.400,.390,.790,82,3,4,3,0,0,0,2010,Short-Season A,STL
Pat Biserta*,21,53,176,153,18,43,8,0,1,26,2,3,15,28,.281,.339,.353,.692,54,4,1,2,5,0,0,2010,Short-Season A,STL
Juan Castillo,20,16,61,54,5,17,5,0,0,6,0,0,3,7,.315,.356,.407,.763,22,2,1,2,1,0,0,2010,Short-Season A,STL
Yunior Castillo#,21,59,212,191,28,50,8,0,0,22,4,3,6,32,.262,.286,.304,.589,58,4,2,9,4,0,0,2010,Short-Season A,STL
Luis De La Cruz,21,8,28,26,6,6,3,0,1,2,0,0,2,4,.231,.286,.462,.747,12,0,0,0,0,0,0,2010,Short-Season A,STL
Chris Edmondson*,22,29,133,122,24,37,9,3,2,20,0,0,6,15,.303,.353,.475,.829,58,4,4,0,1,0,0,2010,Short-Season A,STL
Jon Edwards,22,43,140,122,12,22,6,1,2,11,0,3,14,55,.180,.281,.295,.576,36,4,3,1,0,0,1,2010,Short-Season A,STL
Roberto Espinoza,21,12,36,29,3,5,1,0,1,5,0,0,6,10,.172,.306,.310,.616,9,0,0,0,1,0,0,2010,Short-Season A,STL
Geoff Klein#,22,30,109,95,11,28,11,0,0,12,0,0,14,24,.295,.385,.411,.796,39,2,0,0,0,0,0,2010,Short-Season A,STL
Nick Longmire,21,68,309,265,53,76,11,7,9,55,12,3,34,62,.287,.372,.483,.855,128,5,5,0,5,2,0,2010,Short-Season A,STL
Adam Melker*,22,35,119,97,17,30,4,2,0,11,4,0,12,19,.309,.414,.392,.806,38,6,6,3,1,0,0,2010,Short-Season A,STL
Mike O'Neill*,22,40,113,92,23,26,5,2,0,9,5,1,18,13,.283,.393,.380,.773,35,2,0,1,2,0,0,2010,Short-Season A,STL
Audry Perez,21,45,185,165,25,52,11,0,4,47,2,3,11,33,.315,.368,.455,.822,75,3,5,0,4,0,1,2010,Short-Season A,STL
Jose Rada,22,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2010,Short-Season A,STL
Jonathan Rodriguez,20,69,280,244,46,63,13,5,12,40,3,2,28,56,.258,.337,.500,.837,122,11,3,1,4,0,0,2010,Short-Season A,STL
Rainel Rosario,21,25,88,78,13,25,4,0,2,9,0,1,9,23,.321,.386,.449,.835,35,0,0,0,1,3,0,2010,Short-Season A,STL
Victor Sanchez,21,57,245,213,36,62,19,1,3,31,2,3,22,42,.291,.377,.432,.809,92,7,8,1,1,0,0,2010,Short-Season A,STL
Ross Smith,22,10,21,18,4,4,0,0,0,1,0,0,3,6,.222,.333,.222,.556,4,0,0,0,0,0,0,2010,Short-Season A,STL
Houston Summers,22,18,1,0,1,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0,2010,Short-Season A,STL
Matt Valaika,22,48,191,172,19,32,6,1,1,16,5,2,14,23,.186,.254,.250,.504,43,4,2,2,1,1,0,2010,Short-Season A,STL
Colin Walsh#,20,24,114,90,20,27,4,1,2,12,2,1,17,14,.300,.420,.433,.853,39,2,3,2,2,0,1,2010,Short-Season A,STL
