Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chris Affinito,23,16,69,50,5,16,3,0,1,7,0,0,15,17,.320,.493,.440,.933,22,0,3,0,1,0,0,2010,Short-Season A,OAK
Jeff Bercume*,23,65,291,254,31,71,10,3,0,24,10,4,22,38,.280,.345,.343,.688,87,3,5,7,3,0,0,2010,Short-Season A,OAK
Gernaldo Castillo,20,18,57,48,3,6,1,0,0,2,1,0,7,10,.125,.236,.146,.382,7,2,0,2,0,0,0,2010,Short-Season A,OAK
Michael Choice,20,27,121,102,20,29,10,2,7,26,6,1,15,43,.284,.388,.627,1.016,64,1,3,0,1,1,1,2010,Short-Season A,OAK
Jose Crisotomo*,21,13,47,45,4,12,0,0,0,4,1,2,1,9,.267,.283,.267,.549,12,2,0,1,0,1,0,2010,Short-Season A,OAK
Michael Fabiaschi,21,31,118,94,13,22,6,1,0,4,2,2,17,25,.234,.374,.319,.693,30,0,4,3,0,0,0,2010,Short-Season A,OAK
Zach Hurley*,23,19,62,59,9,16,4,1,0,5,0,0,2,12,.271,.295,.373,.668,22,3,0,1,0,0,0,2010,Short-Season A,OAK
A.J. Kirby-Jones,21,75,319,247,41,64,10,0,14,42,1,1,61,82,.259,.417,.470,.887,116,6,8,0,3,3,0,2010,Short-Season A,OAK
Wade Kirkland,21,68,297,280,34,76,18,2,0,27,4,2,9,59,.271,.296,.350,.646,98,7,2,3,3,0,0,2010,Short-Season A,OAK
Douglas Landaeta,21,71,304,280,28,82,15,1,2,32,5,9,18,36,.293,.334,.375,.709,105,11,1,2,3,2,0,2010,Short-Season A,OAK
Mitch LeVier*,22,5,24,22,3,7,2,0,1,3,0,0,0,8,.318,.318,.545,.864,12,0,0,2,0,0,0,2010,Short-Season A,OAK
Nino Leyja,19,43,161,141,19,31,3,1,1,7,3,2,13,35,.220,.289,.277,.566,39,1,2,2,3,0,0,2010,Short-Season A,OAK
Ryan Lipkin,22,52,204,184,21,50,12,0,1,33,1,1,13,32,.272,.328,.353,.682,65,7,3,3,1,0,0,2010,Short-Season A,OAK
Marcos Luis,24,15,42,39,1,8,0,0,0,2,0,0,0,6,.205,.244,.205,.449,8,2,2,1,0,0,0,2010,Short-Season A,OAK
John Nester,21,22,89,77,7,14,3,0,0,7,0,1,8,26,.182,.256,.221,.477,17,1,0,3,1,1,0,2010,Short-Season A,OAK
Daniel Petitti,22,26,86,73,3,9,1,1,0,6,0,0,6,26,.123,.207,.164,.372,12,2,2,4,1,0,0,2010,Short-Season A,OAK
Ryan Pineda,21,26,114,95,16,21,9,0,0,8,1,0,17,20,.221,.336,.316,.652,30,0,0,1,1,0,0,2010,Short-Season A,OAK
Tony Thompson,21,62,262,236,30,58,11,0,3,21,1,1,23,43,.246,.321,.331,.651,78,7,3,0,0,0,0,2010,Short-Season A,OAK
Jordan Tripp,20,18,67,56,9,7,1,0,0,2,0,2,7,21,.125,.246,.143,.389,8,1,2,2,0,0,0,2010,Short-Season A,OAK
Jeremy Wells,23,6,17,13,1,3,0,0,0,1,1,0,3,4,.231,.412,.231,.643,3,1,1,0,0,0,0,2010,Short-Season A,OAK
Josh Whitaker,21,43,165,142,19,33,5,0,4,22,6,2,16,40,.232,.309,.352,.661,50,3,1,3,3,0,0,2010,Short-Season A,OAK
