Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Mayo Acosta,22,51,206,188,29,51,12,0,7,27,0,2,18,30,.271,.335,.447,.782,84,9,0,0,0,0,0
Brian Bryles,20,54,200,173,29,43,9,3,0,18,12,5,19,56,.249,.330,.335,.665,58,0,3,3,2,1,0
Bennett Davis,24,3,12,10,0,0,0,0,0,1,2,0,2,4,.000,.167,.000,.167,0,0,0,0,0,0,0
Derek Dietrich*,20,45,198,179,33,50,12,2,3,20,2,2,11,42,.279,.340,.419,.759,75,2,6,1,1,2,1
Geno Glynn,23,11,35,31,0,5,0,0,0,2,0,0,3,10,.161,.235,.161,.397,5,2,0,1,0,0,0
Felix Gonzalez#,20,2,8,7,4,2,0,1,0,0,0,0,1,2,.286,.375,.571,.946,4,0,0,0,0,0,0
Cesar Guillen,21,4,14,12,0,1,1,0,0,0,0,0,2,4,.083,.214,.167,.381,2,0,0,0,0,0,0
Kyle Holloway,22,12,36,30,6,9,4,0,0,1,0,0,6,9,.300,.417,.433,.850,13,0,0,0,0,0,0
Scott Lawson,22,5,22,19,3,6,1,0,0,6,0,1,0,2,.316,.350,.368,.718,7,0,1,2,0,0,0
Diogenes Luis#,23,54,229,198,26,51,6,3,1,27,10,3,15,58,.258,.323,.333,.656,66,6,5,9,2,0,0
Kyle Lusson,22,10,36,31,0,5,0,1,0,4,0,0,2,14,.161,.212,.226,.438,7,1,0,3,0,0,0
Craige Lyerly,21,11,38,33,1,3,1,0,0,2,1,0,4,12,.091,.189,.121,.310,4,1,0,1,0,0,0
Elias Otero#,22,53,210,192,23,41,12,2,1,17,2,0,18,51,.214,.281,.313,.593,60,7,0,0,0,0,0
Robby Price*,22,57,250,194,36,57,17,1,2,23,13,1,36,25,.294,.437,.423,.860,82,1,15,3,2,1,0
Burt Reynolds,21,56,232,211,22,47,17,4,2,28,12,2,12,65,.223,.290,.370,.660,78,4,8,1,0,0,0
Junior Rodriguez,22,12,28,24,4,5,1,0,1,4,0,0,4,11,.208,.321,.375,.696,9,0,0,0,0,0,0
Nick Schwaner*,22,68,294,268,36,75,16,1,7,53,14,5,19,57,.280,.323,.425,.749,114,6,1,0,6,3,0
Steven Tinoco,22,68,303,259,35,71,10,1,1,35,8,7,30,34,.274,.370,.332,.702,86,10,11,0,3,0,0
Alejandro Torres,21,30,117,108,11,27,5,0,0,10,1,0,6,22,.250,.287,.296,.583,32,1,0,2,1,0,0
David Wendt,23,1,5,5,2,2,0,1,0,0,0,0,0,0,.400,.400,.800,1.200,4,1,0,0,0,0,0
Chris Winder,20,55,196,173,27,39,4,2,0,7,13,1,13,59,.225,.306,.272,.577,47,2,7,3,0,0,0
Philip Wunderlich*,21,52,226,209,31,69,19,0,4,36,0,1,9,40,.330,.372,.478,.850,100,1,6,0,2,1,0
