Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Danny Black*,21,43,200,181,32,49,8,8,0,15,8,1,17,45,.271,.337,.403,.740,73,1,1,1,0,0,0
Harold Brantley*,22,27,109,96,16,29,8,2,1,15,2,3,11,18,.302,.367,.458,.825,44,1,0,0,2,0,0
Luis Bryan,19,7,23,20,0,3,0,0,0,1,0,0,0,8,.150,.182,.150,.332,3,1,1,1,1,0,0
Mark Canha,21,14,59,53,7,14,3,1,4,9,0,0,6,13,.264,.339,.585,.924,31,0,0,0,0,0,1
Aury Diaz,20,33,124,106,19,26,2,1,0,17,6,0,16,23,.245,.347,.283,.630,30,5,1,0,1,0,0
Aaron Dudley*,22,38,140,122,14,32,8,0,2,18,1,1,13,23,.262,.333,.377,.710,46,3,1,2,2,0,0
Ryan Fisher*,22,67,283,252,47,69,24,9,8,49,1,1,22,77,.274,.346,.536,.882,135,4,7,0,2,1,0
Wilfredo Gimenez,19,32,116,106,11,24,3,0,2,11,0,1,8,21,.226,.284,.311,.596,33,2,1,0,1,0,0
Dallas Hord,22,41,150,132,21,31,4,3,0,16,4,0,15,37,.235,.311,.311,.621,41,1,0,2,1,0,0
Brent Keys*,19,65,261,217,39,58,8,1,0,25,11,4,31,36,.267,.360,.313,.673,68,1,2,8,3,0,0
Alfredo Lopez,20,6,25,20,3,5,0,0,0,2,1,0,3,1,.250,.400,.250,.650,5,1,2,0,0,0,0
Pedro Mendoza,19,4,19,19,3,6,3,0,0,5,0,0,0,1,.316,.316,.474,.789,9,3,0,0,0,0,0
Todd Muecklisch,21,18,80,57,19,8,2,1,1,5,4,0,17,20,.140,.388,.263,.651,15,1,6,0,0,0,0
Marcell Ozuna,19,68,293,270,53,72,11,2,21,60,3,1,17,94,.267,.314,.556,.870,150,7,3,0,3,2,1
Noah Perio*,18,59,246,225,30,58,10,0,0,31,7,0,17,25,.258,.313,.302,.615,68,10,2,0,2,0,0
Dallas Poulk*,22,45,179,157,21,44,8,1,1,21,4,1,17,36,.280,.348,.363,.711,57,2,1,1,3,0,0
Aaron Senne*,22,60,248,213,33,63,14,0,1,29,2,1,27,39,.296,.381,.376,.756,80,4,4,1,3,0,0
Sequoyah Stonecipher,20,22,91,80,15,26,7,2,2,15,2,0,9,18,.325,.396,.538,.933,43,2,1,0,1,0,0
James Wooster*,21,48,192,175,19,44,11,4,2,23,2,1,14,44,.251,.313,.394,.707,69,0,2,0,1,1,0
