Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joe Agreste*,23,8,23,20,2,1,0,0,0,0,0,0,3,10,.050,.174,.050,.224,1,0,0,0,0,0,0,2010,A,SDP
Jonathan Alia,24,48,184,162,25,45,6,0,0,17,2,2,18,49,.278,.353,.315,.668,51,2,2,0,2,0,0,2010,A,SDP
Dean Anna*,23,80,272,225,42,61,14,2,6,32,5,1,39,40,.271,.381,.431,.813,97,3,3,2,3,0,1,2010,A,SDP
Brett Basham,23,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2010,A,SDP
Griffin Benedict*,22,61,235,201,22,46,8,1,2,21,2,2,31,35,.229,.338,.308,.646,62,8,2,1,0,0,0,2010,A,SDP
James Darnell,23,7,32,25,5,9,4,0,1,8,0,0,5,4,.360,.500,.640,1.140,16,0,2,0,0,0,1,2010,A,SDP
Bo Davis,24,24,91,80,11,17,1,3,0,5,3,0,9,20,.213,.292,.300,.592,24,2,0,2,0,0,0,2010,A,SDP
David Eckstein,35,3,12,9,1,3,1,0,0,3,0,0,2,0,.333,.500,.444,.944,4,0,1,0,0,0,1,2010,A,SDP
Nate Freiman,23,136,594,523,83,154,43,0,14,84,0,0,58,117,.294,.369,.457,.826,239,21,7,0,6,5,1,2010,A,SDP
Jonathan Galvez,19,114,466,398,64,103,19,3,10,49,18,7,58,121,.259,.360,.397,.757,158,5,6,2,2,0,0,2010,A,SDP
Jedd Gyorko,21,42,183,162,19,46,11,0,2,23,1,0,19,31,.284,.366,.389,.755,63,3,2,0,0,0,1,2010,A,SDP
Jason Hagerty#,22,122,534,431,74,130,35,3,14,74,2,1,88,104,.302,.423,.494,.917,213,12,8,0,7,1,0,2010,A,SDP
Rymer Liriano,19,50,201,188,21,36,11,1,2,20,11,6,10,54,.191,.234,.293,.526,55,3,1,0,2,0,1,2010,A,SDP
Matt Lollis,19,9,3,3,0,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,0,2010,A,SDP
Daniel Meeley*,20,58,239,204,27,62,10,0,0,23,1,1,29,46,.304,.397,.353,.750,72,3,4,0,2,0,0,2010,A,SDP
Rico Noel,21,12,52,44,3,6,0,1,0,7,3,0,5,8,.136,.269,.182,.451,8,0,3,0,0,0,1,2010,A,SDP
Wande Olabisi,22,70,236,207,36,53,11,2,4,30,15,4,24,73,.256,.347,.386,.734,80,6,5,0,0,0,0,2010,A,SDP
Danny Payne*,24,102,477,394,74,97,23,8,7,56,38,6,74,107,.246,.366,.398,.765,157,5,3,2,4,1,0,2010,A,SDP
Edinson Rincon,19,132,565,511,72,128,35,1,13,69,1,2,44,95,.250,.315,.399,.714,204,15,6,0,4,0,0,2010,A,SDP
Jeudy Valdez,21,132,590,527,81,130,34,3,10,76,34,14,43,115,.247,.302,.380,.682,200,4,4,4,12,0,0,2010,A,SDP
Everett Williams*,19,107,447,390,53,95,25,5,5,59,10,5,51,131,.244,.333,.372,.704,145,1,2,2,2,3,0,2010,A,SDP
