Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Billy Alvino,22,30,105,84,8,22,3,0,0,1,1,0,15,6,.262,.398,.298,.696,25,4,4,2,0,0,0
Ron Bourquin*,25,11,47,38,3,9,3,0,0,3,1,0,8,11,.237,.383,.316,.699,12,1,1,0,0,0,0
Rob Brantly*,20,52,217,188,26,48,10,1,1,21,2,2,23,22,.255,.352,.335,.687,63,9,5,1,0,0,1
Alexis Espinoza,21,67,268,253,34,61,8,6,6,28,4,3,6,88,.241,.280,.391,.671,99,4,8,0,1,0,0
Avisail Garcia,19,125,524,494,58,139,17,4,4,63,20,4,20,113,.281,.313,.356,.669,176,14,5,0,5,1,1
Wade Gaynor,22,131,574,514,91,147,39,4,10,80,13,5,46,111,.286,.354,.436,.789,224,10,10,0,4,0,0
Mike Gosse*,24,37,151,137,13,31,9,3,0,13,1,0,11,17,.226,.289,.336,.624,46,4,1,2,0,0,0
Carlos Guillen#,34,2,7,6,0,2,0,0,0,0,0,0,1,0,.333,.429,.333,.762,2,1,0,0,0,0,1
Jimmy Gulliver*,24,42,160,145,16,37,6,1,2,18,3,4,12,42,.255,.306,.352,.658,51,3,0,0,3,0,0
Brandon Inge,33,1,5,5,0,2,2,0,0,1,0,0,0,2,.400,.400,.800,1.200,4,0,0,0,0,0,1
Jamie Johnson*,23,122,555,443,76,126,21,8,3,41,11,7,98,76,.284,.413,.388,.802,172,7,3,6,5,0,0
Clay Jones,22,50,214,189,22,51,10,0,2,24,1,0,17,31,.270,.346,.354,.700,67,8,6,0,2,0,0
Corey Jones*,22,48,226,189,27,68,19,0,0,30,1,0,17,27,.360,.450,.460,.911,87,3,15,4,1,0,0
Jordan Lennerton*,24,59,249,214,21,62,15,0,3,23,0,0,31,65,.290,.386,.402,.787,86,7,3,0,1,0,0
Luis Palacios,20,27,102,94,11,18,3,1,0,5,2,0,8,28,.191,.255,.245,.500,23,1,0,0,0,0,0
Hernan Perez,19,124,507,473,45,111,15,0,5,50,5,1,25,98,.235,.273,.298,.571,141,19,2,2,5,0,1
Tony Plagman*,22,63,273,243,33,66,19,3,5,35,1,0,22,47,.272,.337,.436,.773,106,4,4,0,4,1,0
Michael Rockett,22,99,402,379,53,89,20,5,7,43,5,7,12,81,.235,.266,.369,.635,140,10,5,3,3,0,0
Julio Rodriguez,20,2,8,8,0,2,0,0,0,1,0,0,0,1,.250,.250,.250,.500,2,0,0,0,0,0,0
Eric Roof*,23,36,136,120,9,28,5,1,0,14,0,2,14,40,.233,.324,.292,.615,35,1,2,0,0,0,0
Jeff Rowland*,22,57,252,210,42,59,9,3,1,24,5,3,34,51,.281,.383,.367,.750,77,3,2,4,2,0,0
Luis Salas,21,31,111,103,6,15,6,0,0,8,1,0,5,32,.146,.191,.204,.395,21,5,1,1,1,0,0
Luis Sanz,19,21,79,67,5,17,1,0,0,3,3,1,7,10,.254,.338,.269,.606,18,1,2,2,1,0,0
Christopher Sedon,22,24,82,76,6,19,1,0,3,7,1,2,3,32,.250,.293,.382,.674,29,0,2,0,1,0,0
Elvin Soto*,21,16,56,46,4,6,2,1,1,4,0,3,9,18,.130,.273,.283,.555,13,1,0,1,0,0,0
