Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chase Austin,22,106,439,380,55,102,25,0,14,52,8,6,42,74,.268,.350,.445,.795,169,10,8,5,4,1,0
Justin Bass,24,103,433,388,59,93,21,2,19,50,9,3,27,98,.240,.312,.451,.763,175,17,15,0,3,0,0
Jeff Corsaletti*,27,23,101,83,13,25,3,1,3,12,4,0,18,13,.301,.426,.470,.896,39,5,0,0,0,2,0
Chad Cregar*,23,108,422,391,48,86,16,1,17,57,5,6,23,108,.220,.269,.396,.665,155,8,4,2,2,0,0
Terrence Dayleg,22,50,168,153,15,37,10,0,3,18,5,2,10,26,.242,.295,.366,.661,56,3,2,2,1,0,0
Jose Duarte,25,74,335,300,58,90,20,1,7,40,15,4,28,54,.300,.366,.443,.809,133,4,3,4,0,0,0
Thomas Hickman*,22,17,69,61,6,14,2,0,5,12,0,1,4,22,.230,.294,.508,.802,31,0,2,1,1,0,0
Kyle Jensen,22,125,529,470,61,128,26,1,18,86,5,1,45,119,.272,.342,.447,.789,210,9,8,0,6,1,1
Ryan Keedy*,24,21,89,78,9,17,1,0,2,8,0,1,7,14,.218,.303,.308,.611,24,0,3,0,1,0,0
Taylor Krick,22,40,140,112,12,25,2,0,2,10,2,1,22,28,.223,.360,.295,.654,33,3,3,1,2,0,0
Wes Long,28,15,64,59,5,12,4,1,0,6,1,2,2,14,.203,.238,.305,.543,18,1,1,1,1,0,0
Austin Markel*,23,30,122,106,15,21,3,0,5,9,1,0,11,34,.198,.287,.368,.655,39,0,3,0,2,0,0
Marcell Ozuna,19,6,27,25,3,4,0,0,1,2,0,0,2,10,.160,.222,.280,.502,7,0,0,0,0,0,1
Michael Pasek,20,77,253,211,26,42,6,2,2,23,10,4,31,57,.199,.313,.275,.588,58,5,5,4,2,0,0
Carlos Paulino,20,64,216,201,17,37,10,0,0,10,0,0,6,49,.184,.214,.234,.448,47,2,2,6,1,0,0
Dallas Poulk*,22,10,37,33,2,4,1,0,0,0,0,0,4,7,.121,.216,.152,.368,5,1,0,0,0,0,0
Kyle Skipworth*,20,107,436,397,55,99,17,1,17,59,1,2,32,132,.249,.312,.426,.738,169,11,5,0,2,3,1
Rand Smith,23,117,484,417,66,93,11,3,5,37,25,6,53,94,.223,.314,.300,.614,125,11,4,6,4,0,0
Sequoyah Stonecipher,20,33,130,122,12,26,4,1,1,10,3,1,5,18,.213,.256,.287,.543,35,3,2,1,0,0,0
Jose Torres,19,101,381,327,40,82,11,0,0,24,4,5,35,40,.251,.331,.284,.615,93,4,5,12,2,0,0
Chris Wade,22,62,244,223,17,52,19,0,1,17,10,4,11,32,.233,.268,.332,.600,74,3,0,9,1,1,0
Brent Weaver,25,23,85,74,4,12,6,0,1,5,1,0,11,25,.162,.271,.284,.554,21,1,0,0,0,0,0
Christian Yelich*,18,6,24,23,2,8,2,0,0,2,0,0,1,6,.348,.375,.435,.810,10,1,0,0,0,0,1
