Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
J.D. Alfaro,22,28,116,109,11,21,6,1,3,13,2,4,4,34,.193,.221,.349,.570,38,1,0,3,0,0,0,2010,A,KCR
Julio Aparicio,20,30,91,85,6,16,4,0,0,7,2,1,4,33,.188,.231,.235,.466,20,2,1,0,1,0,0,2010,A,KCR
Deivy Batista,22,108,442,398,55,94,14,4,6,32,18,5,34,100,.236,.293,.337,.630,134,4,1,2,7,0,0,2010,A,KCR
Jose Bonilla,21,88,332,284,35,68,8,4,4,38,3,3,38,70,.239,.344,.338,.682,96,8,8,1,1,0,0,2010,A,KCR
Allen Caldwell*,22,23,87,74,9,13,5,0,0,8,0,3,10,16,.176,.276,.243,.519,18,1,1,0,2,0,0,2010,A,KCR
Fernando Cruz#,20,106,407,376,33,83,15,2,0,23,2,3,21,59,.221,.265,.271,.536,102,17,2,7,1,0,0,2010,A,KCR
Luis Del Rosario,20,27,79,68,5,12,2,0,0,4,0,1,9,22,.176,.282,.206,.488,14,2,1,1,0,0,0,2010,A,KCR
Tim Ferguson,21,7,33,29,5,5,0,0,0,3,1,1,4,7,.172,.273,.172,.445,5,1,0,0,0,0,0,2010,A,KCR
Adam Frost,23,25,99,89,8,23,6,2,1,15,7,1,6,20,.258,.309,.404,.714,36,2,1,2,1,0,0,2010,A,KCR
Juan Graterol,21,31,120,113,9,33,4,0,0,9,0,0,6,9,.292,.333,.327,.661,37,4,1,0,0,0,1,2010,A,KCR
Gerard Hall#,21,120,499,433,67,97,25,3,3,41,19,8,55,109,.224,.310,.316,.627,137,5,1,6,4,0,0,2010,A,KCR
Jake Kuebler,20,45,190,166,17,44,7,0,2,21,0,0,18,35,.265,.339,.343,.682,57,3,2,1,3,1,0,2010,A,KCR
Joey Lewis,22,82,345,300,36,73,21,1,6,45,1,2,44,93,.243,.339,.380,.719,114,7,0,0,1,2,0,2010,A,KCR
Michael Liberto,22,10,38,34,2,4,0,0,0,3,1,0,3,8,.118,.211,.118,.328,4,0,1,0,0,0,0,2010,A,KCR
Alex McClure#,21,27,121,111,17,25,6,0,1,14,5,2,8,28,.225,.275,.306,.581,34,2,0,1,1,0,0,2010,A,KCR
Whit Merrifield,21,47,209,186,24,47,8,3,5,26,5,3,15,42,.253,.317,.409,.726,76,2,3,4,1,0,1,2010,A,KCR
Wil Myers,19,68,294,242,42,70,19,1,10,45,10,3,48,55,.289,.408,.500,.908,121,4,2,0,2,0,1,2010,A,KCR
Rene Oriental,26,81,330,299,40,76,13,2,6,41,7,5,21,71,.254,.305,.371,.676,111,6,3,2,5,0,0,2010,A,KCR
Hilton Richardson*,21,107,407,367,50,75,14,6,5,38,33,7,33,79,.204,.272,.316,.588,116,2,1,6,0,1,0,2010,A,KCR
Drew Robertson,22,10,36,31,0,6,0,0,0,3,0,0,1,4,.194,.242,.194,.436,6,3,1,3,0,0,0,2010,A,KCR
Ryan Stovall,23,17,69,67,5,12,6,1,0,8,1,0,2,21,.179,.203,.299,.501,20,1,0,0,0,0,0,2010,A,KCR
Carlo Testa*,23,128,535,461,83,127,24,14,12,50,28,9,60,125,.275,.365,.466,.831,215,4,7,3,4,1,0,2010,A,KCR
Ben Theriot*,22,30,124,110,13,33,13,0,1,20,0,0,11,25,.300,.358,.445,.803,49,4,0,1,2,1,0,2010,A,KCR
Ryan Wood,23,18,69,57,5,12,0,1,0,7,0,0,10,12,.211,.338,.246,.584,14,4,1,1,0,0,0,2010,A,KCR
