Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Stetson Banks,22,20,47,46,8,13,1,1,0,3,0,3,1,11,.283,.298,.348,.646,16,0,0,0,0,0,0,2010,A,LAD
Joe Becker,24,14,50,47,5,12,2,1,0,5,1,0,2,9,.255,.280,.340,.620,16,3,0,0,1,0,0,2010,A,LAD
Nick Buss*,23,61,278,242,42,69,9,2,1,23,20,5,24,30,.285,.358,.351,.709,85,2,5,4,3,1,1,2010,A,LAD
Brian Cavazos-Galvez,23,121,513,490,76,156,43,4,16,77,43,13,12,60,.318,.343,.520,.863,255,9,8,0,3,0,0,2010,A,LAD
Griff Erickson#,22,82,299,261,32,56,13,3,2,27,3,0,34,45,.215,.309,.310,.619,81,6,2,1,1,0,0,2010,A,LAD
Johan Garcia#,23,16,57,54,9,10,3,0,1,7,0,0,0,10,.185,.185,.296,.481,16,2,0,3,0,0,0,2010,A,LAD
Pedro Guerrero,21,13,44,42,4,7,3,0,0,3,0,0,1,13,.167,.186,.238,.424,10,0,0,1,0,0,0,2010,A,LAD
Bryant Hernandez,22,50,160,146,17,24,6,3,1,17,1,1,7,53,.164,.218,.267,.485,39,6,3,4,0,0,0,2010,A,LAD
Chris Jacobs,21,42,160,149,21,32,8,0,7,25,0,0,10,50,.215,.263,.409,.672,61,4,0,0,1,0,0,2010,A,LAD
Christian Lara#,25,108,493,435,66,126,25,8,10,49,17,9,49,99,.290,.359,.453,.812,197,3,0,6,3,1,0,2010,A,LAD
Lenell McGee,21,27,97,81,7,19,5,0,2,8,0,3,11,20,.235,.340,.370,.711,30,0,2,3,0,0,0,2010,A,LAD
Jaime Ortiz*,21,85,334,311,38,84,18,3,8,41,2,1,19,53,.270,.317,.424,.742,132,5,3,0,1,0,0,2010,A,LAD
Brian Ruggiano,24,108,423,373,50,95,24,5,6,48,15,12,34,89,.255,.324,.394,.718,147,2,7,3,6,0,0,2010,A,LAD
Jerry Sands,22,69,287,243,48,81,16,3,18,46,14,2,40,61,.333,.432,.646,1.078,157,5,3,0,1,6,1,2010,A,LAD
Blake Smith*,22,115,493,430,77,121,28,2,19,76,2,3,49,135,.281,.363,.488,.852,210,7,8,3,3,3,1,2010,A,LAD
Angelo Songco*,21,135,570,507,87,139,30,6,15,71,6,1,51,91,.274,.344,.446,.790,226,8,6,1,5,1,0,2010,A,LAD
J.T. Wise,24,86,339,301,44,93,23,0,12,62,0,0,26,61,.309,.363,.505,.868,152,2,4,0,8,0,0,2010,A,LAD
Rafael Ynoa#,22,124,496,441,67,126,19,1,9,51,40,14,37,55,.286,.340,.395,.735,174,8,1,14,3,0,1,2010,A,LAD
Austin Yount*,23,24,83,76,7,9,1,1,0,3,1,0,5,12,.118,.193,.158,.351,12,3,2,0,0,1,0,2010,A,LAD
