Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Babineau,23,11,40,37,1,7,2,0,0,3,0,0,3,11,.189,.250,.243,.493,9,1,0,0,0,0,0
Bobby Borchering#,19,135,588,523,74,141,31,2,15,74,1,1,54,128,.270,.341,.423,.763,221,13,5,1,5,1,0
Keon Broxton,20,133,603,531,74,121,17,19,5,32,21,13,65,172,.228,.316,.360,.675,191,5,3,4,0,0,1
Ramon Castillo,21,65,273,241,30,75,24,0,7,44,2,1,17,35,.311,.377,.498,.875,120,5,11,0,4,0,0
Matt Davidson,19,113,475,415,58,120,35,3,16,79,0,2,43,109,.289,.371,.504,.874,209,8,13,0,4,2,1
Alberto Diaz,21,75,293,275,23,62,12,1,2,28,2,4,10,71,.225,.256,.298,.554,82,11,3,0,5,0,0
Victor Estevez,21,65,235,211,21,44,7,1,1,16,4,4,13,41,.209,.268,.265,.534,56,4,5,4,2,0,0
Andrew Fie,22,59,224,208,23,42,16,1,3,16,3,2,15,66,.202,.254,.332,.586,69,4,0,0,1,0,0
Matt Helm,19,65,249,229,18,48,7,1,2,24,0,1,18,85,.210,.270,.275,.545,63,5,1,1,0,0,0
Errol Hollinger,23,60,227,195,19,50,4,0,2,25,0,0,26,55,.256,.352,.308,.660,60,4,4,0,2,1,0
Ender Inciarte*,19,66,253,227,26,51,9,7,1,20,5,4,14,35,.225,.276,.339,.616,77,4,3,7,2,0,1
Chris Jarrett*,21,20,92,82,11,25,3,5,0,8,2,4,7,16,.305,.363,.463,.826,38,4,1,1,1,0,0
Jae Yun Kim,19,5,18,16,0,2,1,0,0,0,0,0,2,5,.125,.222,.188,.410,3,0,0,0,0,0,0
David Narodowski,21,88,309,264,27,59,13,0,3,19,5,5,35,63,.223,.324,.307,.630,81,1,5,3,2,0,0
David Nick,20,128,553,495,66,124,22,7,7,49,12,7,41,97,.251,.318,.366,.684,181,8,10,3,4,0,0
Chris Owings,18,62,271,255,39,76,19,2,5,28,1,3,9,50,.298,.323,.447,.770,114,7,2,2,3,0,1
Bobby Stone*,20,32,126,120,5,20,4,0,2,7,0,0,5,44,.167,.198,.250,.448,30,1,0,0,1,0,0
Tyson Van Winkle,22,73,277,238,23,51,7,1,0,15,0,0,28,46,.214,.315,.252,.567,60,4,8,1,2,0,0
