Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chris Andujar,18,3,5,.375,5.66,12,11,0,0,0,0,47.2,52,32,30,2,25,0,37,6,0,4,217,1.615,9.8,0.4,4.7,7.0,1.48,,0
Travis Barnett,22,1,2,.333,4.24,17,0,11,0,0,4,17.0,20,18,8,0,14,0,12,8,0,1,96,2.000,10.6,0.0,7.4,6.4,0.86,,0
Alex Cobb,18,0,0,,5.19,6,1,1,0,0,0,8.2,9,7,5,3,3,0,8,0,0,1,38,1.385,9.3,3.1,3.1,8.3,2.67,,1
Aneudi Cuevas,24,0,0,,0.84,11,0,6,0,0,0,10.2,8,5,1,0,6,0,10,1,0,1,47,1.313,6.8,0.0,5.1,8.4,1.67,,0
Chris Fessler,21,0,1,.000,5.59,13,0,2,0,0,0,19.1,25,16,12,1,7,0,17,3,1,4,96,1.655,11.6,0.5,3.3,7.9,2.43,,0
Matt Fisher,22,0,0,,6.48,15,0,3,0,0,1,16.2,16,12,12,1,12,0,8,2,0,1,79,1.680,8.6,0.5,6.5,4.3,0.67,,0
Bladimir Florentino,21,1,3,.250,3.00,8,5,1,0,0,0,27.0,19,14,9,2,18,0,29,5,0,4,119,1.370,6.3,0.7,6.0,9.7,1.61,,0
Tyree Hayes,17,3,1,.750,2.48,9,7,0,1,1,0,40.0,34,14,11,3,9,0,26,1,0,1,159,1.075,7.7,0.7,2.0,5.9,2.89,,0
Matt Larson,25,0,0,,5.00,9,0,3,0,0,0,9.0,9,5,5,0,6,0,2,1,0,1,40,1.667,9.0,0.0,6.0,2.0,0.33,,0
Troy Martin*,24,1,1,.500,3.97,10,0,1,0,0,0,22.2,21,10,10,0,11,0,21,3,0,2,101,1.412,8.3,0.0,4.4,8.3,1.91,,0
Ryan Morse*,23,5,3,.625,2.88,10,10,0,0,0,0,56.1,44,20,18,2,18,1,44,3,0,5,222,1.101,7.0,0.3,2.9,7.0,2.44,,0
Wilton Noel,23,2,5,.286,4.81,13,12,1,1,0,0,58.0,58,38,31,5,20,0,54,3,2,7,252,1.345,9.0,0.8,3.1,8.4,2.70,,0
Chad Pendarvis*,23,4,4,.500,3.47,12,11,0,1,1,0,59.2,61,28,23,6,23,0,42,0,0,2,246,1.408,9.2,0.9,3.5,6.3,1.83,,0
Jason Ragan,23,4,2,.667,2.55,14,1,3,0,0,0,35.1,35,17,10,2,4,0,32,2,0,4,150,1.104,8.9,0.5,1.0,8.2,8.00,,0
Claudio Rodriguez,23,0,0,,4.66,6,0,2,0,0,0,9.2,11,6,5,2,5,0,11,0,0,1,45,1.655,10.2,1.9,4.7,10.2,2.20,,0
Mark Suchowiecki*,23,3,4,.429,3.31,13,4,4,0,0,0,32.2,31,18,12,4,10,1,28,1,0,5,139,1.255,8.5,1.1,2.8,7.7,2.80,,0
Alex Trafton,23,1,1,.500,1.44,18,0,13,0,0,7,25.0,19,6,4,0,11,2,20,1,0,5,102,1.200,6.8,0.0,4.0,7.2,1.82,,0
Scott Welch,23,0,4,.000,4.86,15,2,4,0,0,0,33.1,33,19,18,2,9,0,24,2,0,7,138,1.260,8.9,0.5,2.4,6.5,2.67,,0
Ryan Zimmerman,21,0,0,,6.35,11,0,6,0,0,0,11.1,11,8,8,1,5,0,10,2,0,0,50,1.412,8.7,0.8,4.0,7.9,2.00,,0
19 Players,21.9,28,36,.438,3.87,64,64,61,3,5,12,540.0,516,293,232,36,216,4,435,44,3,56,2336,1.356,8.6,0.6,3.6,7.3,2.01,,0
