Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Al Alburquerque,20,0,2,.000,5.68,8,5,0,0,0,0,12.2,10,8,8,1,10,0,15,0,0,1,56,1.579,7.1,0.7,7.1,10.7,1.50,,1
Alejandro Astorga*,19,1,1,.500,4.35,5,0,2,0,0,0,10.1,12,7,5,0,4,0,8,3,0,1,49,1.548,10.5,0.0,3.5,7.0,2.00,,0
Cedric Bennett,23,0,0,,4.40,12,0,6,0,0,0,14.1,16,9,7,1,6,0,9,0,1,4,63,1.535,10.0,0.6,3.8,5.7,1.50,,0
Oscar Bernard,23,1,4,.200,4.03,14,2,6,0,0,0,29.0,36,20,13,1,13,0,15,2,0,2,133,1.690,11.2,0.3,4.0,4.7,1.15,,0
Randy Brown,20,0,1,.000,18.00,1,0,1,0,0,0,1.0,3,2,2,0,1,0,2,0,0,0,7,4.000,27.0,0.0,9.0,18.0,2.00,,0
Marco Carrillo,19,4,0,1.000,1.73,13,3,2,0,0,0,41.2,30,10,8,3,10,0,34,0,2,3,164,0.960,6.5,0.6,2.2,7.3,3.40,,0
Julio Castillo,18,2,6,.250,8.73,15,3,2,0,0,0,33.0,56,39,32,1,17,0,13,2,0,5,166,2.212,15.3,0.3,4.6,3.5,0.76,,0
Jose Ceda,19,0,0,,0.75,5,3,0,0,0,0,12.0,6,2,1,0,7,0,21,0,0,1,47,1.083,4.5,0.0,5.3,15.8,3.00,,1
Brad Clipp,21,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,8,0.500,4.5,0.0,0.0,9.0,,,0
Miguel Cuevas-Novas,22,0,0,,3.18,7,1,2,0,0,0,17.0,14,7,6,1,8,0,20,0,0,1,67,1.294,7.4,0.5,4.2,10.6,2.50,,0
Eli Diaz,19,0,0,,0.00,1,1,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,5,0.000,0.0,0.0,0.0,0.0,,,0
Rafael Dolis,18,0,2,.000,8.28,13,3,1,0,0,0,25.0,30,27,23,1,16,0,33,4,0,4,125,1.840,10.8,0.4,5.8,11.9,2.06,,1
