Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Stu Alexander,21,0,2,.000,5.73,4,4,0,0,0,0,11.0,15,9,7,1,1,0,11,2,0,1,52,1.455,12.3,0.8,0.8,9.0,11.00,,0
Arturo Barradas*,18,3,2,.600,3.42,10,8,1,0,0,0,47.1,46,21,18,1,7,0,35,1,3,4,192,1.120,8.7,0.2,1.3,6.7,5.00,,0
Allen Baxter,22,0,0,,0.00,4,0,0,0,0,0,4.2,3,1,0,0,2,0,5,0,0,1,18,1.071,5.8,0.0,3.9,9.6,2.50,,0
Joelmy Campusano*,19,0,0,,18.00,1,0,0,0,0,0,2.0,3,4,4,0,3,0,1,0,0,2,12,3.000,13.5,0.0,13.5,4.5,0.33,,0
Hector Correa,18,1,2,.333,1.76,10,5,0,0,0,0,41.0,38,13,8,1,15,0,38,0,0,3,172,1.293,8.3,0.2,3.3,8.3,2.53,,0
Carlos Faria,21,0,0,,4.05,9,0,3,0,0,0,6.2,4,4,3,2,5,0,6,0,0,1,31,1.350,5.4,2.7,6.8,8.1,1.20,,0
Joel Fountain,22,3,2,.600,2.30,10,6,1,0,0,1,43.0,31,12,11,0,9,0,32,0,0,9,167,0.930,6.5,0.0,1.9,6.7,3.56,,0
Franklyn German,26,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,3,0.000,0.0,0.0,0.0,9.0,,,1
Jose Gonzalez,20,2,2,.500,1.73,9,5,0,0,0,0,41.2,40,15,8,1,6,0,28,0,0,4,167,1.104,8.6,0.2,1.3,6.0,4.67,,0
Jay Iehl,22,1,0,1.000,0.00,2,1,0,0,0,0,2.0,0,0,0,0,3,0,4,0,0,1,10,1.500,0.0,0.0,13.5,18.0,1.33,,0
Andy Jackson*,22,0,1,.000,1.00,18,0,8,0,0,5,27.0,19,5,3,0,4,0,31,1,1,5,110,0.852,6.3,0.0,1.3,10.3,7.75,,0
Kevan Kelley*,22,0,0,,54.00,4,0,0,0,0,0,1.1,3,8,8,0,6,0,0,2,0,0,16,6.750,20.3,0.0,40.5,0.0,0.00,,0
Chris Leroux,22,0,0,,4.09,4,4,0,0,0,0,11.0,10,9,5,0,1,0,9,2,0,2,45,1.000,8.2,0.0,0.8,7.4,9.00,,1
Corey Madden,22,4,2,.667,2.63,14,0,2,0,0,0,24.0,15,8,7,0,11,0,29,2,0,1,99,1.083,5.6,0.0,4.1,10.9,2.64,,0
Sergio Mitre,25,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,1,0,0,0,0,0,3,1.000,0.0,0.0,9.0,0.0,0.00,,1
Brian Moehler,34,0,1,.000,3.60,1,1,0,0,0,0,5.0,8,2,2,0,0,0,4,0,0,0,23,1.600,14.4,0.0,0.0,7.2,,,1
Craig Molldrem,24,0,0,,6.52,7,1,1,0,0,0,9.2,9,7,7,0,6,0,7,1,0,1,43,1.552,8.4,0.0,5.6,6.5,1.17,,0
Charles O'Neal*,22,0,1,.000,4.50,6,0,2,0,0,0,6.0,10,4,3,0,3,0,8,1,0,2,31,2.167,15.0,0.0,4.5,12.0,2.67,,0
Avi Rasowsky*,23,0,0,,9.00,2,0,0,0,0,0,4.0,5,4,4,1,2,0,4,0,0,0,18,1.750,11.3,2.3,4.5,9.0,2.00,,0
Sandy Rosario,20,3,2,.600,2.25,10,6,0,0,0,0,40.0,41,20,10,0,10,0,27,0,1,3,176,1.275,9.2,0.0,2.3,6.1,2.70,,1
Alex Sanabia,17,3,1,.750,3.24,11,0,1,0,0,0,16.2,10,7,6,0,7,0,16,1,0,4,70,1.020,5.4,0.0,3.8,8.6,2.29,,1
Freddy Smolarski,21,0,0,,6.10,7,0,6,0,0,0,10.1,12,8,7,1,4,0,9,0,0,1,45,1.548,10.5,0.9,3.5,7.8,2.25,,0
Josh Stewart*,27,0,0,,3.00,4,4,0,0,0,0,9.0,8,3,3,1,3,0,6,0,0,0,37,1.222,8.0,1.0,3.0,6.0,2.00,,1
Luis Suarez,21,0,1,.000,4.40,16,0,12,0,0,6,14.1,11,12,7,1,15,0,14,3,0,2,76,1.814,6.9,0.6,9.4,8.8,0.93,,0
Rick van den Hurk,21,0,0,,1.20,5,5,0,0,0,0,15.0,4,2,2,0,8,0,26,0,0,1,56,0.800,2.4,0.0,4.8,15.6,3.25,,1
Yanery Vasquez*,19,5,2,.714,1.26,19,1,2,0,0,1,35.2,23,8,5,1,12,0,32,1,0,8,147,0.981,5.8,0.3,3.0,8.1,2.67,,0
Felix Zabala,21,4,3,.571,2.43,20,0,14,0,0,5,29.2,23,10,8,1,7,0,36,2,0,3,121,1.011,7.0,0.3,2.1,10.9,5.14,,0
27 Players,20.9,29,24,.547,2.86,53,53,53,0,0,18,460.0,391,196,146,12,151,0,419,19,5,59,1940,1.178,7.7,0.2,3.0,8.2,2.77,,0
