Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
John Bannister,22,0,0,,4.50,1,0,0,0,0,0,2.0,1,1,1,0,0,0,6,1,0,0,8,0.500,4.5,0.0,0.0,27.0,,,0
Jake Brigham,18,2,6,.250,3.70,14,11,0,0,0,0,58.1,54,37,24,5,19,0,58,5,0,11,256,1.251,8.3,0.8,2.9,8.9,3.05,,1
Ryan Bukvich,28,0,0,,0.00,1,0,0,0,0,0,1.2,1,0,0,0,0,0,1,0,0,0,6,0.600,5.4,0.0,0.0,5.4,,,1
Fabio Castillo,17,0,0,,0.00,1,1,0,0,0,0,3.0,1,0,0,0,2,0,4,0,0,0,12,1.000,3.0,0.0,6.0,12.0,2.00,,1
Patrick Ford*,22,0,2,.000,6.21,11,0,6,0,0,1,29.0,39,32,20,0,22,2,30,2,0,7,150,2.103,12.1,0.0,6.8,9.3,1.36,,0
Shane Funk,19,0,9,.000,9.00,15,10,0,0,0,0,39.0,55,48,39,5,35,0,36,5,2,14,209,2.308,12.7,1.2,8.1,8.3,1.03,,0
Armando Galarraga,24,0,2,.000,3.31,6,6,0,0,0,0,16.1,18,8,6,0,6,0,16,1,0,4,69,1.469,9.9,0.0,3.3,8.8,2.67,,1
Timothy Gudex*,23,2,0,1.000,0.00,7,0,5,0,0,1,14.0,5,1,0,0,4,1,18,0,1,0,48,0.643,3.2,0.0,2.6,11.6,4.50,,0
Jeremiah Haar,21,3,0,1.000,7.23,10,0,4,0,0,0,18.2,30,17,15,2,8,0,14,3,0,3,95,2.036,14.5,1.0,3.9,6.8,1.75,,0
Danny Herrera*,21,0,1,.000,2.08,3,0,3,0,0,2,8.2,5,2,2,0,0,0,11,0,0,1,29,0.577,5.2,0.0,0.0,11.4,,,1
Daniel Hoben*,19,1,0,1.000,4.44,11,4,5,0,0,2,26.1,23,13,13,0,9,0,28,4,0,8,114,1.215,7.9,0.0,3.1,9.6,3.11,,0
Jon Hollis,22,1,0,1.000,8.38,9,0,3,0,0,0,19.1,25,18,18,0,8,0,21,2,0,4,90,1.707,11.6,0.0,3.7,9.8,2.63,,0
Ivan Izquierdo,22,2,0,1.000,5.91,11,0,3,0,0,0,21.1,23,16,14,0,9,0,18,5,0,2,102,1.500,9.7,0.0,3.8,7.6,2.00,,0
Brandon James,19,2,4,.333,5.40,14,8,1,0,0,1,61.2,81,41,37,4,17,0,33,4,1,4,282,1.589,11.8,0.6,2.5,4.8,1.94,,0
Ryan Jensen,30,0,0,,4.50,1,1,0,0,0,0,2.0,2,1,1,0,1,0,0,0,0,0,8,1.500,9.0,0.0,4.5,0.0,0.00,,1
Michael Kirkman*,19,1,2,.333,13.20,8,4,2,0,0,0,15.0,21,27,22,0,27,0,8,5,0,9,97,3.200,12.6,0.0,16.2,4.8,0.30,,1
Jared Locke*,21,3,4,.429,4.56,14,7,0,0,0,0,47.1,50,29,24,2,22,0,40,5,0,6,214,1.521,9.5,0.4,4.2,7.6,1.82,,0
Matt Nevarez,19,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,1,0,0,2,1,0,0,6,2.000,18.0,9.0,0.0,18.0,,,0
Forrest Rice*,20,0,1,.000,5.60,14,0,10,0,0,0,35.1,50,24,22,2,12,0,19,2,0,3,171,1.755,12.7,0.5,3.1,4.8,1.58,,0
Cesar Rojas,19,0,0,,4.76,2,2,0,0,0,0,5.2,8,4,3,0,2,0,4,1,0,1,29,1.765,12.7,0.0,3.2,6.4,2.00,,0
Julio Santana,20,1,2,.333,3.45,10,0,5,0,0,1,15.2,7,7,6,1,13,1,16,0,2,2,68,1.277,4.0,0.6,7.5,9.2,1.23,,0
Rob Tejeda,24,0,0,,6.75,2,2,0,0,0,0,4.0,4,3,3,0,0,0,6,0,0,0,16,1.000,9.0,0.0,0.0,13.5,,,1
Keisuke Ueno,20,1,3,.250,4.95,13,0,5,0,0,2,36.1,37,24,20,3,22,0,29,5,0,5,173,1.624,9.2,0.7,5.4,7.2,1.32,,0
Shannon Wirth,22,0,1,.000,1.74,5,0,4,0,0,2,10.1,11,2,2,0,2,0,12,0,0,0,44,1.258,9.6,0.0,1.7,10.5,6.00,,0
24 Players,20.4,19,37,.339,5.36,56,56,56,0,0,12,492.0,553,356,293,25,240,4,430,51,6,84,2296,1.612,10.1,0.5,4.4,7.9,1.79,,0
