Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Yonder Alonso*,22,29,121,105,12,31,11,0,2,14,1,0,14,15,.295,.372,.457,.829,48,1,0,0,2,0,1
James Avery,25,10,17,15,1,0,0,0,0,0,0,0,1,5,.000,.063,.000,.063,0,1,0,1,0,0,0
Federico Baez,27,13,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Jason Bour,22,26,86,76,3,18,6,0,0,4,0,0,5,21,.237,.286,.316,.602,24,0,1,2,2,0,0
Dallas Buck,24,8,11,9,1,0,0,0,0,1,0,0,1,2,.000,.100,.000,.100,0,0,0,1,0,0,0
Scott Carroll,24,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jose Castro#,22,104,358,333,30,90,13,2,1,29,2,4,11,30,.270,.297,.330,.627,110,11,3,8,3,0,0
Stephen Chapman*,23,49,145,135,15,29,4,1,5,17,4,4,6,46,.215,.250,.370,.620,50,0,1,1,2,0,0
Tom Cochran*,26,17,23,19,1,1,0,0,0,0,0,0,1,7,.053,.100,.053,.153,1,0,0,3,0,0,0
Zack Cozart,23,131,541,462,72,121,29,2,10,59,10,2,63,87,.262,.360,.398,.758,184,8,10,2,4,2,1
Shaun Cumberland*,24,111,327,296,31,70,16,2,3,31,12,6,27,70,.236,.304,.334,.638,99,5,2,1,1,1,0
Misael DeJesus,24,7,8,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,0
Chris Denove,26,48,167,144,14,38,13,0,3,18,0,1,15,18,.264,.352,.417,.768,60,2,5,2,1,0,0
Eric Eymann,25,74,250,222,21,52,12,0,1,21,1,2,19,38,.234,.308,.302,.610,67,9,6,0,3,0,0
Korey Feiner,27,29,97,85,5,13,0,0,0,4,0,0,7,14,.153,.250,.153,.403,13,4,4,1,0,0,0
Juan Francisco*,22,109,464,437,64,123,26,2,22,74,6,2,20,91,.281,.317,.501,.818,219,7,4,0,3,4,1
Todd Frazier,23,119,500,451,59,131,40,2,14,68,7,8,42,67,.290,.350,.481,.831,217,9,2,0,5,1,1
Ramon Geronimo,25,50,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Jerry Gil,26,24,18,17,0,4,1,0,0,0,0,0,0,5,.235,.235,.294,.529,5,0,0,1,0,0,1
Michael Griffin,25,36,141,133,12,33,9,0,1,5,2,2,7,13,.248,.286,.338,.624,45,4,0,1,0,0,0
