Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Adam Calderone*,25,97,404,368,55,89,22,5,12,49,7,4,26,73,.242,.301,.427,.728,157,4,6,2,2,0,0,2009,AA,TOR
Scott Campbell*,24,52,213,182,31,49,8,1,3,19,4,0,28,26,.269,.373,.374,.746,68,6,2,1,0,0,0,2009,AA,TOR
David Cooper*,22,128,538,473,62,122,32,0,10,66,0,0,59,92,.258,.340,.389,.729,184,17,2,0,4,3,1,2009,AA,TOR
Jonathan Diaz,24,65,223,182,22,39,9,0,1,14,3,4,34,32,.214,.347,.280,.627,51,5,3,4,0,0,1,2009,AA,TOR
Todd Donovan,30,99,436,353,57,88,15,4,3,24,37,9,74,75,.249,.380,.340,.720,120,3,3,2,4,1,0,2009,AA,TOR
Brian Dopirak,25,87,366,328,44,101,29,1,19,68,1,3,35,75,.308,.374,.576,.951,189,14,1,0,2,2,0,2009,AA,TOR
Brad Emaus,23,137,581,505,67,128,28,2,10,67,10,3,59,69,.253,.336,.376,.712,190,15,8,0,9,4,1,2009,AA,TOR
Nick Gorneault,30,118,457,415,51,87,24,2,10,56,10,5,35,114,.210,.274,.349,.624,145,17,3,1,3,0,1,2009,AA,TOR
Chris Gutierrez,25,21,70,62,5,15,3,0,0,2,0,1,7,20,.242,.329,.290,.619,18,1,1,0,0,1,0,2009,AA,TOR
Cody Haerther*,25,43,150,132,13,29,6,1,1,13,0,1,14,21,.220,.297,.303,.600,40,3,1,2,1,0,0,2009,AA,TOR
Brian Jeroloman*,24,108,432,364,32,79,16,1,6,32,1,0,62,120,.217,.330,.316,.646,115,5,1,2,3,1,0,2009,AA,TOR
Bryan Kervin*,24,54,152,143,10,23,2,1,1,11,0,3,6,38,.161,.199,.210,.408,30,0,1,1,1,1,0,2009,AA,TOR
Darin Mastroianni,23,70,292,247,39,67,10,2,1,25,38,8,39,45,.271,.372,.340,.712,84,3,1,4,1,0,1,2009,AA,TOR
Manny Mayorson,26,12,50,45,4,11,2,0,0,4,2,0,3,4,.244,.306,.289,.595,13,1,1,1,0,1,0,2009,AA,TOR
Kyle Phillips*,25,12,43,40,1,7,0,0,1,1,0,0,3,8,.175,.233,.250,.483,10,0,0,0,0,0,1,2009,AA,TOR
Al Quintana,26,93,342,317,34,72,17,1,4,35,0,0,19,69,.227,.274,.325,.598,103,7,2,2,2,1,0,2009,AA,TOR
Luis Sanchez,22,83,303,262,23,50,12,1,1,24,1,0,28,68,.191,.268,.256,.524,67,10,1,8,4,0,0,2009,AA,TOR
Sean Shoffit*,24,34,120,100,11,18,3,3,0,10,4,5,17,40,.180,.303,.270,.573,27,0,1,1,1,0,0,2009,AA,TOR
Moises Sierra,20,8,36,34,1,12,1,0,1,6,0,1,1,8,.353,.361,.471,.832,16,2,0,0,1,0,1,2009,AA,TOR
Brian Van Kirk,23,10,37,36,3,4,2,0,0,0,0,0,1,17,.111,.135,.167,.302,6,0,0,0,0,0,0,2009,AA,TOR
