Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Adrian Alaniz,25,24,5,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,3,0,0,0
Nick Arata,22,5,16,12,0,2,0,0,0,1,0,0,0,4,.167,.231,.167,.397,2,0,1,3,0,0,0
Erik Arnesen,25,22,24,18,3,3,1,0,0,0,0,0,1,10,.167,.250,.222,.472,4,0,1,4,0,0,0
Luis Atilano,24,21,13,8,0,1,0,0,0,0,0,0,0,5,.125,.125,.125,.250,1,0,0,5,0,0,1
Matt Avery,25,28,3,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,1,0,0,1,0,0,0
Edgardo Baez,23,101,356,323,42,82,14,4,9,28,5,10,28,78,.254,.314,.406,.720,131,12,1,3,1,1,0
Freddie Bynum*,29,66,243,224,29,54,10,1,2,13,9,4,9,50,.241,.278,.321,.600,72,6,3,6,1,0,1
Seth Bynum,28,4,16,15,1,6,0,0,1,2,1,0,1,1,.400,.438,.600,1.038,9,0,0,0,0,0,0
Ofilio Castro,25,96,343,301,31,89,16,1,4,36,0,4,37,50,.296,.372,.395,.768,119,6,1,2,2,3,0
Matt Chico*,26,12,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Mike Daniel*,24,107,422,380,47,95,15,6,7,42,11,4,31,75,.250,.312,.376,.688,143,7,3,8,0,2,0
Leonard Davis*,25,112,434,392,47,110,19,5,14,51,14,2,32,95,.281,.340,.462,.802,181,13,4,5,1,3,0
Ian Desmond,23,42,189,170,29,52,12,1,6,18,13,4,16,40,.306,.372,.494,.866,84,2,2,1,0,2,1
Ross Detwiler,23,6,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Elijah Dukes,25,2,9,8,0,2,0,0,0,0,0,0,1,1,.250,.333,.250,.583,2,0,0,0,0,0,1
Jesse Estrada,25,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Clint Everts#,24,20,2,2,0,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0
Charlie Fermaint,23,11,21,20,3,4,0,0,0,0,1,0,1,6,.200,.238,.200,.438,4,0,0,0,0,0,0
Jesus Flores,24,3,11,11,1,4,0,0,0,0,0,0,0,1,.364,.364,.364,.727,4,0,0,0,0,0,1
Joel Guzman,24,108,429,385,53,108,26,1,12,57,1,0,34,72,.281,.352,.447,.799,172,5,9,0,1,1,1
Javi Herrera,28,24,81,62,7,9,3,0,1,11,0,0,16,17,.145,.333,.242,.575,15,1,2,0,1,2,0
Justin Jones*,24,36,15,14,0,2,0,0,0,0,0,0,0,6,.143,.200,.143,.343,2,0,1,0,0,0,0
Andrew Kown*,26,13,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Marvin Lowrance*,24,122,408,361,47,87,22,2,15,45,1,2,41,89,.241,.323,.438,.760,158,11,3,2,1,6,0
Jeff Mandel#,24,8,4,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,1,0,0,0
Chris Marrero,20,23,84,75,9,20,6,0,1,11,0,1,8,18,.267,.345,.387,.732,29,2,1,0,0,0,1
Carlos Martinez,25,28,13,7,1,0,0,0,0,0,0,0,2,4,.000,.300,.000,.300,0,0,1,3,0,0,0
Michael Martinez#,26,65,219,188,22,42,7,2,1,8,0,3,20,34,.223,.313,.298,.611,56,5,5,5,1,1,1
Brad Meyers,23,9,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0
Luke Montz,25,91,334,291,32,53,14,0,9,35,1,3,41,62,.182,.285,.323,.608,94,5,1,1,0,2,1
Ricardo Nanita*,28,41,139,126,17,37,10,1,5,19,1,2,9,18,.294,.338,.508,.846,64,3,0,3,1,2,0
Yunior Novoa*,24,19,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Mike O'Connor*,28,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Francisco Plasencia*,25,29,86,74,8,17,3,2,1,5,1,1,8,19,.230,.321,.365,.686,27,2,2,2,0,0,0
Bill Rhinehart*,24,129,451,414,42,99,24,1,12,56,7,1,31,105,.239,.292,.389,.681,161,13,1,2,3,3,0
Sean Rooney#,23,34,119,110,12,25,5,1,0,6,0,0,5,25,.227,.254,.291,.545,32,3,0,1,3,0,0
