Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jim Adduci*,24,131,534,467,63,140,21,4,4,51,35,12,58,76,.300,.377,.388,.765,181,8,0,9,0,2,1,2009,AA,CHC
Darwin Barney,23,74,284,252,30,80,12,0,3,32,5,1,23,33,.317,.368,.401,.769,101,5,0,4,5,3,1,2009,AA,CHC
Todd Blackford*,24,17,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2009,AA,CHC
Matt Camp*,25,14,53,47,5,14,3,0,0,5,1,1,5,4,.298,.358,.362,.720,17,1,0,0,1,0,0,2009,AA,CHC
Russ Canzler,23,90,267,233,27,60,15,0,6,35,2,5,31,41,.258,.346,.399,.745,93,6,1,1,1,1,1,2009,AA,CHC
Chris Carpenter,23,7,8,8,0,2,1,0,0,1,0,0,0,1,.250,.250,.375,.625,3,0,0,0,0,0,1,2009,AA,CHC
Marco Carrillo,22,31,3,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,1,0,0,0,2009,AA,CHC
Andrew Cashner,22,12,18,16,1,5,0,0,0,0,0,0,1,8,.313,.353,.313,.665,5,0,0,1,0,0,1,2009,AA,CHC
Welington Castillo,22,95,339,319,27,74,16,0,11,39,1,0,15,71,.232,.275,.386,.661,123,8,4,1,0,2,1,2009,AA,CHC
Starlin Castro,19,31,122,111,11,32,6,3,0,14,6,0,10,12,.288,.347,.396,.744,44,2,0,1,0,0,1,2009,AA,CHC
Hung Wen Chen,23,27,32,27,3,2,1,0,0,1,0,0,1,14,.074,.103,.111,.215,3,0,0,3,1,0,0,2009,AA,CHC
Robinson Chirinos,25,12,43,35,4,9,3,0,0,5,0,1,7,4,.257,.372,.343,.715,12,1,0,0,1,0,1,2009,AA,CHC
Steve Clevenger*,23,26,89,77,12,28,4,3,1,10,0,0,10,8,.364,.443,.532,.976,41,3,1,1,0,1,1,2009,AA,CHC
Casey Coleman*,21,27,41,36,2,7,0,0,0,3,0,0,2,7,.194,.231,.194,.425,7,0,0,2,1,0,1,2009,AA,CHC
Tyler Colvin*,23,84,330,307,51,92,13,7,14,50,5,1,16,57,.300,.334,.524,.859,161,3,1,4,2,2,1,2009,AA,CHC
Doug Deeds*,28,61,190,174,32,53,20,1,6,19,0,1,12,37,.305,.353,.534,.887,93,0,2,0,2,1,0,2009,AA,CHC
Jesse Estrada,25,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2009,AA,CHC
Brandon Guyer,23,57,205,189,22,36,12,2,1,14,7,5,10,33,.190,.236,.291,.527,55,3,2,2,2,1,1,2009,AA,CHC
Jay Jackson,21,16,22,18,1,4,0,0,1,2,0,0,1,4,.222,.263,.389,.652,7,0,0,3,0,0,1,2009,AA,CHC
Blake Lalli*,26,118,412,373,49,117,25,0,5,52,0,2,32,50,.314,.372,.421,.793,157,12,4,1,2,6,1,2009,AA,CHC
Casey Lambert*,23,24,21,19,1,6,3,0,0,3,0,0,1,4,.316,.333,.474,.807,9,0,0,0,1,0,0,2009,AA,CHC
Alex Maestri,24,54,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0,2009,AA,CHC
Marcos Mateo,25,34,20,15,0,1,0,0,0,1,0,0,1,6,.067,.176,.067,.243,1,0,1,3,0,0,1,2009,AA,CHC
Jonathan Mota,22,107,370,320,32,76,16,2,2,22,2,6,35,59,.238,.324,.319,.643,102,5,7,6,2,1,0,2009,AA,CHC
Jake Muyco,24,34,5,5,0,2,0,0,0,1,0,0,0,3,.400,.400,.400,.800,2,0,0,0,0,0,0,2009,AA,CHC
Jeremy Papelbon,26,31,26,22,1,2,0,0,0,0,0,0,3,15,.091,.200,.091,.291,2,0,0,1,0,0,0,2009,AA,CHC
David Patton,25,3,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2009,AA,CHC
Mark Reed*,23,28,78,75,5,12,1,0,0,9,0,0,1,20,.160,.169,.173,.342,13,0,0,1,1,0,0,2009,AA,CHC
Kyle Reynolds*,25,21,61,57,4,5,2,0,1,3,1,1,4,16,.088,.148,.175,.323,10,1,0,0,0,0,0,2009,AA,CHC
Richie Robnett*,25,30,83,76,10,14,1,1,2,8,5,0,7,18,.184,.253,.303,.556,23,2,0,0,0,0,0,2009,AA,CHC
Jayson Ruhlman*,24,47,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2009,AA,CHC
James Russell*,23,11,7,7,0,1,0,0,0,0,0,0,0,3,.143,.143,.143,.286,1,0,0,0,0,0,1,2009,AA,CHC
Nate Samson,21,20,68,65,8,19,1,0,0,4,2,0,3,5,.292,.324,.308,.631,20,3,0,0,0,0,0,2009,AA,CHC
Brian Schlitter,23,59,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2009,AA,CHC
Marquez Smith,24,113,450,410,56,115,34,1,10,49,4,0,33,82,.280,.339,.441,.780,181,13,4,1,2,1,0,2009,AA,CHC
Geovany Soto,26,3,11,9,2,3,0,0,2,4,0,0,2,4,.333,.455,1.000,1.455,9,0,0,0,0,0,1,2009,AA,CHC
Tony Thomas,22,125,497,427,66,107,24,1,11,41,13,13,50,106,.251,.341,.389,.730,166,7,11,5,4,7,0,2009,AA,CHC
Ty Wright,24,128,497,442,66,128,23,2,9,58,5,3,35,60,.290,.349,.412,.761,182,11,8,7,5,2,0,2009,AA,CHC
