Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Engel Beltre*,19,4,15,14,1,1,1,0,0,1,1,0,0,2,.071,.133,.143,.276,2,0,1,0,0,0,1
Adam Fox,27,81,324,294,45,84,10,2,18,47,6,3,22,66,.286,.344,.517,.861,152,7,5,1,2,0,0
Emerson Frostad*,26,13,57,44,13,13,2,1,3,8,0,0,13,9,.295,.456,.591,1.047,26,1,0,0,0,0,0
Joe Gaetti,27,8,26,19,4,3,0,0,0,1,0,0,6,6,.158,.346,.158,.504,3,1,0,0,1,0,0
Craig Gentry,25,127,588,512,100,155,21,7,8,53,49,6,49,64,.303,.378,.418,.796,214,4,16,6,5,1,1
Chris Gradoville,24,54,192,181,13,41,5,0,1,15,0,0,4,30,.227,.253,.271,.523,49,3,3,2,2,0,0
Jonathan Greene,23,17,66,58,4,10,1,0,4,11,2,1,6,22,.172,.258,.397,.654,23,0,1,0,1,0,0
Josh Hamilton*,28,1,5,4,1,1,0,0,0,1,1,0,1,1,.250,.400,.250,.650,1,0,0,0,0,0,1
Ben Harrison,27,11,42,39,3,6,2,0,0,1,1,0,2,13,.154,.214,.205,.419,8,2,1,0,0,0,0
Andruw Jones,32,3,12,9,0,2,0,0,0,0,1,0,3,1,.222,.417,.222,.639,2,1,0,0,0,0,1
Ian Kinsler,27,2,9,7,1,0,0,0,0,0,0,0,1,1,.000,.222,.000,.222,0,0,1,0,0,0,1
Marcus Lemon*,21,126,510,451,56,118,19,5,1,41,7,4,42,70,.262,.326,.333,.659,150,12,2,13,2,2,0
Dustin Majewski*,27,84,373,322,45,87,21,2,1,30,3,3,46,41,.270,.360,.357,.717,115,9,1,1,3,2,0
Mitch Moreland*,23,73,327,301,51,98,19,3,8,59,1,1,23,42,.326,.373,.488,.861,147,17,1,0,2,1,1
Erik Morrison,23,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Steve Murphy*,25,73,284,255,40,51,15,1,10,41,3,2,19,66,.200,.265,.384,.649,98,4,5,1,4,1,0
Renny Osuna,24,72,279,252,36,62,7,1,0,18,0,4,22,33,.246,.307,.282,.589,71,7,1,2,2,1,0
Manny Pina,22,86,355,321,36,83,17,1,8,42,1,0,19,58,.259,.313,.393,.705,126,9,8,3,4,1,1
Guilder Rodriguez#,25,80,309,277,34,74,4,4,1,21,9,6,26,40,.267,.331,.321,.652,89,6,1,4,1,1,1
Jarrod Saltalamacchia#,24,2,6,4,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,1,0,0,0,1
Elio Sarmiento#,23,8,29,26,1,2,1,0,0,0,0,0,3,6,.077,.172,.115,.288,3,0,0,0,0,0,0
Tim Smith*,23,36,160,139,22,43,9,0,3,32,8,1,14,21,.309,.380,.439,.819,61,2,3,2,2,3,0
Justin Smoak#,22,50,227,183,30,60,10,0,6,29,0,0,39,35,.328,.449,.481,.930,88,6,3,0,2,2,1
Chad Tracy,23,136,594,535,70,149,32,1,26,107,5,2,46,103,.279,.333,.488,.821,261,17,3,0,10,2,0
Jose Vallejo#,22,20,89,83,13,24,3,1,0,10,7,1,4,14,.289,.318,.349,.668,29,2,0,1,1,0,0
John Whittleman*,22,127,527,438,60,98,28,1,10,57,4,2,80,110,.224,.345,.361,.706,158,7,4,0,5,3,0
