Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Craig Albernaz,26,4,16,13,1,1,0,0,0,0,0,0,2,2,.077,.250,.077,.327,1,0,1,0,0,0,0,2009,AA,TBR
Drew Anderson#,26,74,282,255,28,56,16,5,1,15,2,0,21,41,.220,.281,.333,.614,85,1,1,4,1,0,0,2009,AA,TBR
Nevin Ashley,24,35,139,118,10,25,7,1,1,15,0,0,18,31,.212,.331,.314,.644,37,9,3,0,0,0,1,2009,AA,TBR
Jason Bowers,31,98,373,330,40,77,10,7,3,27,7,2,33,61,.233,.309,.333,.642,110,11,4,4,2,0,0,2009,AA,TBR
Pat Burrell,32,2,10,9,1,1,0,0,0,0,0,0,1,4,.111,.200,.111,.311,1,0,0,0,0,0,1,2009,AA,TBR
Chip Cannon*,27,8,35,29,4,3,0,0,3,4,0,0,5,21,.103,.229,.414,.642,12,0,0,0,1,0,0,2009,AA,TBR
Brandon Chaves#,29,88,357,298,35,59,10,1,2,26,8,6,44,56,.198,.308,.258,.567,77,10,4,10,1,0,0,2009,AA,TBR
Cody Cipriano,24,44,166,147,18,30,6,1,2,13,0,0,16,35,.204,.283,.299,.582,44,2,1,0,2,0,0,2009,AA,TBR
Fernando Cortez*,27,115,480,442,41,108,11,6,5,46,13,5,34,55,.244,.301,.330,.631,146,7,2,1,1,3,1,2009,AA,TBR
Rashad Eldridge#,27,98,419,364,51,103,20,2,2,45,20,7,47,66,.283,.368,.365,.733,133,8,3,3,2,1,0,2009,AA,TBR
Matt Fields#,23,77,312,284,38,70,14,1,5,32,1,0,18,85,.246,.308,.356,.663,101,8,8,0,2,0,0,2009,AA,TBR
Joe Gaetti,27,32,122,101,9,19,2,0,4,13,0,1,17,36,.188,.306,.327,.633,33,5,1,1,2,1,0,2009,AA,TBR
J.T. Hall*,25,92,350,299,43,66,14,3,7,32,4,3,44,86,.221,.323,.358,.681,107,7,2,3,2,3,0,2009,AA,TBR
Matt Hall,22,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2009,AA,TBR
Rhyne Hughes*,25,58,259,226,31,57,11,0,15,46,4,0,25,80,.252,.340,.500,.840,113,5,6,0,2,2,1,2009,AA,TBR
Desmond Jennings,22,100,440,383,69,121,25,8,8,45,37,5,48,52,.316,.395,.486,.881,186,4,5,0,4,2,1,2009,AA,TBR
Jose Lobaton#,24,26,102,84,13,22,7,0,3,11,0,0,15,19,.262,.376,.452,.829,38,2,1,1,1,1,1,2009,AA,TBR
John Matulia*,22,11,42,37,3,3,1,0,1,2,0,0,5,12,.081,.190,.189,.380,7,1,0,0,0,0,0,2009,AA,TBR
Chris Nowak,26,55,236,209,27,65,11,1,2,36,6,1,21,38,.311,.373,.402,.775,84,3,2,0,4,0,0,2009,AA,TBR
Ian Paxton,25,12,42,41,3,5,0,0,0,1,0,0,1,13,.122,.143,.122,.265,5,0,0,0,0,0,0,2009,AA,TBR
Jason Perry*,28,32,128,103,16,21,5,0,5,15,1,0,21,31,.204,.352,.398,.750,41,2,3,0,1,1,1,2009,AA,TBR
Pedro Powell#,25,56,198,179,15,41,3,2,0,12,16,6,9,41,.229,.270,.268,.538,48,3,1,9,0,0,0,2009,AA,TBR
Shawn Riggans,28,3,7,7,2,2,0,0,0,0,0,0,0,2,.286,.286,.286,.571,2,0,0,0,0,0,1,2009,AA,TBR
Matt Spring,24,68,251,224,23,44,13,0,8,33,0,0,22,74,.196,.272,.362,.634,81,2,2,1,2,0,0,2009,AA,TBR
Cody Strait,26,33,124,111,15,26,6,1,1,21,5,1,8,29,.234,.282,.333,.616,37,2,1,0,4,0,0,2009,AA,TBR
Cesar Suarez,25,67,267,246,29,55,17,1,4,23,6,4,15,28,.224,.277,.350,.627,86,2,4,0,2,0,0,2009,AA,TBR
