Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Lars Anderson*,21,119,512,447,50,104,23,0,9,51,2,0,63,114,.233,.328,.345,.673,154,8,1,0,1,4,1,2009,AA,BOS
Juan Apodaca,22,61,240,216,26,53,12,0,5,29,1,0,20,55,.245,.317,.370,.687,80,8,3,0,1,1,0,2009,AA,BOS
Aaron Bates,25,52,232,206,41,70,13,0,7,39,1,0,17,49,.340,.405,.505,.910,104,4,7,0,2,0,1,2009,AA,BOS
Bubba Bell*,26,53,240,211,37,58,13,1,5,20,8,2,27,37,.275,.354,.417,.771,88,5,0,0,2,1,0,2009,AA,BOS
Zach Borowiak,28,25,84,69,13,15,5,1,0,9,2,2,12,10,.217,.349,.319,.668,22,3,2,1,0,1,0,2009,AA,BOS
Argenis Diaz,22,76,307,277,21,70,14,1,0,24,7,4,21,60,.253,.309,.310,.619,86,7,2,6,1,1,1,2009,AA,BOS
Reid Engel*,22,74,244,214,28,50,15,0,3,21,5,0,24,67,.234,.310,.346,.656,74,0,1,2,3,3,0,2009,AA,BOS
Luis Exposito,22,23,97,92,14,31,5,0,3,12,1,2,4,27,.337,.371,.489,.860,45,1,1,0,0,0,1,2009,AA,BOS
Jorge Jimenez*,24,133,566,498,63,144,23,2,13,87,3,2,52,70,.289,.366,.422,.787,210,10,11,0,5,3,0,2009,AA,BOS
Ryan Kalish*,21,103,437,391,63,106,19,4,13,56,14,3,42,87,.271,.341,.440,.781,172,9,1,0,3,0,1,2009,AA,BOS
Ryan Khoury,25,109,444,368,61,82,23,2,2,32,3,1,63,103,.223,.346,.313,.659,115,6,8,2,3,0,0,2009,AA,BOS
Jed Lowrie#,25,1,5,5,1,3,1,0,0,2,0,0,0,0,.600,.600,.800,1.400,4,0,0,0,0,0,1,2009,AA,BOS
Daniel Nava#,26,32,144,118,25,43,10,1,4,23,0,0,25,12,.364,.479,.568,1.047,67,0,1,0,0,1,1,2009,AA,BOS
Yamaico Navarro,21,39,152,135,16,25,6,2,2,11,5,1,14,28,.185,.270,.304,.573,41,7,2,0,1,0,1,2009,AA,BOS
John Otness,27,27,106,93,9,21,7,0,1,13,0,0,10,13,.226,.321,.333,.654,31,2,3,0,0,0,0,2009,AA,BOS
Jason Place,21,42,161,141,21,37,6,0,4,16,1,2,17,52,.262,.348,.390,.738,55,3,2,0,1,0,0,2009,AA,BOS
Josh Reddick*,22,63,287,256,47,71,17,3,13,29,5,5,30,62,.277,.352,.520,.871,133,2,0,0,1,3,1,2009,AA,BOS
Matt Sheely,22,41,111,83,9,15,2,0,0,4,3,4,18,34,.181,.355,.205,.560,17,1,5,4,1,0,0,2009,AA,BOS
Jon Still,24,134,564,507,53,118,40,1,17,89,2,0,44,148,.233,.301,.416,.718,211,14,8,0,5,1,0,2009,AA,BOS
Iggy Suarez,28,67,228,194,31,34,7,0,1,13,8,2,27,60,.175,.286,.227,.513,44,2,4,1,2,0,0,2009,AA,BOS
Mark Wagner,25,42,188,153,21,46,18,0,3,23,1,0,28,26,.301,.410,.477,.887,73,4,3,0,4,0,0,2009,AA,BOS
