Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Carlos Alonso,27,12,51,42,9,11,3,0,0,6,2,0,9,6,.262,.392,.333,.725,14,0,0,0,0,0,0
Aaron Altherr,24,60,260,229,29,67,19,3,6,29,8,3,28,40,.293,.371,.480,.851,110,7,1,1,1,1,1
Jesse Biddle*,23,15,16,14,1,1,0,0,0,0,0,0,1,2,.071,.133,.071,.205,1,0,0,1,0,0,1
Ethan Chapman*,25,6,16,13,1,1,0,0,0,1,0,0,3,1,.077,.250,.077,.327,1,2,0,0,0,0,0
Art Charles*,24,91,329,289,31,62,16,2,8,45,1,0,38,100,.215,.304,.367,.671,106,5,0,0,2,6,0
Dylan Cozens*,21,11,44,40,6,14,2,0,3,9,2,1,3,7,.350,.386,.625,1.011,25,0,0,0,1,0,1
J.P. Crawford*,20,86,405,351,53,93,21,7,5,34,7,2,49,45,.265,.354,.407,.761,143,8,1,1,3,2,1
Kelly Dugan*,24,44,192,168,23,53,11,1,0,17,2,0,13,39,.315,.391,.393,.783,66,5,9,0,2,0,0
Zach Eflin,21,23,16,12,0,4,1,0,0,0,0,0,0,3,.333,.333,.417,.750,5,0,0,4,0,0,1
Blake Forsythe,25,2,8,7,2,2,0,0,0,0,0,0,1,1,.286,.375,.286,.661,2,0,0,0,0,0,0
Rene Garcia,25,38,150,143,14,49,7,0,0,19,0,1,3,12,.343,.356,.392,.747,56,4,1,1,2,0,0
Brodie Greene,27,90,347,299,39,72,16,0,0,22,2,1,39,40,.241,.332,.294,.627,88,10,3,4,2,1,0
Drew Heid*,27,15,54,47,5,6,2,1,0,5,1,0,5,9,.128,.222,.213,.435,10,0,1,0,1,0,0
John Hester,31,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Destin Hood,25,42,176,167,19,48,13,1,7,37,1,1,7,42,.287,.314,.503,.817,84,7,0,1,1,0,1
Colin Kleven,24,5,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0
Andrew Knapp#,23,55,241,214,39,77,21,2,11,56,1,0,22,43,.360,.419,.631,1.050,135,4,2,0,3,0,1
Mark Leiter Jr.,24,8,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Gabriel Lino,22,32,123,109,12,29,9,0,3,13,0,0,10,25,.266,.333,.431,.765,47,5,2,0,2,1,0
