Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Chris Anderson,22,23,17,11,2,1,0,0,0,1,0,0,2,3,.091,.231,.091,.322,1,1,0,4,0,0,0,2015,AA,LAD
Lars Anderson*,27,130,548,449,52,111,34,0,14,65,3,2,91,92,.247,.374,.416,.791,187,11,3,0,5,6,1,2015,AA,LAD
Erisbel Arruebarrena,25,38,142,136,10,39,6,1,1,9,1,0,6,35,.287,.317,.368,.685,50,4,0,0,0,0,1,2015,AA,LAD
Ramon Benjamin,28,24,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AA,LAD
Brian Burgamy#,34,67,256,220,26,59,11,0,9,29,0,2,32,52,.268,.363,.441,.804,97,9,2,0,2,1,0,2015,AA,LAD
Ralston Cash,23,49,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AA,LAD
Daniel Corcino,24,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AA,LAD
Jharel Cotton,23,11,5,5,1,2,0,0,0,1,0,0,0,1,.400,.400,.400,.800,2,0,0,0,0,0,1,2015,AA,LAD
Jarek Cunningham,25,69,242,209,29,44,12,3,7,24,2,2,25,76,.211,.297,.397,.694,83,1,2,3,3,0,0,2015,AA,LAD
Joey Curletta,21,3,13,11,3,3,1,0,1,4,0,0,2,4,.273,.385,.636,1.021,7,0,0,0,0,0,0,2015,AA,LAD
Grant Dayton*,27,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AA,LAD
Jorge De Leon,27,34,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AA,LAD
Jose De Leon,22,16,7,4,0,1,0,0,0,2,0,0,0,2,.250,.250,.250,.500,1,0,0,3,0,0,1,2015,AA,LAD
Ryan Dennick*,28,47,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2015,AA,LAD
Caleb Dirks,22,14,1,1,0,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,0,0,0,0,2015,AA,LAD
Brandon Dixon,23,83,349,336,33,82,16,2,8,38,16,6,12,98,.244,.272,.375,.647,126,3,1,0,0,0,1,2015,AA,LAD
Yadir Drake,25,106,399,361,36,97,13,1,3,32,0,2,28,41,.269,.323,.335,.658,121,8,4,0,6,4,0,2015,AA,LAD
Kyle Farmer,24,76,305,283,25,77,26,1,2,39,0,1,14,55,.272,.311,.392,.704,111,11,4,0,4,3,1,2015,AA,LAD
Randy Fontanez,26,9,2,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0,0,1,0,0,0,2015,AA,LAD
Jon Garcia,23,20,61,53,5,10,3,1,0,6,1,0,6,20,.189,.262,.283,.545,15,1,0,0,2,0,0,2015,AA,LAD
Robbie Garvey*,26,24,0,0,6,0,0,0,0,0,11,7,0,0,,,,,0,0,0,0,0,0,0,2015,AA,LAD
Jeremy Hazelbaker*,27,14,58,53,5,13,2,2,0,2,6,0,3,11,.245,.286,.358,.644,19,0,0,2,0,0,1,2015,AA,LAD
Jairo Heredia,25,8,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,0,2015,AA,LAD
Paul Hoenecke*,24,6,21,20,2,3,0,0,1,4,0,0,1,11,.150,.190,.300,.490,6,0,0,0,0,0,0,2015,AA,LAD
Jeremy Horst*,29,32,2,1,0,0,0,0,0,0,0,0,0,1,.000,.500,.000,.500,0,0,1,0,0,0,1,2015,AA,LAD
Jeremy Kehrt,29,22,16,13,1,0,0,0,0,0,0,0,1,7,.000,.071,.000,.071,0,0,0,2,0,0,0,2015,AA,LAD
Pete Lavin*,27,123,482,435,51,108,24,6,9,42,7,5,40,73,.248,.308,.393,.701,171,6,0,2,5,1,0,2015,AA,LAD
Adam Law,25,72,255,229,32,54,10,0,0,15,10,2,18,36,.236,.296,.279,.575,64,4,2,5,1,0,0,2015,AA,LAD
Luis Mateo,25,50,198,190,19,49,10,1,2,8,3,3,6,47,.258,.288,.353,.641,67,3,2,0,0,0,0,2015,AA,LAD
Daniel Mayora,29,68,262,242,16,60,15,0,2,24,1,0,13,49,.248,.283,.335,.618,81,9,0,4,3,1,0,2015,AA,LAD
Deck McGuire,26,20,10,9,1,1,1,0,0,1,0,0,0,3,.111,.111,.222,.333,2,1,0,1,0,0,1,2015,AA,LAD
Delvis Morales#,24,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0,2015,AA,LAD
