Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Forrestt Allday*,24,5,21,15,3,4,0,0,0,3,0,0,5,3,.267,.450,.267,.717,4,0,0,1,0,0,0,2015,AA,BOS
Carlos Asuaje*,23,131,570,495,60,124,23,7,8,61,9,6,56,88,.251,.334,.374,.708,185,8,7,10,2,1,1,2015,AA,BOS
Danny Bethea,25,12,44,44,7,14,5,0,0,5,0,0,0,14,.318,.318,.432,.750,19,4,0,0,0,0,0,2015,AA,BOS
Mookie Betts,22,1,4,4,1,2,0,0,1,1,0,0,0,0,.500,.500,1.250,1.750,5,0,0,0,0,0,1,2015,AA,BOS
Mike Blanke,26,2,9,6,2,1,0,0,0,1,0,0,3,0,.167,.444,.167,.611,1,0,0,0,0,0,0,2015,AA,BOS
Michael Brenly#,28,8,28,28,3,5,0,0,0,3,1,0,0,11,.179,.179,.179,.357,5,0,0,0,0,0,0,2015,AA,BOS
David Chester,26,67,257,232,21,42,7,0,7,21,1,1,17,57,.181,.249,.302,.551,70,2,5,0,3,0,0,2015,AA,BOS
Keury De La Cruz*,23,112,433,405,39,97,22,3,9,47,3,6,23,95,.240,.282,.375,.658,152,7,2,1,2,0,0,2015,AA,BOS
Reed Gragnani#,24,40,166,137,15,32,3,0,0,7,1,0,23,28,.234,.346,.255,.601,35,1,1,4,1,1,0,2015,AA,BOS
Ryan Hanigan,34,3,11,8,0,2,1,0,0,0,0,0,3,1,.250,.455,.375,.830,3,1,0,0,0,0,1,2015,AA,BOS
Kevin Heller,25,13,48,38,4,5,2,0,0,5,0,0,4,13,.132,.261,.184,.445,7,3,3,2,1,0,0,2015,AA,BOS
Marco Hernandez*,22,68,294,282,30,92,21,4,5,31,4,2,9,49,.326,.349,.482,.832,136,5,1,2,0,0,1,2015,AA,BOS
Dustin Lawley,26,26,100,92,8,18,3,0,2,12,0,1,5,24,.196,.250,.293,.543,27,1,2,0,1,0,0,2015,AA,BOS
Tzu-Wei Lin*,21,46,194,173,21,35,5,3,0,14,8,3,16,27,.202,.268,.266,.534,46,4,0,4,1,0,1,2015,AA,BOS
Manuel Margot,20,64,282,258,38,70,21,4,3,33,19,8,21,36,.271,.326,.419,.745,108,4,1,0,2,1,1,2015,AA,BOS
Luis Martinez,30,65,246,219,10,48,13,0,1,23,1,2,22,44,.219,.298,.292,.590,64,5,3,1,1,0,1,2015,AA,BOS
Mike Miller,25,40,183,165,26,45,9,2,1,12,6,2,11,21,.273,.320,.370,.690,61,3,2,2,3,0,1,2015,AA,BOS
Henry Ramos#,23,37,147,131,8,32,11,2,0,8,0,0,14,26,.244,.317,.359,.676,47,6,0,2,0,0,1,2015,AA,BOS
Tim Roberson,25,57,231,217,27,65,12,1,4,30,1,1,13,46,.300,.342,.419,.761,91,3,1,0,0,0,0,2015,AA,BOS
Jake Romanski,24,16,59,56,4,15,1,0,1,6,0,0,3,6,.268,.305,.339,.644,19,1,0,0,0,0,0,2015,AA,BOS
Jonathan Roof,26,47,168,141,24,33,4,2,1,9,4,2,20,19,.234,.333,.312,.645,44,5,2,3,2,0,0,2015,AA,BOS
Dave Sappelt,28,8,32,29,5,6,1,0,2,2,0,0,3,7,.207,.281,.448,.730,13,0,0,0,0,0,1,2015,AA,BOS
Cole Sturgeon*,23,40,144,133,13,27,8,1,0,7,3,3,5,30,.203,.230,.278,.508,37,2,0,5,1,0,0,2015,AA,BOS
Alixon Suarez,20,3,10,10,1,1,1,0,0,0,0,0,0,2,.100,.100,.200,.300,2,0,0,0,0,0,0,2015,AA,BOS
Blake Swihart#,23,2,7,7,1,3,1,0,0,0,0,0,0,2,.429,.429,.571,1.000,4,1,0,0,0,0,1,2015,AA,BOS
Aneury Tavarez*,23,67,248,234,25,53,13,1,5,14,4,5,8,64,.226,.261,.355,.616,83,2,3,3,0,1,0,2015,AA,BOS
Oscar Tejeda,25,104,421,392,45,97,20,2,4,38,4,5,26,77,.247,.295,.339,.634,133,16,1,0,2,0,0,2015,AA,BOS
Blake Tekotte*,28,49,185,160,17,44,9,3,3,20,4,3,18,29,.275,.364,.425,.789,68,1,5,1,1,0,1,2015,AA,BOS
Sam Travis,21,65,281,243,35,73,17,2,4,38,9,6,33,34,.300,.384,.436,.821,106,9,2,0,3,0,1,2015,AA,BOS
Shane Victorino,34,4,14,13,1,2,1,0,0,1,0,0,0,2,.154,.214,.231,.445,3,0,1,0,0,0,1,2015,AA,BOS
Jose Vinicio#,21,3,11,11,1,3,0,0,0,0,0,0,0,1,.273,.273,.273,.545,3,0,0,0,0,0,0,2015,AA,BOS
Jordan Weems*,22,17,71,67,8,15,5,1,1,8,1,0,4,16,.224,.268,.373,.641,25,1,0,0,0,0,1,2015,AA,BOS
Jantzen Witte,25,85,361,314,36,89,25,2,4,48,3,3,36,47,.283,.363,.414,.777,130,6,6,0,5,2,0,2015,AA,BOS
