Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Kevin Ahrens,26,122,463,407,51,97,23,0,9,64,8,0,47,79,.238,.315,.361,.676,147,19,1,2,6,0,0,2015,AA,ATL
Andrew Barbosa,27,16,4,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,0,2015,AA,ATL
Zachary Bird,20,3,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,0,2015,AA,ATL
Jake Brigham,27,12,12,7,0,0,0,0,0,0,0,0,1,6,.000,.125,.000,.125,0,0,0,4,0,0,1,2015,AA,ATL
Daniel Castro,22,23,98,90,17,35,5,0,0,10,4,2,4,8,.389,.411,.444,.855,40,1,0,3,1,0,1,2015,AA,ATL
John Gant,22,7,9,7,1,0,0,0,0,0,0,0,1,4,.000,.125,.000,.125,0,0,0,1,0,0,1,2015,AA,ATL
Eric Garcia*,24,92,276,250,21,50,11,1,2,23,3,2,23,59,.200,.268,.276,.544,69,6,1,0,2,3,0,2015,AA,ATL
Sean Godfrey,23,58,194,180,19,35,5,3,1,19,5,5,8,36,.194,.232,.272,.504,49,2,1,4,1,0,0,2015,AA,ATL
Ryne Harper,26,24,9,9,2,3,0,0,0,2,0,0,0,1,.333,.333,.333,.667,3,0,0,0,0,0,1,2015,AA,ATL
Jason Hursh,23,24,15,14,0,1,0,0,0,0,0,0,1,8,.071,.133,.071,.205,1,0,0,0,0,0,1,2015,AA,ATL
Levi Hyams*,25,72,262,223,25,61,9,4,3,19,3,2,36,56,.274,.375,.390,.765,87,5,0,3,0,2,0,2015,AA,ATL
Steve Janas,23,13,16,13,1,4,0,0,0,2,0,0,2,5,.308,.400,.308,.708,4,0,0,1,0,0,0,2015,AA,ATL
Tyrell Jenkins,22,16,18,16,1,2,0,0,0,0,0,0,0,6,.125,.125,.125,.250,2,0,0,2,0,0,1,2015,AA,ATL
Mycal Jones,28,8,37,27,8,7,3,0,0,3,3,0,10,7,.259,.459,.370,.830,10,0,0,0,0,0,0,2015,AA,ATL
Tyler Jones,25,39,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AA,ATL
Corban Joseph*,26,40,136,123,11,33,4,0,0,20,1,3,11,12,.268,.333,.301,.634,37,1,1,1,0,0,1,2015,AA,ATL
KD Kang*,27,119,449,398,48,108,15,6,6,52,4,3,45,111,.271,.347,.384,.732,153,8,3,0,3,1,0,2015,AA,ATL
Ryan Kelly,27,18,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1,2015,AA,ATL
Matt Kennelly,26,73,277,241,25,53,7,0,0,16,0,4,30,42,.220,.307,.249,.556,60,10,1,3,2,0,0,2015,AA,ATL
Barrett Kleinknecht,26,10,37,35,4,9,3,0,0,3,0,0,1,7,.257,.297,.343,.640,12,1,1,0,0,0,0,2015,AA,ATL
Mitchell Lambson*,24,12,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,0,2015,AA,ATL
Mark Lamm,27,29,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AA,ATL
Emerson Landoni#,26,118,443,411,53,122,23,4,1,45,4,8,24,43,.297,.339,.380,.718,156,21,3,3,2,0,0,2015,AA,ATL
Matt Lipka,23,119,432,402,45,99,14,3,2,26,16,5,16,64,.246,.279,.311,.590,125,8,4,6,4,0,0,2015,AA,ATL
Seth Loman*,29,55,197,171,16,34,6,0,4,22,1,0,13,46,.199,.289,.304,.593,52,5,10,0,3,0,0,2015,AA,ATL
Luis Mateo,25,3,13,13,1,3,1,0,0,3,0,0,0,1,.231,.231,.308,.538,4,0,0,0,0,0,0,2015,AA,ATL
Victor Mateo,25,19,23,19,1,1,0,0,0,0,0,0,1,9,.053,.100,.053,.153,1,1,0,3,0,0,0,2015,AA,ATL
Mike Nesseth,27,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AA,ATL
Chris O'Dowd*,24,26,98,79,13,24,5,1,2,16,3,1,18,19,.304,.429,.468,.897,37,2,0,0,1,1,0,2015,AA,ATL
David Peterson,25,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AA,ATL
Jorge Reyes,27,32,11,10,0,1,0,0,0,0,0,0,0,4,.100,.100,.100,.200,1,0,0,1,0,0,0,2015,AA,ATL
Andrew Robinson,27,34,2,2,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2015,AA,ATL
Steve Rodriguez*,25,61,197,166,16,34,6,0,0,20,0,1,21,39,.205,.297,.241,.538,40,4,2,5,3,1,0,2015,AA,ATL
David Rohm,25,101,363,321,39,82,12,1,1,30,5,2,34,51,.255,.328,.308,.636,99,10,2,3,3,1,0,2015,AA,ATL
Francisco Rondon*,27,30,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0,2015,AA,ATL
Greg Ross,25,25,32,27,1,5,1,0,0,2,0,0,2,11,.185,.241,.222,.464,6,0,0,3,0,0,0,2015,AA,ATL
Rio Ruiz*,21,127,489,420,48,98,21,1,5,46,2,2,63,94,.233,.333,.324,.657,136,16,1,3,2,1,1,2015,AA,ATL
Braeden Schlehuber,27,32,104,98,6,18,4,1,0,4,1,0,5,13,.184,.223,.245,.468,24,2,0,1,0,0,0,2015,AA,ATL
Lucas Sims,21,9,12,10,1,1,0,0,0,0,0,0,2,3,.100,.250,.100,.350,1,0,0,0,0,0,1,2015,AA,ATL
Mallex Smith*,22,57,240,206,35,70,5,2,2,22,23,6,27,41,.340,.418,.413,.830,85,2,2,3,2,2,1,2015,AA,ATL
Joey Terdoslavich#,26,1,5,3,0,1,1,0,0,1,0,0,1,2,.333,.400,.667,1.067,2,0,0,0,1,1,1,2015,AA,ATL
Andrew Thurman,23,5,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,0,0,0,0,2015,AA,ATL
Bryton Trepagnier,23,42,3,3,1,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,0,2015,AA,ATL
Ryan Weber,24,11,3,3,0,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,2,0,0,0,0,0,1,2015,AA,ATL
