Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
David Adams,28,116,443,371,45,109,12,3,6,50,3,2,63,53,.294,.399,.391,.790,145,17,4,2,3,1,1
Brandon Bantz,28,5,18,14,0,1,0,0,0,0,0,0,4,5,.071,.278,.071,.349,1,0,0,0,0,0,1
Lay Batista,25,19,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Danny Black*,26,28,92,77,13,19,4,1,0,13,1,0,11,19,.247,.341,.325,.666,25,2,0,4,0,0,0
Justin Bohn,22,28,95,87,5,14,0,1,1,6,0,0,6,30,.161,.223,.218,.442,19,0,1,1,0,0,0
Tyler Bremer,25,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Austin Brice,23,25,27,23,3,9,2,0,0,4,0,0,2,7,.391,.440,.478,.918,11,0,0,2,0,0,1
Zack Cox*,26,103,369,327,47,105,19,1,4,27,0,1,38,80,.321,.393,.422,.815,138,6,2,0,2,0,0
Terrence Dayleg,27,87,301,275,27,62,12,1,4,28,2,2,16,59,.225,.279,.320,.599,88,10,5,3,2,0,0
Cody Ege*,24,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1
Brian Ellington,24,25,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jake Esch,25,15,17,16,0,4,1,0,0,1,0,0,0,4,.250,.250,.313,.563,5,0,0,1,0,0,1
Jose Fernandez,22,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Kendry Flores,23,9,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,1
Isaac Galloway,25,8,28,27,2,5,1,1,0,0,1,0,0,6,.185,.185,.296,.481,8,2,0,1,0,0,1
Jarlin Garcia*,22,7,9,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,1
Tyler Higgins,24,18,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Josh Hodges,24,9,5,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,0,0,0,0
Chris Hoo,23,6,25,23,3,4,0,1,0,0,0,0,1,3,.174,.208,.261,.469,6,0,0,1,0,0,0
Jose Jose*,24,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Matt Juengel,25,123,474,437,54,107,21,4,17,67,3,1,30,66,.245,.293,.428,.721,187,14,2,0,5,0,0
Brent Keys*,24,10,30,29,2,6,1,0,0,0,1,0,1,5,.207,.233,.241,.475,7,1,0,0,0,0,0
Chadd Krist,25,47,167,153,16,29,3,2,3,14,0,0,14,43,.190,.257,.294,.552,45,5,0,0,0,0,0
Blake Logan,23,24,3,3,0,1,1,0,0,0,0,0,0,1,.333,.333,.667,1.000,2,0,0,0,0,0,0
Carlos Lopez*,25,123,502,460,50,119,22,4,6,38,2,2,34,66,.259,.308,.363,.671,167,13,0,5,3,0,0
Scott Lyman,25,15,20,18,1,4,1,0,0,1,0,0,1,4,.222,.263,.278,.541,5,0,0,1,0,0,0
Jeff Mathis,32,5,20,17,2,5,1,0,0,2,0,0,2,6,.294,.350,.353,.703,6,0,0,0,1,0,1
