Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Garret Anderson*,35,6,19,18,3,4,1,0,0,2,0,0,1,3,.222,.263,.278,.541,5,1,0,0,0,0,1
Erick Aybar#,23,2,6,5,3,2,0,0,0,0,3,1,1,1,.400,.500,.400,.900,2,1,0,0,0,0,1
Tadd Brewer,23,46,166,144,19,30,5,2,0,14,3,2,12,37,.208,.286,.271,.557,39,1,4,5,1,0,0
Carlos Colmenares#,21,3,4,3,2,1,0,0,0,1,0,0,0,2,.333,.250,.333,.583,1,0,0,0,1,0,0
Brad Coon*,24,74,326,299,44,77,13,2,3,27,31,9,21,48,.258,.311,.344,.655,103,3,2,4,0,1,0
Josh Davies,21,6,15,14,1,1,0,0,0,0,0,0,1,9,.071,.133,.071,.205,1,0,0,0,0,0,0
Greg Dini,24,12,39,37,3,8,2,0,0,5,0,0,2,7,.216,.256,.270,.527,10,3,0,0,0,0,0
Larry Infante*,22,58,224,209,24,59,8,0,4,30,3,3,8,38,.282,.312,.378,.690,79,3,2,3,2,0,0
Maicer Izturis#,26,7,29,22,5,7,1,0,0,3,0,0,6,3,.318,.448,.364,.812,8,0,0,0,1,0,1
Ben Johnson#,25,71,299,260,39,72,12,2,14,48,13,0,21,48,.277,.348,.500,.848,130,6,10,3,5,0,0
Howie Kendrick,23,1,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,1
Scott Knazek,22,5,13,12,0,0,0,0,0,0,0,0,0,4,.000,.077,.000,.077,0,0,1,0,0,0,0
Jeff Larue,27,29,103,94,16,24,5,0,4,15,1,1,5,31,.255,.297,.436,.733,41,1,1,2,1,0,0
Josh Leblanc*,25,67,208,191,28,38,6,2,2,21,13,5,13,61,.199,.245,.283,.528,54,3,0,0,4,0,0
Brett Martinez,23,12,36,30,2,6,0,0,0,1,2,1,4,4,.200,.294,.200,.494,6,1,0,2,0,0,0
Dallas Morris,24,38,152,142,16,33,6,0,1,7,3,1,8,31,.232,.272,.296,.567,42,2,0,1,1,0,0
Abel Nieves,21,19,68,56,8,8,2,0,0,5,0,0,10,24,.143,.273,.179,.451,10,1,0,2,0,0,0
Aaron Peel,24,26,112,104,22,36,5,0,3,16,2,2,3,20,.346,.387,.481,.868,50,3,4,1,0,0,0
Chris Pettit,22,69,307,265,54,82,20,2,9,54,13,3,36,48,.309,.395,.502,.897,133,5,3,1,2,1,1
Pat Reilly*,25,96,361,325,35,73,10,3,12,49,4,5,26,99,.225,.283,.385,.668,125,4,3,1,6,3,0
Cliff Remole*,24,91,363,332,45,95,19,0,6,54,3,1,24,37,.286,.337,.398,.735,132,12,3,1,3,1,0
Jordan Renz,23,109,440,401,56,91,19,1,20,62,4,2,29,144,.227,.280,.429,.709,172,8,3,1,6,1,0
Juan Rivera,28,3,10,10,3,4,1,0,0,2,0,0,0,2,.400,.400,.500,.900,5,0,0,0,0,0,1
Anderson Rosario,22,28,78,74,5,9,0,1,1,3,3,0,2,41,.122,.145,.189,.334,14,2,0,2,0,0,0
Coby Smith,26,18,76,65,11,23,3,2,2,9,8,3,5,12,.354,.427,.554,.981,36,0,4,1,1,0,0
Hainley Statia#,21,135,609,549,86,158,27,7,3,74,29,8,48,79,.288,.344,.379,.723,208,12,2,5,5,1,0
Nate Sutton*,24,135,592,523,82,145,19,7,4,50,21,8,51,90,.277,.343,.363,.706,190,4,4,9,5,0,0
Drew Toussaint,24,114,437,394,55,107,24,4,9,47,7,4,35,102,.272,.337,.421,.758,166,10,5,1,2,0,0
Flint Wipke,24,65,244,216,21,38,11,0,2,18,5,2,25,77,.176,.267,.255,.522,55,2,2,1,0,0,0
