Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jim Adduci*,22,12,34,33,2,4,1,0,0,1,0,1,0,13,.121,.121,.152,.273,5,0,0,1,0,0,1,2007,Adv A,CHC
Chris Amador,24,87,347,319,63,83,11,5,13,34,19,6,17,80,.260,.310,.448,.758,143,4,7,2,2,1,0,2007,Adv A,CHC
Matt Camp*,23,30,127,119,18,37,8,0,0,7,10,3,6,16,.311,.341,.378,.719,45,6,0,1,1,0,0,2007,Adv A,CHC
Yusuf Carter#,22,58,207,195,17,37,9,2,6,28,4,2,10,64,.190,.228,.349,.577,68,3,0,1,1,0,0,2007,Adv A,CHC
Robinson Chirinos,23,79,293,239,35,62,14,2,3,20,8,5,37,48,.259,.385,.372,.758,89,5,12,5,0,0,1,2007,Adv A,CHC
Steve Clevenger*,21,43,183,164,21,53,8,1,2,24,0,0,13,5,.323,.368,.421,.789,69,7,1,1,4,0,1,2007,Adv A,CHC
Tyler Colvin*,21,63,262,245,38,75,24,3,7,50,10,4,10,47,.306,.336,.514,.850,126,3,3,0,4,2,1,2007,Adv A,CHC
Jeff Culpepper*,25,8,35,32,6,13,3,0,0,6,0,1,3,5,.406,.457,.500,.957,16,3,0,0,0,1,0,2007,Adv A,CHC
Brian Dopirak,23,94,379,347,49,96,23,0,17,64,1,1,23,91,.277,.325,.490,.814,170,7,4,0,5,2,0,2007,Adv A,CHC
Alberto Garcia,24,66,209,195,18,51,6,2,5,19,2,3,9,36,.262,.300,.390,.689,76,6,2,2,1,1,0,2007,Adv A,CHC
Ryan Harvey,22,59,234,224,30,55,10,1,11,35,0,1,7,53,.246,.269,.446,.716,100,4,1,0,2,0,0,2007,Adv A,CHC
Alfred Joseph,20,24,69,59,7,13,1,0,0,4,1,1,5,14,.220,.324,.237,.561,14,1,4,1,0,0,0,2007,Adv A,CHC
Andrew Lopez,20,9,28,24,3,4,1,0,1,3,0,0,3,8,.167,.286,.333,.619,8,0,1,0,0,0,0,2007,Adv A,CHC
Matt Matulia#,23,128,535,457,70,114,18,8,3,38,16,7,56,91,.249,.343,.344,.686,157,6,10,10,2,2,0,2007,Adv A,CHC
Jonathan Mota,20,38,151,134,20,31,8,1,1,17,4,3,11,21,.231,.297,.328,.626,44,2,2,3,1,0,0,2007,Adv A,CHC
Billy Mottram*,22,19,70,58,4,8,1,0,0,7,0,1,7,13,.138,.227,.155,.382,9,4,0,4,1,1,0,2007,Adv A,CHC
Jake Muyco,22,71,231,206,13,37,7,0,1,15,1,3,18,52,.180,.248,.228,.476,47,3,1,5,1,0,0,2007,Adv A,CHC
Ryan Norwood,24,35,134,120,10,26,2,0,0,15,1,0,9,24,.217,.284,.233,.517,28,0,3,0,2,1,0,2007,Adv A,CHC
Jeffrey Rea*,22,43,173,155,25,52,6,3,0,11,7,1,16,22,.335,.398,.413,.811,64,0,0,2,0,1,0,2007,Adv A,CHC
Mark Reed*,21,88,246,228,25,42,8,1,0,18,6,5,13,57,.184,.231,.228,.459,52,6,1,4,0,0,0,2007,Adv A,CHC
Kyle Reynolds*,23,74,265,248,30,70,13,2,12,44,7,2,15,53,.282,.321,.496,.817,123,5,0,0,2,0,0,2007,Adv A,CHC
Alan Rick*,23,55,175,147,17,34,7,1,5,22,1,1,22,45,.231,.345,.395,.739,58,2,4,1,1,1,0,2007,Adv A,CHC
Nate Samson,19,3,8,6,0,3,1,0,0,3,0,0,1,2,.500,.571,.667,1.238,4,0,0,1,0,0,0,2007,Adv A,CHC
Nate Spears*,22,78,300,249,36,65,13,3,1,26,4,1,28,44,.261,.347,.349,.697,87,2,6,15,2,0,1,2007,Adv A,CHC
Jesus Valdez,22,83,313,288,36,72,11,4,1,39,2,3,18,40,.250,.300,.326,.627,94,9,4,0,3,0,0,2007,Adv A,CHC
Chris Walker#,26,5,23,19,3,7,0,0,0,0,1,1,3,6,.368,.455,.368,.823,7,0,0,1,0,2,0,2007,Adv A,CHC
