Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Gera Alvarez,27,74,241,206,23,37,10,0,3,22,3,6,16,32,.180,.272,.272,.544,56,5,11,6,2,0,0
Chris Amador,24,45,189,160,30,43,7,1,6,27,14,1,21,42,.269,.362,.438,.800,70,3,3,4,1,2,0
Brian Bock,25,64,242,216,28,49,9,0,5,23,3,4,19,32,.227,.286,.338,.624,73,4,1,1,5,2,0
Travis Brown,26,60,210,173,20,33,4,1,1,18,6,3,30,29,.191,.319,.243,.562,42,3,3,3,1,0,0
Freddie Bynum*,27,5,19,17,3,4,0,1,0,2,0,0,1,4,.235,.316,.353,.669,6,0,1,0,0,0,1
Morgan Clendenin*,25,16,45,40,8,11,4,0,1,4,0,0,3,8,.275,.318,.450,.768,18,0,0,1,1,0,0
Blake Davis*,23,93,406,357,49,104,24,3,4,28,11,13,35,71,.291,.362,.409,.771,146,6,5,8,1,0,1
Todd Davison,23,15,38,33,3,7,1,0,0,2,0,1,4,8,.212,.297,.242,.540,8,1,0,1,0,0,0
Zachary Dillon*,24,92,348,305,33,84,27,2,5,41,0,4,35,32,.275,.352,.426,.778,130,10,2,4,2,1,0
Jake Duncan*,25,90,346,308,38,79,13,1,2,31,9,2,19,46,.256,.304,.325,.629,100,7,3,14,2,2,0
Carlos Duran*,24,28,83,80,6,14,6,0,2,8,2,0,3,11,.175,.205,.325,.530,26,3,0,0,0,0,0
Ryan Finan*,25,113,447,380,52,108,24,1,10,64,0,3,55,74,.284,.386,.432,.817,164,5,9,1,2,1,0
Mark Fleisher,23,107,407,364,52,90,24,0,16,58,0,2,31,85,.247,.312,.445,.757,162,11,6,0,6,1,0
Tyler Henson,19,6,19,17,0,1,0,0,0,1,0,0,1,8,.059,.105,.059,.164,1,2,0,0,1,0,0
Ramon Hernandez,31,2,7,6,0,2,1,0,0,0,0,0,0,2,.333,.429,.500,.929,3,0,1,0,0,0,1
Justin Johnson*,24,34,98,90,7,16,5,1,0,4,1,0,7,26,.178,.235,.256,.490,23,5,0,0,1,0,0
Kennard Jones*,25,134,523,457,59,115,21,5,4,48,26,15,60,95,.252,.340,.346,.686,158,11,1,5,0,0,0
Brent Krause,25,39,154,138,22,38,9,0,5,20,1,4,14,43,.275,.351,.449,.800,62,6,2,0,0,1,0
Sandy Madera,26,12,49,42,4,11,3,1,1,6,0,1,5,5,.262,.367,.452,.820,19,0,2,0,0,0,0
Pete Maestrales#,27,113,449,384,42,91,20,1,4,38,10,8,60,68,.237,.339,.326,.664,125,10,1,0,4,2,0
Joe Nowicki*,24,1,4,3,0,2,0,0,0,0,0,0,1,0,.667,.750,.667,1.417,2,0,0,0,0,0,0
Josh Potter,24,46,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0
Matt Pulley*,22,22,75,66,3,13,5,0,0,6,0,1,7,16,.197,.270,.273,.543,18,0,0,1,1,0,0
Arturo Rivas,23,37,141,123,16,39,12,1,3,17,2,1,16,26,.317,.397,.504,.901,62,2,1,0,1,1,0
Jedidiah Stephen,23,14,45,42,4,9,2,0,1,5,0,3,2,11,.214,.244,.333,.578,14,0,0,0,1,0,0
Miguel Tejada,33,1,3,2,1,2,0,0,1,1,0,0,1,0,1.000,1.000,2.500,3.500,5,0,0,0,0,0,1
Jonny Tucker,23,124,528,446,67,116,18,2,2,41,20,8,62,45,.260,.351,.323,.674,144,6,2,15,3,1,0
Paul Winterling,23,21,76,68,9,14,5,0,4,14,2,3,7,19,.206,.280,.456,.736,31,3,0,1,0,0,0
Dustin Yount*,24,13,39,33,2,1,1,0,0,1,0,0,4,9,.030,.154,.061,.214,2,1,1,0,1,0,0
