Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Johany Abreu#,23,27,107,96,17,20,1,1,0,3,1,2,8,23,.208,.290,.240,.529,23,1,3,0,0,0,0
Elvis Andrus,18,27,123,110,19,33,2,0,2,12,15,8,10,19,.300,.369,.373,.742,41,2,2,1,0,0,1
Thomas Berkery,24,97,395,318,53,80,12,0,5,32,4,8,58,75,.252,.369,.336,.706,107,5,6,5,8,1,0
Jake Blalock,23,14,58,53,5,15,6,0,1,11,0,0,5,12,.283,.345,.453,.798,24,0,0,0,0,1,0
Terry Blunt#,24,41,156,132,18,21,2,1,0,6,9,3,23,27,.159,.284,.189,.473,25,6,0,1,0,1,0
Brandon Boggs#,24,26,108,92,17,23,9,1,4,17,5,1,14,28,.250,.361,.500,.861,46,0,2,0,0,0,1
Josh Bradbury,22,5,18,17,3,7,1,0,0,5,0,0,1,2,.412,.444,.471,.915,8,0,0,0,0,0,0
Nick Cadena,24,48,172,157,15,34,5,1,6,22,0,1,11,54,.217,.279,.376,.655,59,6,3,0,1,0,0
Reece Creswell*,21,8,23,21,2,4,0,0,1,2,0,0,2,11,.190,.261,.333,.594,7,0,0,0,0,0,0
Chris Davis*,21,99,418,386,69,115,28,3,24,93,3,3,22,123,.298,.340,.573,.912,221,8,5,0,5,2,1
Jim Fasano*,23,18,75,70,11,19,4,0,4,12,0,0,5,11,.271,.320,.500,.820,35,3,0,0,0,0,0
Micah Furtado*,25,80,338,297,42,73,11,3,4,45,7,1,24,39,.246,.304,.343,.647,102,3,3,9,5,0,0
Craig Gentry,23,51,235,213,31,58,16,1,1,18,16,7,12,46,.272,.325,.371,.696,79,4,6,1,3,0,1
Hunter Harrigan,24,28,94,84,10,17,5,0,2,9,0,0,4,42,.202,.266,.333,.599,28,3,4,0,2,0,0
Ben Harrison,25,61,246,221,26,53,10,0,6,29,4,1,17,75,.240,.305,.367,.671,81,6,5,0,3,0,0
Chris Kemp*,23,12,35,31,2,6,1,0,0,4,0,0,4,7,.194,.286,.226,.512,7,0,0,0,0,0,0
John Mayberry,23,63,277,244,47,56,15,1,16,45,9,1,28,64,.230,.314,.496,.810,121,7,3,0,2,2,1
Truan Mehl*,24,105,449,410,59,110,21,4,6,45,16,10,26,61,.268,.312,.383,.694,157,4,2,6,5,0,0
David Peterson,23,36,122,112,17,29,1,0,1,4,4,0,5,31,.259,.308,.295,.603,33,1,3,2,0,0,0
Max Ramirez,22,32,138,114,16,35,10,0,4,20,1,0,21,39,.307,.420,.500,.920,57,2,2,0,1,1,1
Tony Roth,24,20,68,55,11,13,5,0,0,4,1,1,13,10,.236,.382,.327,.710,18,1,0,0,0,0,0
Matt Smith*,24,99,399,345,47,79,12,1,1,31,4,6,37,88,.229,.304,.278,.582,96,5,2,11,4,0,0
Taylor Teagarden,23,81,364,292,75,92,25,0,20,67,2,1,65,89,.315,.448,.606,1.054,177,4,6,0,1,0,1
Freddie Thon*,23,113,440,429,42,122,27,1,11,66,2,5,9,73,.284,.300,.429,.729,184,8,1,0,1,1,0
Brian Valichka,23,71,254,230,26,63,17,2,1,27,4,3,14,50,.274,.316,.378,.694,87,4,1,7,2,0,0
Jon Weber*,29,37,166,149,34,53,14,0,5,25,9,5,15,15,.356,.416,.550,.966,82,8,1,0,1,1,0
John Whittleman*,20,29,129,104,18,25,9,0,3,15,0,3,23,33,.240,.372,.413,.786,43,1,0,0,2,0,0
